DATE,CLOSE,ARIMA,SARIMAX,HOLT_WINTER,SES,PROPHET,VAR
2020-10-19,323.9,338.95211040329053,338.9743521690808,353.97695179277747,340.93797599450096,336.9930700739609,334.94894536777264
2020-10-20,322.6,338.84944987014,338.59270379049366,360.11737879480637,340.9456413275288,334.1734906991746,334.9164648906112
2020-10-21,317.7,338.7467893369895,338.7715024100898,356.91198721781893,340.9533066605566,334.50504773919084,334.85979978342635
2020-10-22,315.0,338.64412880383895,338.38985403150264,358.88242673397144,340.96097199358445,335.2358209167213,334.50222437065383
2020-10-25,311.5,338.5414682706884,338.5686526510988,355.2027424634034,340.9686373266123,335.53322810454654,334.0204596959702
2020-10-27,314.2,338.4388077375379,338.1870042725116,348.8773881759528,340.9763026596401,335.6193139933175,333.7720466893542
2020-10-28,310.6,338.3361472043874,338.36580289210775,349.7374388743731,340.98396799266794,335.70443729847676,333.4397803014164
2020-10-29,303.7,338.23348667123685,337.9841545135206,352.30215756735976,340.9916333256958,335.0642248005094,332.97813918770873
2020-11-01,303.3,338.1308261380863,338.16295313311673,356.30231085777814,340.9992986587236,332.23790734278185,332.73727297307164
2020-11-02,303.4,338.0281656049358,337.7813047545296,351.74224406168213,341.00696399175143,332.562726299856,332.58144003206064
2020-11-03,303.3,337.92550507178527,337.9601033741257,355.07274648012657,341.01462932477926,333.28676139444195,332.30880858347956
2020-11-04,303.3,337.82284453863474,337.57845499553855,356.9426882697226,341.0222946578071,333.577430499328,332.04723090995395
2020-11-05,303.3,337.7201840054842,337.7572536151347,357.48764505756606,341.0299599908349,333.65677830515864,331.79509247264036
2020-11-08,303.3,337.6175234723337,337.3756052365475,362.0878893885122,341.03762532386276,333.7351635273748,331.4731183483421
2020-11-09,303.3,337.51486293918316,337.55440385614367,362.21803277053135,341.0452906568906,333.08821294646236,331.1279555903031
2020-11-10,303.3,337.41220240603263,337.1727554775565,353.9977695355345,341.0529559899184,330.2551574057931,330.8364737199148
2020-11-11,303.3,337.3095418728821,337.35155409715264,355.6028565496538,341.06062132294625,330.57323827992855,330.55318073584135
2020-11-12,303.3,337.2068813397316,336.9699057185655,353.8129056729245,341.0682866559741,331.29053529157653,330.24400205480714
2020-11-15,303.3,337.10422080658105,337.1487043381616,356.95830386952656,341.0759519890019,331.5744663135189,329.98211274410784
2020-11-16,303.3,337.0015602734305,336.76705595957446,350.53845796145663,341.08361732202974,331.6470760364048,329.72874719058217
2020-11-17,303.3,336.89889974028,336.9458545791706,348.12815722694444,341.09128265505757,331.71872317567795,329.4422517561839
2020-11-18,303.3,336.7962392071295,336.56420620058344,347.71824942824156,341.0989479880854,331.06503451182033,329.1510011768544
2020-11-19,303.3,336.69357867397895,336.7430048201796,345.38841685698935,341.10661332111323,328.2252408882073,328.8643256795043
2020-11-22,303.3,336.5909181408284,336.3613564415924,342.7430285149539,341.11427865414106,328.5365836794023,328.567999005002
2020-11-24,306.8,336.4882576076779,336.54015506118856,348.8978627452244,341.1219439871689,329.2471426081058,328.2664557101139
2020-11-25,306.8,336.38559707452737,336.1585066826014,349.3781622197409,341.1296093201967,329.52433554710876,327.980708181431
2020-11-26,306.8,336.28293654137684,336.33730530219754,346.1783470453992,341.13727465322455,329.5902071870587,327.6983102159187
2020-11-29,306.8,336.1802760082263,335.9556569236104,347.28827240969855,341.1449399862524,329.65511624339433,327.41221092889845
2020-11-30,306.8,336.0776154750758,336.1344555432065,352.7786741656402,341.1526053192802,328.9946894965959,327.1325051772932
2020-12-01,306.8,335.97495494192526,335.75280716461936,356.66341191742407,341.16027065230804,326.1481577900414,326.85195180917935
2020-12-02,306.8,335.87229440877474,335.9316057842155,352.07318267945107,341.1679359853359,326.45276249828584,326.5629398688307
2020-12-03,306.8,335.7696338756242,335.54995740562833,352.6675572384327,341.1756013183637,327.15658334404804,326.27260892180806
2020-12-06,306.8,335.6669733424737,335.72875602522447,349.89224588125245,341.18326665139153,327.42703820010314,325.9846623498433
2020-12-07,306.8,335.56431280932316,335.3471076466373,345.44273345733995,341.19093198441936,327.4861717571054,325.6956243770569
2020-12-08,306.8,335.46165227617263,335.52590626623345,342.05753849159686,341.1985973174472,327.5443427304944,325.40662267502546
2020-12-09,306.8,335.3589917430221,335.1442578876463,342.3425656395248,341.206262650475,326.87717790075084,325.12119618079055
2020-12-10,306.8,335.2563312098716,335.3230565072424,337.5774013011661,341.21392798350286,324.02390811125514,324.83664969444396
2020-12-13,310.6,335.15367067672105,334.94140812865527,337.4323061644982,341.2215933165307,324.3217747365592,324.55074779468583
2020-12-14,309.4,335.0510101435705,335.1202067482514,336.8621882649636,341.2292586495585,325.0188574993775,324.26530451852904
2020-12-15,326.7,334.94834961042,334.73855836966425,334.44210671783344,341.23692398258635,325.28257427249315,323.9790679908661
2020-12-17,320.8,334.84568907726947,334.9173569892604,340.63781387277106,341.2445893156142,325.3349697465551,323.691138686567
2020-12-20,310.3,334.74302854411894,334.5357086106732,341.8680369727144,341.252254648642,325.3864026370046,323.40325853771435
2020-12-21,317.8,334.6403680109684,334.71450723026936,334.22795262979895,341.25991998166984,324.7124997243181,323.1161833699033
