DATE,CLOSE,ARIMA,SARIMAX,HOLT_WINTER,SES,PROPHET,VAR
2020-11-25,320.8,338.57540554548854,346.06775694130346,330.117127085943,352.40208543312593,347.2921044045709,337.3046876818368
2020-11-26,319.2,338.65232322277177,346.63536937961686,330.11673571018343,352.8021339315707,347.6542765022708,337.36667126817866
2020-11-29,321.5,338.729240900055,346.5812627186642,335.6664471728708,353.2021824300155,348.2772477724797,337.42865601144746
2020-11-30,319.1,338.80615857733824,347.1488751569776,343.59110225239067,353.6022309284603,348.16796782618974,337.49064096959836
2020-12-01,320.0,338.88307625462147,347.094768496025,344.1407065813374,354.0022794269051,349.188211010776,337.55262539170144
2020-12-02,318.0,338.9599939319047,347.6623809343384,343.6403321575387,354.4023279253499,348.61372536888274,337.61460952510504
2020-12-03,319.4,339.03691160918794,347.60827427338575,344.0650022417808,354.80237642379467,348.9449410368639,337.67659384251164
2020-12-06,326.1,339.1138292864712,348.17588671169915,345.66467033104703,355.20242492223946,349.3091987721134,337.7385783722136
2020-12-07,328.8,339.1907469637544,348.1217800507465,347.3642924382754,355.60247342068425,349.6738041135478,337.8005628758131
2020-12-08,334.1,339.26766464103764,348.6893924890599,346.8639610184979,356.00252191912904,350.29920862749395,337.8625472598931
2020-12-09,334.9,339.3445823183209,348.63528582810727,347.0385585718332,356.4025704175738,350.19236192494543,337.92453161793384
2020-12-10,341.5,339.4214999956041,349.2028982664207,343.3131892197331,356.8026189160186,351.21503835327127,337.9865160298834
2020-12-13,345.5,339.49841767288734,349.14879160546803,341.93781766205905,357.2026674144634,350.6429859551177,338.04850047330547
2020-12-14,350.2,339.5753353501706,349.71640404378144,342.5374811000658,357.6027159129082,350.9766348668416,338.11048489895524
2020-12-15,356.8,339.6522530274538,349.6622973828288,342.33708091138556,358.002764411353,351.3433258458322,338.17246930227367
2020-12-17,346.0,339.72917070473704,350.2299098211422,341.1616847286609,358.4028129097978,351.7103644310095,338.2344537074736
2020-12-20,340.1,339.8060883820203,350.17580316018956,340.3613355489391,358.80286140824256,352.33820218869624,338.2964381249834
2020-12-21,341.4,339.8830060593035,350.74341559850296,340.16101995450765,359.20290990668735,352.23378872988553,338.3584225455826
