DATE,CLOSE,ARIMA,SARIMAX,HOLT_WINTER,SES,PROPHET,VAR
2019-07-09,351.72,351.72,351.72,351.72,351.72,351.72,351.72
2019-07-10,345.81,351.7419949873192,351.0137490531084,351.9671344374625,349.06546044522935,348.00359409957855,352.0226980775896
2019-07-11,342.26,351.7639899746383,349.6911599004063,353.9963583601421,346.41092089045867,344.7993395718677,352.0980602588873
2019-07-14,329.99,351.78598496195747,348.9849089535147,351.7724675203857,343.756381335688,341.76166005452967,355.11873835593497
2019-07-15,328.17,351.8079799492766,347.6623198008126,352.58667865225596,341.1018417809173,338.6958044966643,354.98386352615574
2019-07-16,316.26,351.82997493659576,346.956068853921,350.2999076387118,338.44730222614663,335.8805336118613,352.3092043080089
2019-07-17,322.17,351.8519699239149,345.6334797012189,347.7770151545737,335.79276267137595,333.0423091596571,352.31815922740407
2019-07-18,324.63,351.87396491123405,344.9272287543273,343.1346193500689,333.1382231166053,331.223411326826,352.71666083429227
2019-07-21,318.08,351.8959598985532,343.6046396016252,341.30596271999593,330.4836835618346,327.3097731422067,352.99051091846866
2019-07-22,313.08,351.91795488587235,342.8983886547336,343.6493692619289,327.8291440070639,323.9082863303015,352.8758654529488
2019-07-23,319.72,351.9399498731915,341.5757995020315,345.23265907832973,325.17460445229324,320.67337452876876,352.54238870154666
2019-07-24,315.35,351.96194486051064,340.8695485551399,345.71679897631753,322.52006489752256,317.4102866867064,352.18130427433886
2019-07-25,315.26,351.9839398478298,339.5469594024378,346.31114352988203,319.8655253427519,314.39778351770843,351.87091308176167
2019-07-28,315.45,352.00593483514893,338.8407084555462,342.03194712817555,317.2109857879812,311.36232678130676,351.91424207616717
2019-07-29,314.9,352.0279298224681,337.51811930284407,346.9499393497197,314.5564462332105,309.34619666428057,351.83511906939475
2019-07-30,307.17,352.0499248097872,336.81186835595247,348.9028654978183,311.90190667843984,305.23532619546853,351.67523040887875
2019-07-31,307.35,352.0719197971064,335.48927920325036,344.9419933299521,309.24736712366916,301.636607099369,351.67623865100705
2019-08-01,322.63,352.0939147844255,334.78302825635876,341.17712190328706,306.5928275688985,298.20446301364154,351.650659168961
2019-08-04,311.63,352.11590977174467,333.46043910365665,343.67976966834345,303.9382880141278,294.74414288738217,351.40459946794783
2019-08-05,310.9,352.1379047590638,332.75418815676505,342.7648806625104,301.2837484593571,291.5344074341893,351.1661642794811
2019-08-06,311.63,352.15989974638296,331.43159900406295,346.7264238548864,298.62920890458645,288.3017184135921,351.0779899302371
2019-08-07,307.99,352.1818947337021,330.72534805717135,344.9077260120524,295.97466934981577,286.0883560123695,351.01565451287377
2019-08-08,308.08,352.20388972102126,329.40275890446924,342.5396892905851,293.3201297950451,281.78025325935965,350.95061141097636
2019-08-18,307.9,352.2258847083404,328.69650795757764,341.136699438831,290.6655902402744,277.98430187906393,350.8294556121681
2019-08-19,310.26,352.24787969565955,327.37391880487553,337.23081486867835,288.01105068550373,274.35492550914176,350.6537763751454
2019-08-20,309.99,352.2698746829787,326.66766785798393,330.9289249829169,285.35651113073305,270.69737309868987,350.48243356045526
2019-08-21,303.81,352.29186967029784,325.3450787052818,326.8231073226191,282.7019715759624,267.2904053613013,350.36845623641244
2019-08-22,304.35,352.313864657617,324.6388277583902,321.45970709290236,280.0474320211917,263.86048405651013,350.2802647503346
2019-08-25,301.81,352.33585964493614,323.3162386056881,326.56825768706443,277.392892466421,261.44988937109116,350.164367640558
2019-08-27,306.35,352.3578546322553,322.6099876587965,326.5295676500502,274.73835291165034,256.94455433388504,350.0402294152264
2019-09-08,301.54,352.37984961957443,321.2873985060944,325.43634443746976,272.08381335687966,252.95137066939213,349.913647256809
