DATE,CLOSE,ARIMA,SARIMAX,HOLT_WINTER,SES,PROPHET,VAR
2020-02-11,320.5,320.5,320.5,320.5,320.5,320.5,320.5
2020-02-12,321.4,320.5811271740969,321.7176191651496,321.47508330574925,320.1269129348836,320.57978676376035,315.298650672131
2020-02-13,325.8,320.66225434819376,320.64647508137597,332.8250047871237,319.7538258697672,322.4706966147372,320.45651779118214
2020-02-16,336.9,320.74338152229063,321.86409424652555,342.2001837941024,319.3807388046508,325.04455190993133,313.00443301893273
2020-02-17,341.6,320.8245086963875,320.79295016275194,341.275333996831,319.00765173953437,327.6133501999882,304.0563671860357
2020-02-18,344.4,320.9056358704844,322.0105693279015,344.1753074693589,318.63456467441796,324.8329370408662,312.4439988205378
2020-02-19,338.9,320.98676304458127,320.9394252441279,342.20035996796935,318.26147760930155,320.545040371201,314.7121558681353
2020-02-20,328.0,321.06789021867814,322.1570444092775,347.6005671441245,317.88839054418514,320.96315644113326,314.52877701493844
2020-02-23,315.5,321.149017392775,321.08590032550387,340.70059574965836,317.51530347906873,321.00754416774095,311.2185884921459
2020-02-24,313.3,321.2301445668719,322.30351949065346,341.8007791937458,317.1422164139523,322.8630549815672,306.94905663809516
2020-02-25,316.5,321.3112717409688,321.23237540687984,333.32593720192256,316.7691293488359,325.4015112396124,311.03371653579796
2020-02-26,311.0,321.39239891506566,322.4499945720294,329.0762090773106,316.3960422837195,327.93491049253,312.91262534367166
2020-02-27,304.7,321.47352608916253,321.3788504882558,326.5512889214192,316.0229552186031,325.1190982962615,310.4611402495557
2020-03-02,300.5,321.5546532632594,322.5964696534054,324.00137023044425,315.6498681534867,320.79580258945117,311.502380442414
2020-03-03,305.0,321.6357804373563,321.5253255696318,330.0267019755285,315.2767810883703,321.17851962223904,312.77786868544604
2020-03-04,303.0,321.71690761145317,322.74294473478136,336.9769174724521,314.9036940232539,321.18750831169604,310.2449502461118
2020-03-05,313.0,321.79803478555004,321.67180065100774,330.5269405705763,314.53060695813747,323.00762008836796,308.63057233298633
2020-03-08,311.6,321.8791619596469,322.88941981615733,333.0269027390925,314.15751989302106,325.5106773092642,309.06762041021454
2020-03-11,303.6,321.9602891337438,321.8182757323837,341.9770320156849,313.78443282790465,328.0086775250323,307.86941390793913
2020-03-12,300.3,322.0414163078407,323.0358948975333,332.9020944209726,313.41134576278824,325.15746629162203,307.2697041497885
2020-08-12,307.3,322.12254348193756,321.9647508137597,331.5521844058819,313.03825869767184,320.798771547661,307.6409887961849
2020-08-26,305.5,322.20367065603443,323.18236997890926,329.05222027029436,312.6651716325554,321.14608954329714,307.07767030966346
2020-08-27,302.3,322.2847978301313,322.11122589513565,319.5773322633265,312.292084567439,321.11967919560385,306.8974383234343
2020-09-02,303.2,322.3659250042282,323.32884506028523,330.15253101629855,311.9189975023226,322.90439193512333,306.48328441127325
2020-09-03,316.6,322.44705217832507,322.2577009765116,332.2275720200549,311.5459104372062,325.37205011886635,305.87944413398884
2020-09-06,319.4,322.52817935242194,323.4753201416612,333.97748869805673,311.1728233720898,327.834651297473,306.0624653618987
2020-09-07,310.7,322.6093065265188,322.4041760578876,331.97752792899036,310.7997363069734,324.9480410269034,305.3177690143025
2020-09-08,311.9,322.6904337006157,323.62179522303717,333.2527407498476,310.426649241857,320.553947245782,304.52516993490957
2020-09-09,301.7,322.7715608747126,322.55065113926355,330.00288629441786,310.05356217674057,320.86586620427016,304.55610955565436
2020-09-10,302.4,322.85268804880945,323.76827030441314,327.9029627775611,309.68047511162416,320.80405681942517,303.9336983109685
2020-09-13,303.9,322.93381522290633,322.6971262206395,327.6530911985163,309.30738804650775,322.5533705217959,303.1871291351541
2020-09-14,300.6,323.0149423970032,323.9147453857891,326.45329016679597,308.93430098139135,324.9856296683943,302.95564562500294
2020-09-15,306.5,323.0960695711001,322.8436013020155,319.7033129273893,308.56121391627494,327.41283180985135,302.602674658246
2020-09-16,305.9,323.17719674519697,324.06122046716507,318.0784155424013,308.18812685115853,324.4908225021288,302.12824369229236
2020-09-17,300.8,323.25832391929384,322.99007638339145,317.4534402172999,307.8150397860421,320.0613296838567,301.7517232624173
2020-12-14,300.9,323.3394510933907,324.20769554854104,318.50353134643206,307.4419527209257,320.3378496051931,301.39707412252045
2020-12-15,327.2,323.4205782674876,323.1365514647674,316.50376255700576,307.0688656558093,320.2406411831965,300.99510918352144
2020-12-17,346.9,323.5017054415845,324.354170629917,311.70387937280447,306.6957785906929,321.9545558484184,300.5601519556254
2020-12-20,341.6,323.58283261568135,323.2830265461434,312.75394413720903,306.3226915255765,324.35141595785643,300.09400437108917
2020-12-21,371.4,323.66395978977823,324.500645711293,321.3789309094308,305.9496044604601,326.74321906215795,299.6798601954056
