DATE,TRADING CODE,OPEN,HIGH,LOW,CLOSE,VOLUME
03-10-19,PADMAOIL,228.9,228.9,223.7,224.2,1572
03-11-19,PADMAOIL,230,230,224.3,225.2,3285
03-12-19,PADMAOIL,225,225,223.6,223.9,12631
13-03-19,PADMAOIL,224.9,224.9,222,222.3,13413
14-03-19,PADMAOIL,223,223,220,220.9,20525
18-03-19,PADMAOIL,221,224.9,216.7,222.9,38899
19-03-19,PADMAOIL,224.5,227.5,220.5,223.1,30213
20-03-19,PADMAOIL,226.9,229,222.2,224,28750
21-03-19,PADMAOIL,226.5,228,221.1,221.8,21468
24-03-19,PADMAOIL,226.7,227,220,221,13295
25-03-19,PADMAOIL,225,225,220,221.5,11601
27-03-19,PADMAOIL,225,225,219.7,223.2,3011
28-03-19,PADMAOIL,226,226.7,221.1,222.1,20943
31-03-19,PADMAOIL,225,225,219.1,220.3,2637
04-01-19,PADMAOIL,224,224,220,221.6,27310
04-02-19,PADMAOIL,224.8,225.7,221.1,222.1,6345
04-03-19,PADMAOIL,225,225,218.4,218.9,22564
04-04-19,PADMAOIL,219,223,216.6,218.3,16260
04-07-19,PADMAOIL,221,221,217.1,217.4,6302
04-08-19,PADMAOIL,216,221.5,216,217.3,7460
04-09-19,PADMAOIL,217.3,219,212.5,216.5,6193
04-10-19,PADMAOIL,221,223,207,211.7,17623
04-11-19,PADMAOIL,212.2,214.9,212.2,213.7,9611
15-04-19,PADMAOIL,214.5,214.5,211,212.8,1382
16-04-19,PADMAOIL,214.3,232,212.8,220,20471
17-04-19,PADMAOIL,217.5,222,216.8,217,8388
18-04-19,PADMAOIL,219,219,215,217.2,7386
21-04-19,PADMAOIL,221.8,221.9,210.1,213.9,7051
23-04-19,PADMAOIL,214,215.9,213.1,214,363
24-04-19,PADMAOIL,212.8,217,212.6,216.6,11490
25-04-19,PADMAOIL,216.6,218,214.2,217.2,3076
28-04-19,PADMAOIL,216.9,218,214.1,216.8,5550
29-04-19,PADMAOIL,216.7,222,213.7,218.2,11929
30-04-19,PADMAOIL,216.5,216.5,214.5,214.8,1965
05-02-19,PADMAOIL,217.5,217.5,212.6,214.7,8337
05-05-19,PADMAOIL,215.5,219,215.5,218.1,2223
05-06-19,PADMAOIL,218.1,218.1,214.6,214.9,13019
05-07-19,PADMAOIL,219.5,219.5,211.3,211.9,27175
05-08-19,PADMAOIL,213.1,216.1,212,214.4,5000
05-09-19,PADMAOIL,214,216,212,215.1,10038
05-12-19,PADMAOIL,212.2,215.5,212.2,215,5114
13-05-19,PADMAOIL,212.5,217.7,212.5,215.3,7687
14-05-19,PADMAOIL,217,217,212,215.1,6281
15-05-19,PADMAOIL,215.1,215.5,212.6,213.2,610
16-05-19,PADMAOIL,214.4,214.4,210,210.3,23983
19-05-19,PADMAOIL,210.6,214,210.6,213.1,3441
20-05-19,PADMAOIL,214,214,211.2,211.6,4587
21-05-19,PADMAOIL,211.9,211.9,209.5,210.1,19732
22-05-19,PADMAOIL,210.1,213.4,210,213.1,2010
23-05-19,PADMAOIL,213.5,213.5,210.1,211.4,2092
26-05-19,PADMAOIL,211.6,213,209.3,211.2,4631
27-05-19,PADMAOIL,211.2,216.5,210,214.9,5026
28-05-19,PADMAOIL,215.1,215.1,211.5,214.5,6825
29-05-19,PADMAOIL,213.2,215.6,213.2,213.9,850
30-05-19,PADMAOIL,213.2,216,213.2,215.2,9713
06-09-19,PADMAOIL,215.8,217,215.3,216.8,8881
06-10-19,PADMAOIL,217.3,219,216.9,218,22629
06-11-19,PADMAOIL,218.7,218.7,217,217.2,11335
06-12-19,PADMAOIL,216,217.9,216,216.9,7046
13-06-19,PADMAOIL,218.2,218.2,214.5,214.6,3852
16-06-19,PADMAOIL,217.1,217.1,213,214.2,12526
17-06-19,PADMAOIL,215.2,215.2,213.1,213.2,5397
18-06-19,PADMAOIL,210.1,216.9,209,212.6,4524
19-06-19,PADMAOIL,212.6,215.3,211.1,211.2,12632
20-06-19,PADMAOIL,211.3,212.9,210.1,210.9,12511
23-06-19,PADMAOIL,211,212.8,209.3,209.6,13560
24-06-19,PADMAOIL,210.1,214.5,210.1,212.1,21805
25-06-19,PADMAOIL,212.1,212.3,210.5,211.8,4627
26-06-19,PADMAOIL,210.2,213,210.2,212.5,8846
27-06-19,PADMAOIL,215.5,217,212.5,214.9,23630
30-06-19,PADMAOIL,216,227,213.1,217.6,40670
07-02-19,PADMAOIL,218,219,215.1,218.8,19414
07-03-19,PADMAOIL,217.4,219.1,216,218.3,19543
07-04-19,PADMAOIL,215.5,221.8,215.1,220.6,20045
07-07-19,PADMAOIL,220.9,221,216,216,5726
07-08-19,PADMAOIL,215.1,215.4,215,215.2,7102
07-09-19,PADMAOIL,214.2,218,214,217.3,11998
07-10-19,PADMAOIL,215,216.9,214.2,214.9,4151
07-11-19,PADMAOIL,218.4,218.4,213.3,213.5,4642
14-07-19,PADMAOIL,213.5,218.7,213.5,217.7,28536
15-07-19,PADMAOIL,216,217.8,214.5,217.2,18144
16-07-19,PADMAOIL,216.5,216.5,213.4,214.7,15577
17-07-19,PADMAOIL,215.2,215.2,213.7,214,9908
18-07-19,PADMAOIL,214.3,217.2,214,216.6,11484
21-07-19,PADMAOIL,216,216,212,213.4,6033
22-07-19,PADMAOIL,211,217.1,209.5,211.1,25556
23-07-19,PADMAOIL,213,213,211,211.9,11124
24-07-19,PADMAOIL,212.7,214.5,210.9,212.2,12762
25-07-19,PADMAOIL,213.5,213.5,211,211.6,18181
28-07-19,PADMAOIL,212.2,214.3,212.1,213.8,11118
29-07-19,PADMAOIL,213.8,214.4,211.6,213,28782
30-07-19,PADMAOIL,213,213,210.2,212.4,20028
31-07-19,PADMAOIL,210.2,214.5,210.2,214.1,6206
08-01-19,PADMAOIL,213.1,214.5,210.9,213.6,5993
08-04-19,PADMAOIL,213.7,213.7,210,212.1,6447
08-05-19,PADMAOIL,212,212,211.5,211.7,9622
08-06-19,PADMAOIL,212,214.5,210.7,213.8,11273
08-07-19,PADMAOIL,214.2,214.2,210.7,211.3,11261
08-08-19,PADMAOIL,211.7,213.8,211,211.9,7611
18-08-19,PADMAOIL,212.8,213.6,211,212.4,3109
19-08-19,PADMAOIL,212.5,212.5,211.8,212.4,9903
20-08-19,PADMAOIL,213.6,213.7,212.6,212.9,8360
21-08-19,PADMAOIL,213.2,213.2,209.5,209.8,14725
22-08-19,PADMAOIL,210.3,213.5,210.3,211.6,3916
25-08-19,PADMAOIL,213,213,210.5,210.8,2684
26-08-19,PADMAOIL,211.8,213.2,210.3,210.3,2026
27-08-19,PADMAOIL,210.7,212,210.7,211.7,4495
28-08-19,PADMAOIL,212,213.9,211.6,211.9,2670
29-08-19,PADMAOIL,212.9,212.9,211.4,212,2150
09-01-19,PADMAOIL,212.5,212.8,211,211.2,3160
09-02-19,PADMAOIL,211.5,213,209.1,211.1,2799
09-03-19,PADMAOIL,211.6,211.6,207.1,208.5,12372
09-04-19,PADMAOIL,209.5,212,207,207.2,14325
09-05-19,PADMAOIL,207.5,209.5,206.9,207.2,10690
09-08-19,PADMAOIL,208.7,208.7,207.4,207.8,4039
09-09-19,PADMAOIL,210,210,207,207.2,5014
09-11-19,PADMAOIL,207.1,207.1,197.1,201.2,5837
10-02-19,PADMAOIL,201,216,201,216,236877
10-03-19,PADMAOIL,225,232,218,222.8,118241
10-06-19,PADMAOIL,225,225,214.3,215.4,139632
10-07-19,PADMAOIL,215.9,217,211.4,213.4,67461
10-09-19,PADMAOIL,212,215.8,208,211.6,53182
10-10-19,PADMAOIL,212,215,208,210,29156
13-10-19,PADMAOIL,207.7,212.8,204.3,206,25588
14-10-19,PADMAOIL,203.5,207,202,202.2,28685
15-10-19,PADMAOIL,207,211,204.7,207.6,9406
16-10-19,PADMAOIL,207,207.1,201.1,201.3,11505
17-10-19,PADMAOIL,198.5,204.5,198.5,201.3,14984
20-10-19,PADMAOIL,202.6,202.6,199.2,200.1,22961
22-10-19,PADMAOIL,198,201.9,196.4,200.5,43636
23-10-19,PADMAOIL,201,218.9,201,214,152093
24-10-19,PADMAOIL,213,227,213,224.4,150951
27-10-19,PADMAOIL,217,227.5,217,226.3,114259
28-10-19,PADMAOIL,222.1,227,221.5,223.9,85537
29-10-19,PADMAOIL,223.9,223.9,219.7,221.7,11074
30-10-19,PADMAOIL,217.1,221.8,217.1,219.5,10381
31-10-19,PADMAOIL,219,222.9,219,221.2,3497
11-03-19,PADMAOIL,218.6,220.7,217,218.6,18430
11-04-19,PADMAOIL,219.8,220.8,217,217.1,95447
11-05-19,PADMAOIL,222.9,222.9,217,217.1,39033
11-06-19,PADMAOIL,217.3,218.8,212.1,214.2,18567
11-07-19,PADMAOIL,219,219,213,214.9,13774
11-11-19,PADMAOIL,216.8,216.9,211.7,212.1,14032
11-12-19,PADMAOIL,215.9,215.9,210.8,212.8,19071
13-11-19,PADMAOIL,212.5,215.5,212.1,214.7,10030
14-11-19,PADMAOIL,213,215,211.1,211.6,10032
17-11-19,PADMAOIL,208.5,216,208.5,215.4,22610
18-11-19,PADMAOIL,216,216,212.1,215.1,19695
19-11-19,PADMAOIL,215.1,217,214,215.6,11154
20-11-19,PADMAOIL,217,217,214.7,216.3,8534
21-11-19,PADMAOIL,217,217,211.5,216.9,28062
24-11-19,PADMAOIL,217.5,219,214,215.9,11635
25-11-19,PADMAOIL,218.1,218.1,214.4,215,22012
27-11-19,PADMAOIL,214.1,222,213.1,216,33458
28-11-19,PADMAOIL,217,219,213.2,216.1,6701
12-01-19,PADMAOIL,216,216,213.5,214.4,3640
12-02-19,PADMAOIL,215,215.8,212.1,213.5,8280
12-03-19,PADMAOIL,215.5,218.4,212,212.4,4103
12-04-19,PADMAOIL,214,216,214,215.9,10910
12-05-19,PADMAOIL,213.1,217,210.4,211.9,3854
12-08-19,PADMAOIL,211.1,212,210.3,211.2,1868
12-09-19,PADMAOIL,210.3,210.6,209,210,4375
12-10-19,PADMAOIL,208.1,210,207,208.1,2428
12-11-19,PADMAOIL,208.5,208.5,202.1,202.5,7670
12-12-19,PADMAOIL,203.4,207.2,200,201.5,875
16-08-20,PADMAOIL,188.5,203,187.3,202.3,110744
17-08-20,PADMAOIL,205,209.8,194.1,202.8,59532
26-08-20,PADMAOIL,200,207,199.2,206.7,61931
27-08-20,PADMAOIL,205.2,209.7,203,208.4,67231
31-08-20,PADMAOIL,209.9,212,208,210.5,55089
09-01-20,PADMAOIL,211.9,225,208.5,219.7,302612
09-02-20,PADMAOIL,220,226.4,214,216.3,89069
09-03-20,PADMAOIL,216.8,218.8,211,213.9,56056
09-06-20,PADMAOIL,218,218,212,212.4,46313
09-07-20,PADMAOIL,213,215.8,212,212.3,60556
09-08-20,PADMAOIL,212.4,215,209,211.7,38540
09-09-20,PADMAOIL,211.9,213.4,209.5,212.9,39240
09-10-20,PADMAOIL,214,226,214,220.6,150553
13-09-20,PADMAOIL,223.5,231.8,221.1,221.7,89917
14-09-20,PADMAOIL,221.8,222,216.1,218.5,52220
15-09-20,PADMAOIL,217.1,223.5,217.1,223,24260
16-09-20,PADMAOIL,223,225,222,222.5,100414
17-09-20,PADMAOIL,222.5,224.7,218.3,221.7,47746
20-09-20,PADMAOIL,221.7,224,221.7,223.6,60424
21-09-20,PADMAOIL,223.4,223.4,218.2,220.5,38224
22-09-20,PADMAOIL,216.7,217.9,215.9,217.1,31844
23-09-20,PADMAOIL,221.8,221.8,215.4,219,24091
24-09-20,PADMAOIL,219,219.9,215.8,218.7,15769
27-09-20,PADMAOIL,219,219.4,218.7,219.2,22759
28-09-20,PADMAOIL,216.2,219,216,217.7,11601
29-09-20,PADMAOIL,218,218,213,214.2,12793
30-09-20,PADMAOIL,215,216.7,212.5,213.4,8600
10-01-20,PADMAOIL,213.5,214.4,212.1,213.8,15294
10-04-20,PADMAOIL,213.8,214.1,210,210.5,26495
10-05-20,PADMAOIL,211,211,207.1,207.7,15771
10-06-20,PADMAOIL,207.7,209,204.1,205.3,22258
10-07-20,PADMAOIL,205.5,214,205,206.7,6365
10-08-20,PADMAOIL,207.1,210.3,207,209,4607
10-11-20,PADMAOIL,209,209,199.2,201,16649
10-12-20,PADMAOIL,201.1,210,200,206.7,17527
13-10-20,PADMAOIL,215,215,205,206.3,3451
14-10-20,PADMAOIL,208.9,213,207.1,212.2,10197
15-10-20,PADMAOIL,212.2,212.2,208,210.6,8013
18-10-20,PADMAOIL,210,210.5,208.5,209.4,9666
19-10-20,PADMAOIL,209,210,206.3,207.4,24568
20-10-20,PADMAOIL,208,210.9,206.1,206.6,20268
21-10-20,PADMAOIL,206.6,207,206.6,206.9,6256
22-10-20,PADMAOIL,206.9,214.9,206.2,207.4,9121
25-10-20,PADMAOIL,208.1,211,208.1,209.7,14075
27-10-20,PADMAOIL,210.2,210.2,206.2,206.9,19069
28-10-20,PADMAOIL,206,206,201.1,201.7,36993
29-10-20,PADMAOIL,201,212,201,208.7,8606
11-01-20,PADMAOIL,208.7,208.8,205.5,206.4,2243
11-02-20,PADMAOIL,205.6,206.4,203.6,204,29810
11-03-20,PADMAOIL,205,209.5,205,205.3,14954
11-04-20,PADMAOIL,203.5,207.5,203.4,206,14949
11-05-20,PADMAOIL,204,205.7,203,203.2,64928
11-08-20,PADMAOIL,203.2,207.5,203.2,204.6,23217
11-09-20,PADMAOIL,204.1,207,203.7,203.8,32156
11-10-20,PADMAOIL,204.1,205.7,203,203.1,31311
15-11-20,PADMAOIL,200,202,199.3,200.6,7990
16-11-20,PADMAOIL,200.6,201.8,198,200.8,13118
14-12-20,PADMAOIL,199.5,202,197,201.5,23838
15-12-20,PADMAOIL,204,207,203.6,206.2,37774
17-12-20,PADMAOIL,209,214.3,207.2,212.1,49172
20-12-20,PADMAOIL,209,211,207.5,210.4,23718
21-12-20,PADMAOIL,208.5,210,205,205.5,21183
