DATE,TRADING CODE,OPEN,HIGH,LOW,CLOSE,VOLUME
01-08-20,ARAMIT,220,220,216.7,217.4,4033
01-09-20,ARAMIT,217.4,221,213.7,216.2,1373
01-12-20,ARAMIT,215,223.8,214.3,219.1,3299
13-01-20,ARAMIT,216.3,220,210.4,214.3,1387
14-01-20,ARAMIT,216.8,216.8,195.9,201.6,5827
15-01-20,ARAMIT,205.1,205.1,200,201.2,4420
16-01-20,ARAMIT,203.7,203.8,191.5,200.1,5542
19-01-20,ARAMIT,204,217.6,204,217.6,8069
20-01-20,ARAMIT,221,229,218.3,225.7,6331
21-01-20,ARAMIT,220.1,220.1,216.3,216.7,4444
22-01-20,ARAMIT,222.9,222.9,215.3,215.6,938
23-01-20,ARAMIT,219,225,215.2,223.6,3614
26-01-20,ARAMIT,223.6,229.9,217,228.5,3886
27-01-20,ARAMIT,222.3,228,219,219.9,3024
28-01-20,ARAMIT,220,222,214.3,216.2,11704
29-01-20,ARAMIT,216,218.1,210.1,214,6410
30-01-20,ARAMIT,216,216,212,212.4,2655
02-02-20,ARAMIT,212,214.2,210,211.9,4259
02-03-20,ARAMIT,213.5,215.2,209.5,211.8,2026
02-04-20,ARAMIT,212,217.1,209,212.7,4864
02-05-20,ARAMIT,210.8,225.9,210.1,221.5,15421
02-06-20,ARAMIT,221.9,222.9,217.6,220.8,4027
02-09-20,ARAMIT,218.9,220.5,212.1,217.5,8986
02-10-20,ARAMIT,213.5,219.5,213.4,214.1,1385
02-11-20,ARAMIT,217.9,224,217.1,219.1,16750
02-12-20,ARAMIT,219.2,222.5,217,218,5402
13-02-20,ARAMIT,220.7,226.7,220.7,222.1,9964
16-02-20,ARAMIT,222.3,229.7,222.3,227.7,9109
17-02-20,ARAMIT,227.7,239.9,227.6,238.7,14527
18-02-20,ARAMIT,243.2,259.5,243,255.3,25809
19-02-20,ARAMIT,255.3,258,247.3,252.1,18870
20-02-20,ARAMIT,254.8,254.8,242.6,244.2,10051
23-02-20,ARAMIT,244.1,244.1,238,239.3,6758
24-02-20,ARAMIT,238,238,231,232.2,5352
25-02-20,ARAMIT,230.2,234.9,228.4,233.4,10242
26-02-20,ARAMIT,232.6,232.9,227,230.1,9725
27-02-20,ARAMIT,230.2,231.9,226.1,227.3,3083
03-01-20,ARAMIT,223.5,227,211.4,215.8,8541
03-02-20,ARAMIT,219,226,219,224.5,3588
03-03-20,ARAMIT,228.4,230,223.1,227,2571
03-04-20,ARAMIT,230.9,234.9,223.3,225,3071
03-05-20,ARAMIT,226,230.9,223,229.8,5238
03-08-20,ARAMIT,231.9,238.8,231.8,235.5,20734
03-09-20,ARAMIT,235,235,214.9,215.8,16679
03-10-20,ARAMIT,225,228,216.5,225.6,7228
03-11-20,ARAMIT,224,227.1,223,225.5,8297
03-12-20,ARAMIT,225,231.9,222.5,226.7,13045
15-03-20,ARAMIT,208,217.8,206.9,212.9,7693
19-03-20,ARAMIT,217.7,217.7,217.7,217.7,11
22-03-20,ARAMIT,217.7,217.7,207.8,208.3,1071
23-03-20,ARAMIT,208.2,208.5,207.8,207.8,5672
24-03-20,ARAMIT,207.8,207.8,207.8,207.8,1605
25-03-20,ARAMIT,207.8,207.8,207.8,207.8,537
31-05-20,ARAMIT,210,210,210,210,1
06-01-20,ARAMIT,210,210,207.8,208.1,97
06-02-20,ARAMIT,207.8,207.8,207.8,207.8,1
06-03-20,ARAMIT,207.8,207.8,207.8,207.8,1056
06-04-20,ARAMIT,207.8,207.8,207.8,207.8,3
06-08-20,ARAMIT,207.8,207.8,207.8,207.8,10
06-10-20,ARAMIT,207.8,207.8,207.8,207.8,105
06-11-20,ARAMIT,207.8,207.8,207.8,207.8,3
14-06-20,ARAMIT,207.8,207.8,207.8,207.8,10
18-06-20,ARAMIT,207.8,207.8,207.8,207.8,501
22-06-20,ARAMIT,207.8,207.8,207.8,207.8,3058
23-06-20,ARAMIT,207.8,212,207.8,207.8,9446
24-06-20,ARAMIT,207.8,207.8,207.8,207.8,84
25-06-20,ARAMIT,207.8,207.8,207.8,207.8,16
28-06-20,ARAMIT,207.8,207.8,207.8,207.8,175
29-06-20,ARAMIT,207.8,207.8,207.8,207.8,101
30-06-20,ARAMIT,207.8,207.8,207.8,207.8,200
07-02-20,ARAMIT,207.8,207.8,207.8,207.8,806
07-07-20,ARAMIT,207.8,207.8,207.8,207.8,491
07-08-20,ARAMIT,207.8,207.8,207.8,207.8,200
07-09-20,ARAMIT,207.8,214,207.8,207.8,13541
07-12-20,ARAMIT,210,213,207.8,207.9,10319
13-07-20,ARAMIT,208.3,211.7,207.8,207.8,2240
14-07-20,ARAMIT,207.8,207.8,207.8,207.8,746
15-07-20,ARAMIT,207.8,207.8,207.8,207.8,230
16-07-20,ARAMIT,207.8,207.8,207.8,207.8,1234
19-07-20,ARAMIT,207.8,207.8,207.8,207.8,1136
20-07-20,ARAMIT,207.8,207.8,207.8,207.8,21
21-07-20,ARAMIT,207.8,207.8,207.8,207.8,681
22-07-20,ARAMIT,207.8,207.8,207.8,207.8,3429
23-07-20,ARAMIT,207.8,207.8,207.8,207.8,1415
26-07-20,ARAMIT,207.8,207.8,207.8,207.8,5189
27-07-20,ARAMIT,207.8,213,207.8,207.8,10756
28-07-20,ARAMIT,207.8,210.5,207.8,207.8,6517
29-07-20,ARAMIT,208.1,210,207.8,207.9,2756
30-07-20,ARAMIT,208.5,208.5,207.8,207.8,4064
08-03-20,ARAMIT,210.8,210.8,207.8,207.8,10201
08-04-20,ARAMIT,210.5,215.8,208.1,214.2,10345
08-05-20,ARAMIT,216,216,208,208.2,7360
08-06-20,ARAMIT,210.7,215,209,214,8910
08-09-20,ARAMIT,215.1,224,215.1,223.5,11608
08-10-20,ARAMIT,223.5,232,220,228.4,19525
08-12-20,ARAMIT,230.4,248.3,230.4,248.3,14591
13-08-20,ARAMIT,261,267.8,249.1,252.2,28210
16-08-20,ARAMIT,252.2,256.6,243,254.3,16261
17-08-20,ARAMIT,256.5,262,245.1,248.3,27322
18-08-20,ARAMIT,251,253,242,245.2,13625
19-08-20,ARAMIT,247.3,251.6,243.7,245.2,7130
20-08-20,ARAMIT,247.1,262.3,246,260.3,46597
23-08-20,ARAMIT,262.6,283,262.6,282.8,43944
24-08-20,ARAMIT,284.4,294,268.3,271.7,42624
25-08-20,ARAMIT,280,289.8,271,272.1,33042
26-08-20,ARAMIT,278.9,289.9,272.2,281.7,31401
27-08-20,ARAMIT,279,283.3,276,279.8,22724
31-08-20,ARAMIT,281,281,268.1,271,20947
09-01-20,ARAMIT,272,284.5,269.4,280.7,31978
09-02-20,ARAMIT,281,282.4,273,274.7,16506
09-03-20,ARAMIT,279,280,272.2,273,19311
09-06-20,ARAMIT,274.3,275,270,270.7,17000
09-07-20,ARAMIT,271.2,273.5,270.2,272.3,6021
09-08-20,ARAMIT,274,284,272,273.1,35970
09-09-20,ARAMIT,274,278,272.3,273.4,8578
09-10-20,ARAMIT,273.5,276.5,273.5,274.8,8002
13-09-20,ARAMIT,275,278.5,272.9,273.6,20042
14-09-20,ARAMIT,276.9,276.9,271,272.2,10202
15-09-20,ARAMIT,270.2,274,268,270.7,12044
16-09-20,ARAMIT,272,276,270,270.4,14581
17-09-20,ARAMIT,275,275,270,270.7,9839
20-09-20,ARAMIT,270.7,270.7,264,265.2,7898
21-09-20,ARAMIT,265.2,265.2,250.5,254.3,12119
22-09-20,ARAMIT,255,264,254.8,260.4,3439
23-09-20,ARAMIT,271.4,271.4,259,259.7,2125
24-09-20,ARAMIT,260,262.8,255.5,257.5,1263
27-09-20,ARAMIT,257.5,257.5,243.2,249.6,5640
28-09-20,ARAMIT,240,257.9,231.6,251.1,3384
29-09-20,ARAMIT,253,258.3,245.5,246.8,2371
30-09-20,ARAMIT,245.3,255.9,245.3,248.7,3433
10-01-20,ARAMIT,248.8,250.1,242,246,1626
10-04-20,ARAMIT,252.1,252.1,240,245.6,2292
10-05-20,ARAMIT,248.9,248.9,240.5,241.9,1531
10-06-20,ARAMIT,239,239,232,234.6,5301
10-07-20,ARAMIT,235,240.2,234.7,235.2,4294
10-08-20,ARAMIT,238.1,241.5,235.5,237,1880
10-11-20,ARAMIT,236,236,226,229,2235
10-12-20,ARAMIT,234.9,237,230,233.1,2706
13-10-20,ARAMIT,238.9,238.9,223,232.5,2197
14-10-20,ARAMIT,238,238,227.1,230.9,5276
15-10-20,ARAMIT,237.6,237.6,230,230.2,1440
18-10-20,ARAMIT,230.2,234.7,230,230.6,3005
19-10-20,ARAMIT,230.7,233.9,230.7,231.9,2218
20-10-20,ARAMIT,232.1,236,232.1,234.5,1647
21-10-20,ARAMIT,235,236.9,233.1,235.9,4405
22-10-20,ARAMIT,230.1,233,228.1,231.2,2943
25-10-20,ARAMIT,231.2,231.2,216,217,6102
27-10-20,ARAMIT,225.5,225.5,218.6,223.1,1217
28-10-20,ARAMIT,215.2,225.9,215.2,223.7,2901
29-10-20,ARAMIT,228,236,228,229.2,4792
11-01-20,ARAMIT,234,238,230,235.6,1465
11-02-20,ARAMIT,241,241,232,233.2,3541
11-03-20,ARAMIT,233.3,236.5,232,234.4,1963
11-04-20,ARAMIT,232.1,232.1,229,230.2,4017
11-05-20,ARAMIT,230.3,230.3,227,228.2,1345
11-08-20,ARAMIT,230,230,215,218.8,5907
11-09-20,ARAMIT,218,227,218,219.1,3043
11-10-20,ARAMIT,219.1,228,218.1,225.9,3801
11-11-20,ARAMIT,219.2,225,219.2,221.9,4014
11-12-20,ARAMIT,221.2,227.5,220.5,224.5,4793
15-11-20,ARAMIT,224.5,224.9,219.3,220.1,3704
16-11-20,ARAMIT,216.4,230,210.2,226.1,6291
17-11-20,ARAMIT,228.5,245,228.5,237.8,13514
18-11-20,ARAMIT,238.9,257,238.9,250.8,29056
19-11-20,ARAMIT,253,266,244.2,265.1,38913
22-11-20,ARAMIT,253.1,272.9,253.1,265,20154
23-11-20,ARAMIT,262,262,247.2,251.3,11784
24-11-20,ARAMIT,252,270,252,266.3,39506
26-11-20,ARAMIT,266,266,248.5,253.2,10217
29-11-20,ARAMIT,248.4,248.4,235.3,236.5,8628
30-11-20,ARAMIT,240,257.1,239,257.1,17020
12-01-20,ARAMIT,259.2,265,255.6,257.7,16100
12-02-20,ARAMIT,265.9,265.9,254.5,262,5151
12-03-20,ARAMIT,265.1,269.5,260,262.9,10976
12-06-20,ARAMIT,268,276.9,268,275.5,26587
12-07-20,ARAMIT,276,287,270.8,275.4,19931
12-08-20,ARAMIT,278.8,280,272,273.1,10030
12-09-20,ARAMIT,277.5,277.5,265,273,12112
12-10-20,ARAMIT,276.9,276.9,271,272.4,12822
13-12-20,ARAMIT,276,277.5,272.9,276.4,8818
14-12-20,ARAMIT,276.4,286,276.4,278.2,21200
15-12-20,ARAMIT,280,287,275,280.7,17939
17-12-20,ARAMIT,283.9,286,276.1,279.9,8221
20-12-20,ARAMIT,284,284.4,268.1,269.9,7718
21-12-20,ARAMIT,271,271,250,260.7,28093
