DATE,CLOSE,ARIMA,SARIMAX,HOLT_WINTER,SES,PROPHET,VAR
2020-11-01,68.64,68.64,68.64,68.64,68.64,68.64,68.64
2020-11-02,68.64,68.60436342439324,68.63999999916517,68.38716352762835,68.61642753519239,68.67713021617348,68.2146183001907
2020-11-03,68.64,68.56872684878648,68.63999999916517,68.3476760875087,68.59285507038477,68.83102631174397,67.83256250215052
2020-11-04,68.64,68.53309027317972,68.63999999916517,68.47594873503755,68.56928260557716,68.59095897378971,68.39607789702585
2020-11-05,68.64,68.49745369757296,68.63999999916517,68.43424010109644,68.54571014076954,68.83764560591864,68.88738158162842
2020-11-08,68.64,68.4618171219662,68.63999999916517,68.3702994866841,68.52213767596193,68.77891063280046,68.42563648539961
2020-11-09,68.64,68.42618054635945,68.63999999916517,68.0919353231937,68.49856521115431,68.916564383851,67.81260411696188
2020-11-10,68.64,68.39054397075269,68.63999999916517,68.34802805058389,68.4749927463467,68.95504418778577,67.69257441406823
2020-11-11,68.64,68.35490739514593,68.63999999916517,68.50185717121519,68.45142028153909,68.99374892301053,67.81264239454292
2020-11-12,68.64,68.31927081953917,68.63999999916517,68.36406780510099,68.42784781673147,69.14921953763233,68.00289053685384
2020-11-15,68.64,68.28363424393241,68.63999999916517,68.83072015593572,68.40427535192386,68.9107267187282,67.99949263924444
2020-11-16,68.64,68.24799766832565,68.63999999916517,68.90850321671353,68.38070288711624,69.15898786990685,67.74636643767053
2020-11-17,68.74,68.2123610927189,68.63999999916517,68.46407104326232,68.35713042230863,69.10182741583901,67.54901731671528
2020-11-18,68.64,68.17672451711213,68.63999999916517,68.2824117271804,68.33355795750101,69.24105568593819,67.57301180215042
2020-11-19,68.93,68.14108794150538,68.63999999916517,68.30410592900762,68.3099854926934,69.28111000892181,67.68137612756468
2020-11-22,69.02,68.10545136589862,68.63999999916517,67.69469366887198,68.28641302788579,69.32138926319512,67.68836361568974
2020-11-23,68.74,68.06981479029186,68.63999999916517,67.23417477585663,68.26284056307817,69.47843439686625,67.57600510286018
2020-11-24,68.74,68.0341782146851,68.63999999916517,66.5531123216221,68.23926809827056,69.24151609701268,67.44052588651617
2020-11-25,69.02,67.99854163907834,68.63999999916517,67.17150078762111,68.21569563346294,69.49135176724158,67.3784641805402
2020-11-29,72.6,67.96290506347158,68.63999999916517,67.9032073871286,68.19212316865533,69.43576583222345,67.39329320198115
2020-11-30,72.6,67.92726848786482,68.63999999916517,67.98785305944854,68.16855070384771,69.57656862137374,67.39928637520113
