DATE,CLOSE,ARIMA,SARIMAX,HOLT_WINTER,SES,PROPHET,VAR
2020-11-01,73.7,73.7,73.7,73.7,73.7,73.7,73.7
2020-11-02,74.4,73.66640915843222,73.77515511986935,73.69473507662508,73.71045429180707,73.75506867683944,73.73449998987124
2020-11-03,73.1,73.63281831686443,73.66622173119737,73.84763962542264,73.72090858361413,73.52394553507251,73.83856086017214
2020-11-04,72.7,73.59922747529664,73.71325345906452,73.30542506859325,73.7313628754212,72.84677475102946,73.59606220130792
2020-11-05,72.7,73.56563663372886,73.64508344615555,73.8268459182231,73.74181716722826,73.13672542176553,73.53063069025116
2020-11-08,72.3,73.53204579216107,73.67451568483757,74.57966395435385,73.75227145903533,73.28273986460103,73.51323948073716
2020-11-09,72.4,73.49845495059328,73.63185520473444,74.32455415453578,73.76272575084239,73.7771677840257,73.50572168798584
2020-11-10,72.0,73.4648641090255,73.65027376414356,74.27003470383872,73.77318004264946,73.83297472131176,73.46309148975313
2020-11-11,72.0,73.43127326745771,73.62357703217931,74.22181050153046,73.78363433445652,73.88890470200577,73.3838762396895
2020-11-12,72.1,73.39768242588993,73.63510328182592,75.060256607461,73.79408862626359,73.65864286409285,73.33016592122252
2020-11-15,72.3,73.36409158432214,73.61839658992166,75.41272719366248,73.80454291807065,72.98233338390187,73.28597233096204
2020-11-16,73.3,73.33050074275435,73.62560966386327,75.82617218116303,73.81499720987772,73.27314535848824,73.24380123601752
2020-11-17,72.8,73.29690990118657,73.61515469301675,75.60287084408712,73.82545150168478,73.42002110517606,73.1861948688384
2020-11-18,72.8,73.26331905961878,73.61966860146767,75.41023987135443,73.83590579349185,73.91531032845128,73.12856723240658
2020-11-19,72.8,73.229728218051,73.61312592886509,74.16668132691179,73.84636008529891,73.97197856958829,73.07127923391464
2020-11-22,72.7,73.19613737648321,73.61595071198366,73.31398103720652,73.85681437710598,74.0287698541319,73.02909476000738
2020-11-23,72.3,73.16254653491542,73.611856337603,72.69463314489285,73.86726866891304,73.7993693200695,72.98692521170155
2020-11-24,72.7,73.12895569334763,73.6136240738683,73.54434041697931,73.8777229607201,73.1239211437318,72.9337182156986
2020-11-25,72.2,73.09536485177985,73.61106183323862,73.1495785708284,73.88817725252717,73.41559442217088,72.87859524993867
2020-11-26,72.3,73.06177401021206,73.61216807445166,72.76717985342663,73.89863154433424,73.56333147271027,72.82470323302569
2020-11-29,72.0,73.02818316864428,73.6105646360667,72.6164669588411,73.9090858361413,74.05948199983845,72.77624194403991
2020-11-30,72.0,72.99459232707649,73.61125691672272,72.03798596234991,73.91954012794837,74.117011544828,72.72750992408558
