DATE,CLOSE,ARIMA,SARIMAX,HOLT_WINTER,SES,PROPHET,VAR
2020-11-01,53.7,53.7,53.7,53.7,53.7,53.7,53.7
2020-11-02,54.7,53.645373150243834,53.7,53.411667062957214,53.373250866924,53.685137425495896,53.20300328678945
2020-11-03,55.2,53.590746300487666,53.7,53.723482916568585,53.046501733848004,53.52095610736064,53.328901686223944
2020-11-04,55.1,53.5361194507315,53.7,53.99425002338798,52.719752600772004,53.291925848429685,53.219670859736794
2020-11-05,55.9,53.48149260097533,53.7,54.10026713374935,52.393003467696005,53.398028412710865,52.80466877252413
2020-11-08,54.2,53.42686575121916,53.7,54.5769558235295,52.066254334620005,53.40719283546258,52.20021316517871
2020-11-09,54.2,53.37223890146299,53.7,54.90645612144749,51.739505201544006,53.61442839053025,51.804086451415415
2020-11-10,53.7,53.317612051706824,53.7,54.623935253541305,51.412756068468006,53.600293180246474,52.09365853941913
2020-11-11,53.9,53.262985201950656,53.7,54.65935754300968,51.08600693539201,53.58627919728754,51.942195366328974
2020-11-12,54.4,53.20835835219449,53.7,54.40639227804787,50.75925780231601,53.42294647069728,52.08790386666541
2020-11-16,55.4,53.15373150243832,53.7,53.9357754530433,50.43250866924001,53.19476480331037,52.25032672796338
2020-11-17,58.4,53.09910465268215,53.7,54.08285975354319,50.10575953616401,53.301715959135144,52.243836901812486
2020-11-18,55.7,53.04447780292598,53.7,53.712277034535354,49.77901040308801,53.311728973430974,51.8482012323615
2020-11-19,55.7,52.989850953169814,53.7,53.85328011608917,49.45226127001201,53.519813120042336,51.862682660694375
2020-11-22,55.5,52.935224103413645,53.7,53.57099665523352,49.12551213693601,53.5065265013024,51.81618297358735
2020-11-23,54.9,52.88059725365748,53.7,53.31797369327815,48.79876300386001,53.49336110988651,51.76990137597613
2020-11-24,54.9,52.82597040390131,53.7,52.9533072683566,48.47201387078401,53.330876974839676,51.67402227541095
2020-11-25,55.2,52.77134355414514,53.7,52.99447115456238,48.14526473770801,53.10354389899746,51.69571026963606
2020-11-26,55.0,52.71671670438897,53.7,52.71197799137853,47.81851560463201,53.21134364636655,51.66748833871026
2020-11-29,54.4,52.662089854632804,53.7,52.14715661278761,47.49176647155601,53.2222052522064,51.46814089623251
2020-11-30,54.3,52.607463004876635,53.7,52.17058865008159,47.16501733848001,53.43113799036207,51.40677481036482
