DATE,CLOSE,ARIMA,SARIMAX,HOLT_WINTER,SES,PROPHET,VAR
2020-11-01,58.9,58.9,58.9,58.9,58.9,58.9,58.9
2020-11-02,58.1,58.838160616741405,58.88011593078791,59.144928508639794,58.77535597477365,58.84398342853879,58.78320452154782
2020-11-03,58.7,58.77485857240589,58.85809914857495,59.050522980795115,58.65071194954731,58.78425640910444,58.68443883469327
2020-11-04,58.1,58.71141071071476,58.861138540423234,58.53661874637256,58.52606792432096,58.26412443092044,58.587424823179774
2020-11-05,58.3,58.64794831202559,58.86456898421172,58.72543829623815,58.40142389909462,58.17985654676811,58.486873893424814
2020-11-08,58.2,58.58448446409665,58.86409324935338,59.49602048016266,58.27677987386827,58.24267586724252,58.37862897149744
2020-11-09,58.4,58.52102047168836,58.86355733749462,59.79601743826862,58.152135848641926,58.30375360655394,58.26551976319435
2020-11-10,58.6,58.45755646487646,58.86363162419721,59.50380791837502,58.02749182341558,58.24699635333756,58.157810785709366
2020-11-11,57.9,58.39409245662863,58.86371532360395,59.11602764591247,57.902847798189235,58.190115653135635,58.05189066232264
2020-11-12,57.6,58.33062844823764,58.86370372088788,59.53167840647229,57.77820377296289,58.12952450496036,57.94430142051708
2020-11-15,58.3,58.26716443983238,58.86369064826527,59.585592364838305,57.653559747736544,57.60852839803519,57.83480202896398
2020-11-16,58.3,58.203700431425695,58.86369246043163,59.6373893979758,57.5289157225102,57.52339638514029,57.7248312133843
2020-11-17,54.6,58.14023642301887,58.8636945021787,59.52301142073341,57.40427169728385,57.58535157687379,57.61677358168295
2020-11-18,54.6,58.07677241461203,58.863694219145444,59.77416589559009,57.27962767205751,57.64556518744296,57.50912837290262
2020-11-19,54.6,58.01330840620519,58.86369390025517,58.96982511709171,57.15498364683116,57.5879438054847,57.40050283394871
2020-11-22,54.6,57.94984439779835,58.86369394446072,58.39255866383179,57.03033962160482,57.530198976540866,57.29165645973465
2020-11-23,54.6,57.88638038939151,58.8636939942666,57.5898465278323,56.90569559637847,57.46874369962393,57.18296900545131
2020-11-24,54.6,57.82291638098467,58.86369398736235,57.015938167486205,56.781051571152126,56.94688346395761,57.07444026738694
2020-11-25,54.6,57.75945237257783,58.863693979583424,57.531266852490496,56.65640754592578,56.8608873223218,56.965941483788875
2020-11-26,54.6,57.695988364170994,58.863693980661765,57.28386149390639,56.531763520699435,56.92197838531332,56.857436013018564
2020-11-29,54.6,57.632524355764154,58.863693981876715,57.27599250998096,56.40711949547309,56.9813278671418,56.74885380546062
2020-11-30,54.6,57.569060347357315,58.863693981708295,57.194021563328306,56.282475470246744,56.922842356442615,56.640219167932074
