DATE,TRADING CODE,OPEN,HIGH,LOW,CLOSE,VOLUME
07-04-19,DS30,1909.67,1915.65,1903.65,1910.08,7596650
07-07-19,DS30,1910.08,1910.08,1889.47,1890.38,5951460
07-08-19,DS30,1890.38,1891.38,1879.2,1886.16,6896000
07-09-19,DS30,1886.16,1887.77,1871.73,1875.52,6974920
07-10-19,DS30,1875.52,1879.02,1857.77,1860.9,7652480
07-11-19,DS30,1860.9,1869.19,1855.85,1857.71,6571590
14-07-19,DS30,1857.71,1859.9,1847.58,1853.28,6652660
15-07-19,DS30,1853.28,1853.28,1816.24,1818.53,8762990
16-07-19,DS30,1818.53,1832.14,1818.53,1829.49,6711520
17-07-19,DS30,1829.49,1837.18,1828.32,1830.03,5661040
18-07-19,DS30,1830.03,1835.22,1826.47,1829.58,7326550
21-07-19,DS30,1829.58,1836.08,1795.39,1799.42,11393100
22-07-19,DS30,1799.42,1807.17,1762.74,1776.15,12544400
23-07-19,DS30,1776.15,1816.2,1775.39,1814.62,8455400
24-07-19,DS30,1814.62,1820.75,1791.89,1816.7,8537250
25-07-19,DS30,1816.7,1839.7,1816.7,1836.19,8750370
28-07-19,DS30,1836.19,1844.75,1830.43,1839.54,6782130
29-07-19,DS30,1839.54,1848.09,1838.27,1844.3,8247850
30-07-19,DS30,1844.3,1847.13,1823.92,1826.92,7211110
31-07-19,DS30,1826.92,1832.54,1821,1827.91,7479140
08-01-19,DS30,1827.91,1842.39,1827.91,1838.5,6887720
08-04-19,DS30,1838.5,1845.86,1834.83,1836.79,6683650
08-05-19,DS30,1836.79,1836.79,1821.93,1826.69,7928390
08-06-19,DS30,1826.69,1843.05,1826.69,1836.45,10550600
08-07-19,DS30,1836.45,1841.83,1834.7,1837,10494200
08-08-19,DS30,1837,1839.94,1831.34,1837.75,9221490
18-08-19,DS30,1837.75,1845.26,1832.85,1841.8,5014550
19-08-19,DS30,1841.8,1852.39,1841.8,1847.26,7615240
20-08-19,DS30,1847.26,1856.02,1843.79,1845.55,6902180
21-08-19,DS30,1845.55,1848.15,1838.57,1841.67,10382100
22-08-19,DS30,1841.67,1853.37,1841.67,1850.01,15510900
25-08-19,DS30,1850.01,1858.31,1840.28,1841.77,9386600
26-08-19,DS30,1841.77,1841.77,1816.38,1819.67,8128990
27-08-19,DS30,1819.67,1832.75,1819.19,1829.14,11674900
28-08-19,DS30,1829.14,1837.79,1816.87,1817.71,7086020
29-08-19,DS30,1817.71,1819.76,1798.28,1800.06,9279700
09-01-19,DS30,1800.06,1806.36,1788.07,1791.43,6241320
09-02-19,DS30,1791.43,1796.39,1784.52,1785.62,6567560
09-03-19,DS30,1775.01,1780.52,1756.93,1759.12,8075150
09-04-19,DS30,1759.12,1765.55,1743.98,1748.42,7322850
09-05-19,DS30,1748.42,1764.7,1748.42,1758.2,7384720
09-08-19,DS30,1758.2,1770.36,1758.2,1766.76,7324490
09-09-19,DS30,1766.76,1771.06,1756.38,1758.12,8125430
09-11-19,DS30,1758.12,1761.7,1734.25,1736.19,9749040
09-12-19,DS30,1736.19,1739.03,1723.24,1737.07,6999350
15-09-19,DS30,1737.07,1740.45,1728.67,1738.93,4844830
16-09-19,DS30,1738.93,1756.79,1737.4,1755.75,7988790
17-09-19,DS30,1755.75,1767.52,1750.39,1751.82,7794730
18-09-19,DS30,1751.82,1762.87,1734.32,1735.86,6349060
19-09-19,DS30,1735.86,1756.56,1730.11,1735.93,7355000
22-09-19,DS30,1735.93,1770.28,1735.93,1766.53,5718420
23-09-19,DS30,1766.53,1800.46,1766.53,1789.97,19308300
24-09-19,DS30,1789.97,1794.95,1772.44,1774.11,9451300
25-09-19,DS30,1774.11,1777.63,1756.02,1766.71,6297690
26-09-19,DS30,1766.71,1776.77,1766.71,1768.95,7153980
29-09-19,DS30,1768.95,1775.21,1763.99,1767.98,9373480
30-09-19,DS30,1767.98,1773.58,1758.16,1759.97,14543600
10-01-19,DS30,1759.97,1763.19,1753.79,1759.75,6000000
10-02-19,DS30,1759.75,1763.94,1753.23,1758.51,10451100
10-03-19,DS30,1758.51,1763.12,1751.71,1755.24,6288290
10-06-19,DS30,1755.24,1759.49,1744.34,1747.68,7530830
10-07-19,DS30,1747.68,1750.52,1731.95,1739.49,6190220
10-09-19,DS30,1739.49,1743.74,1723.32,1724.91,12010200
10-10-19,DS30,1724.91,1726.23,1702.26,1704.54,7823180
13-10-19,DS30,1704.54,1707.56,1688.7,1689.17,8743900
14-10-19,DS30,1689.17,1691.89,1668.47,1669.89,11041900
15-10-19,DS30,1669.89,1707.42,1669.89,1704.12,11287900
16-10-19,DS30,1704.12,1706.02,1681.73,1685.47,9628980
17-10-19,DS30,1685.47,1685.47,1670.89,1679.02,4922430
20-10-19,DS30,1679.02,1688.45,1672.9,1685.95,7751990
21-10-19,DS30,1685.95,1687.53,1671.56,1675.5,9542250
22-10-19,DS30,1675.5,1679.35,1654.7,1660.89,9143490
23-10-19,DS30,1660.89,1664.69,1651.48,1659.34,7022890
24-10-19,DS30,1659.34,1678.52,1657.4,1675.1,8272250
27-10-19,DS30,1675.1,1681.74,1663.56,1668.36,5466960
28-10-19,DS30,1668.36,1670.62,1645.74,1648.95,7317970
29-10-19,DS30,1648.95,1656.26,1630.52,1635.5,8384780
30-10-19,DS30,1635.5,1643.76,1630.18,1631.47,10644000
31-10-19,DS30,1631.47,1637.96,1615.73,1627.75,10032200
11-03-19,DS30,1627.75,1638.93,1627.75,1638.36,8041360
11-04-19,DS30,1638.36,1640.34,1621.58,1626.61,8363720
11-05-19,DS30,1626.61,1638.76,1626.1,1637.14,11138300
11-06-19,DS30,1637.14,1655.55,1637.14,1654.2,20760800
11-07-19,DS30,1654.2,1662.8,1654.2,1657.92,16197600
11-11-19,DS30,1657.92,1666.32,1657.92,1664.36,12400500
11-12-19,DS30,1664.36,1667.42,1659.03,1664.32,12175200
13-11-19,DS30,1664.32,1666.43,1643.67,1647.05,11971500
14-11-19,DS30,1647.05,1648.7,1629.11,1638.25,12160100
17-11-19,DS30,1638.25,1644.65,1636.35,1642.37,12700400
18-11-19,DS30,1642.37,1654.38,1642.37,1652.15,11210900
19-11-19,DS30,1652.15,1666.23,1651.68,1661.22,11171400
20-11-19,DS30,1661.22,1664.12,1643.25,1645.31,11894600
21-11-19,DS30,1645.31,1656.75,1645.31,1650.63,10502500
24-11-19,DS30,1650.63,1656.11,1634.76,1638.16,9944120
25-11-19,DS30,1638.16,1640.65,1630.78,1635.85,12162300
26-11-19,DS30,1635.85,1640.76,1628.69,1634.8,26546500
27-11-19,DS30,1634.8,1652.94,1634.8,1646.34,35031700
28-11-19,DS30,1646.34,1657.96,1643.65,1647.71,16389300
12-01-19,DS30,1647.71,1651.54,1641.13,1644.83,30232800
12-02-19,DS30,1644.83,1653.87,1625.4,1629.05,26351500
12-03-19,DS30,1629.05,1633.73,1614.94,1617.25,17360200
12-04-19,DS30,1617.25,1628.72,1614.34,1617.63,17392500
12-05-19,DS30,1617.63,1622.63,1604.35,1605.82,13948100
12-08-19,DS30,1605.82,1613.58,1580.5,1583.06,11917600
12-09-19,DS30,1583.06,1594.88,1557.15,1561.51,8935130
12-10-19,DS30,1561.51,1573.1,1544.48,1548.37,7692800
12-11-19,DS30,1548.37,1557.83,1545.24,1552.15,6781860
12-12-19,DS30,1552.15,1555.22,1540,1548.12,9819260
15-12-19,DS30,1548.12,1549.69,1535.92,1538.62,6539770
17-12-19,DS30,1538.62,1539.15,1504.55,1508.29,9589960
18-12-19,DS30,1508.29,1510.28,1490.05,1498.7,7647050
19-12-19,DS30,1498.7,1519.75,1498.7,1513.47,8525430
22-12-19,DS30,1513.47,1513.47,1497.14,1506.88,5590350
23-12-19,DS30,1501.6,1505.4,1490.31,1494.55,7596690
24-12-19,DS30,1494.55,1502.39,1490.21,1496.4,7044660
26-12-19,DS30,1496.4,1514.79,1496.4,1508.95,9834690
29-12-19,DS30,1508.95,1517.85,1508.86,1512.33,6649080
30-12-19,DS30,1512.33,1520.4,1509.07,1513.35,10462800
01-01-20,DS30,1513.35,1518.29,1501.53,1501.79,11075600
01-02-20,DS30,1501.79,1513.84,1501.79,1506.13,18605000
01-05-20,DS30,1506.13,1509.45,1479.72,1480.32,12315400
01-06-20,DS30,1480.32,1487.6,1446.92,1451.9,21428100
01-07-20,DS30,1451.9,1458.07,1432.13,1436.27,19846700
01-08-20,DS30,1436.27,1449.63,1418.59,1421.38,14659100
01-09-20,DS30,1421.38,1424.59,1403.68,1406.38,14989800
01-12-20,DS30,1406.38,1425.98,1406.38,1415.7,12598300
13-01-20,DS30,1415.7,1419.19,1384.41,1387.78,12568500
14-01-20,DS30,1387.78,1389.33,1352.58,1361.64,13166100
15-01-20,DS30,1361.64,1388.88,1361.64,1371.23,14074000
16-01-20,DS30,1371.23,1414.3,1366.47,1406.6,14637000
19-01-20,DS30,1406.6,1488.77,1406.6,1487.26,19949100
20-01-20,DS30,1487.26,1522.8,1487.26,1514.89,33546700
21-01-20,DS30,1514.89,1516.87,1493.19,1507.14,23180600
22-01-20,DS30,1507.14,1523.06,1503.1,1519.85,20455100
23-01-20,DS30,1519.85,1547.95,1519.85,1543.43,161862
26-01-20,DS30,1543.43,1555.8,1538,1545.86,18613100
27-01-20,DS30,1545.86,1549.19,1530.12,1541.23,19206000
28-01-20,DS30,1541.23,1546.9,1534.61,1543.7,20332400
29-01-20,DS30,1543.7,1548.75,1524.58,1526.45,15544300
30-01-20,DS30,1526.45,1530.65,1517.56,1524.04,21031900
02-02-20,DS30,1524.04,1532.22,1521.59,1525.04,20582400
02-03-20,DS30,1525.04,1537.61,1524.67,1536.17,26640700
02-04-20,DS30,1536.17,1544.78,1524.99,1526.3,23426100
02-05-20,DS30,1526.3,1526.8,1510.62,1519.23,18525900
02-06-20,DS30,1519.23,1522.91,1509.72,1513.86,14891200
02-09-20,DS30,1513.86,1515.44,1487.14,1492.46,12630800
02-10-20,DS30,1492.46,1504.39,1487.48,1491.57,13147200
02-11-20,DS30,1491.57,1532.54,1491.57,1517.23,22878900
02-12-20,DS30,1517.23,1524.52,1512.66,1516.07,19895500
13-02-20,DS30,1516.07,1542.37,1516.07,1536.63,31794800
16-02-20,DS30,1536.63,1595.04,1536.63,1592.33,44440700
17-02-20,DS30,1592.33,1602.57,1583.12,1599.01,46059400
18-02-20,DS30,1599.01,1617.13,1584.35,1590.88,179814
19-02-20,DS30,1590.88,1606.22,1576.1,1599.56,40557400
20-02-20,DS30,1599.56,1609.48,1587.62,1592.8,29376300
23-02-20,DS30,1592.8,1610.06,1587.76,1591.76,26696600
24-02-20,DS30,1591.76,1592.39,1569.42,1571.21,21228400
25-02-20,DS30,1571.21,1571.21,1546.56,1550.97,24916400
26-02-20,DS30,1550.97,1554.51,1515.29,1517.71,23360600
27-02-20,DS30,1517.71,1523.94,1489.17,1492.37,24278700
03-01-20,DS30,1492.37,1493.67,1458.16,1474.68,18764900
03-02-20,DS30,1474.68,1486.61,1464.44,1479.72,16831500
03-03-20,DS30,1479.72,1497.26,1479.72,1485.17,19654900
03-04-20,DS30,1485.17,1496.66,1467.48,1470.11,16416400
03-05-20,DS30,1470.11,1474.65,1459.11,1462.25,15947500
03-08-20,DS30,1462.25,1465.34,1431.7,1435,13877500
03-09-20,DS30,1435,1435,1343.14,1346.11,26790300
03-10-20,DS30,1346.11,1393.38,1344.7,1390.16,14955700
03-11-20,DS30,1390.16,1422.56,1390.16,1413.61,16109500
03-12-20,DS30,1413.61,1416.59,1372.69,1381.59,17449100
15-03-20,DS30,1381.59,1381.59,1308.21,1333.28,22737600
16-03-20,DS30,1333.28,1348.78,1260.27,1265.07,23446900
18-03-20,DS30,1265.07,1298.78,1196.13,1203.43,27139300
19-03-20,DS30,1203.43,1326.13,1203.43,1325.81,1827050
22-03-20,DS30,1325.81,1329.56,1320.33,1321.6,5183690
23-03-20,DS30,1321.6,1325.4,1320.22,1323.81,8975760
24-03-20,DS30,1323.81,1327.6,1321.52,1323.78,7028990
25-03-20,DS30,1323.78,1333.08,1323.11,1330.83,7341140
31-05-20,DS30,1330.83,1367.45,1330.83,1365.37,10558400
06-01-20,DS30,1365.37,1390.32,1342.84,1347.18,11585600
06-02-20,DS30,1347.18,1348.06,1328.1,1330.51,8570680
06-03-20,DS30,1330.51,1334.22,1327.6,1328.51,5958810
06-04-20,DS30,1328.51,1329.64,1320.39,1321.49,3259360
06-07-20,DS30,1321.49,1329.05,1321.49,1327.99,4686550
06-08-20,DS30,1327.99,1327.99,1322.99,1324.91,4955380
06-09-20,DS30,1324.91,1329.16,1324.91,1329.16,3797540
06-10-20,DS30,1329.16,1333.94,1328.01,1332.31,5768250
06-11-20,DS30,1332.31,1333.54,1329.41,1331.75,4037800
14-06-20,DS30,1331.75,1333.27,1327.98,1329.03,5383660
15-06-20,DS30,1329.03,1329.03,1323.85,1324.77,8234960
16-06-20,DS30,1324.77,1326.04,1322.5,1325.63,9662760
17-06-20,DS30,1325.63,1326.56,1324.26,1325.71,4835930
18-06-20,DS30,1325.71,1325.71,1324.3,1325.43,1946750
21-06-20,DS30,1325.43,1327.15,1325.18,1326.83,1963560
22-06-20,DS30,1326.83,1327.2,1326.02,1326.71,2463220
23-06-20,DS30,1326.71,1327.54,1325.93,1326.36,4279960
24-06-20,DS30,1326.36,1328.58,1325.14,1327.33,3463810
25-06-20,DS30,1327.33,1330.32,1327.29,1330.32,3822500
28-06-20,DS30,1330.32,1333.43,1328.81,1331.73,5445190
29-06-20,DS30,1331.73,1336.26,1331.7,1335.51,8381020
30-06-20,DS30,1335.51,1341.92,1335.51,1340.98,8026570
07-02-20,DS30,1340.98,1340.98,1335.51,1339.49,5987650
07-05-20,DS30,1339.49,1339.49,1333.8,1336.36,5665420
07-06-20,DS30,1336.12,1344.98,1332.31,1342.72,7477030
07-07-20,DS30,1342.72,1348.55,1342.72,1346.48,7633280
07-08-20,DS30,1346.48,1357.72,1346.48,1357.51,23725700
07-09-20,DS30,1357.51,1370.73,1357.51,1369.37,20834200
07-12-20,DS30,1369.37,1384.33,1364.9,1383.71,18480400
13-07-20,DS30,1383.71,1388.84,1370.53,1376.07,22011000
14-07-20,DS30,1376.07,1379.37,1370.66,1374.05,14002300
15-07-20,DS30,1374.05,1379.09,1372.8,1375.09,10465600
16-07-20,DS30,1375.09,1375.09,1365.78,1368.76,11401500
19-07-20,DS30,1368.76,1368.76,1351.2,1356.64,8752420
20-07-20,DS30,1356.64,1366.92,1354.96,1364.68,7539810
21-07-20,DS30,1364.68,1373.22,1363.91,1372.09,6039780
22-07-20,DS30,1372.09,1375.11,1367.52,1371.91,5509210
23-07-20,DS30,1371.91,1375.34,1370.26,1374.59,6653760
26-07-20,DS30,1374.59,1398.13,1374.59,1397.68,9907090
27-07-20,DS30,1397.68,1403.54,1392.57,1400.88,12538700
28-07-20,DS30,1400.88,1406.73,1396.68,1402.55,17814300
29-07-20,DS30,1402.55,1405.06,1394.15,1401.79,9636210
30-07-20,DS30,1401.79,1423.97,1400.88,1420.64,18089200
08-03-20,DS30,1420.64,1443.53,1420.64,1442.79,31715800
08-04-20,DS30,1442.79,1456.77,1437.19,1454.89,32325400
08-05-20,DS30,1454.89,1460.16,1448.21,1452.42,30218200
08-06-20,DS30,1452.42,1478.89,1450.81,1475.88,39087100
08-09-20,DS30,1475.88,1545.26,1475.88,1540.34,46452500
08-10-20,DS30,1540.34,1558.2,1532.31,1544.14,62168200
08-12-20,DS30,1544.14,1584.96,1544.14,1581.31,70854200
13-08-20,DS30,1581.46,1610.73,1581.46,1594.31,72596000
16-08-20,DS30,1594.31,1641.83,1594.31,1639.9,81704000
17-08-20,DS30,1639.9,1669.54,1615.07,1618.05,81191700
18-08-20,DS30,1618.05,1632.82,1597.62,1605.23,66870300
19-08-20,DS30,1608.97,1659.31,1608.97,1644.45,76681000
20-08-20,DS30,1644.45,1657.4,1630.74,1643.08,58213200
23-08-20,DS30,1647.07,1674.53,1647.07,1650.99,64003500
24-08-20,DS30,1650.99,1659.43,1625.47,1645.73,52762100
25-08-20,DS30,1645.73,1668.95,1643.14,1660.54,54103000
26-08-20,DS30,1660.54,1684.85,1660.54,1679.05,45327100
27-08-20,DS30,1679.05,1699.56,1679.05,1690.1,55477300
31-08-20,DS30,1690.1,1722.35,1690.1,1699.55,85682600
09-01-20,DS30,1699.55,1714.72,1683.76,1696.41,49367000
09-02-20,DS30,1696.41,1720.44,1689.66,1714.65,67176700
09-03-20,DS30,1714.65,1726.57,1712.18,1715.41,65582500
09-06-20,DS30,1715.41,1725.55,1714.35,1716.84,63843900
09-07-20,DS30,1716.84,1735.29,1716.84,1723.91,64983000
09-08-20,DS30,1723.91,1739.54,1723.91,1734.23,63955800
09-09-20,DS30,1734.23,1738.15,1721.11,1726.9,60958800
09-10-20,DS30,1726.9,1743.54,1726.46,1740.23,54978300
13-09-20,DS30,1740.23,1768.28,1740.23,1756.89,73702000
14-09-20,DS30,1756.89,1767.47,1746.09,1756.01,50957000
15-09-20,DS30,1756.01,1764.03,1754.23,1761.34,39273300
16-09-20,DS30,1761.34,1771.17,1757.42,1764.12,51386800
17-09-20,DS30,1764.12,1773.1,1758.03,1761.6,48117100
20-09-20,DS30,1761.6,1766.72,1749.26,1752.87,48672300
21-09-20,DS30,1752.87,1758.92,1723.96,1726.96,39561400
22-09-20,DS30,1726.96,1730.98,1708.53,1714.35,31020800
23-09-20,DS30,1714.35,1733.92,1705.23,1708.49,32203200
24-09-20,DS30,1708.49,1712.87,1695.9,1701.2,28118700
27-09-20,DS30,1701.2,1708.96,1682,1690.79,34597300
28-09-20,DS30,1690.79,1719.4,1690.79,1712.61,51760400
29-09-20,DS30,1712.61,1721.7,1703.28,1705.14,36983700
30-09-20,DS30,1705.14,1709.02,1693.89,1696,33715900
10-01-20,DS30,1696,1713.24,1696,1710.72,44661400
10-04-20,DS30,1710.72,1718.6,1699.19,1707.5,39165800
10-05-20,DS30,1707.5,1709.74,1685.23,1685.25,38737000
10-06-20,DS30,1685.25,1686.18,1672.53,1678.49,31698500
10-07-20,DS30,1678.49,1684.41,1675.68,1677.67,26349000
10-08-20,DS30,1677.67,1682.67,1666.33,1669.37,25249000
10-11-20,DS30,1669.37,1671.83,1645.29,1647.6,25393400
10-12-20,DS30,1647.6,1649.03,1627.57,1637.49,25254800
13-10-20,DS30,1637.49,1659.08,1634.8,1649.19,21297700
14-10-20,DS30,1649.19,1667.66,1649.19,1656.33,25033400
15-10-20,DS30,1656.33,1673.75,1656.33,1670.45,18177000
18-10-20,DS30,1670.45,1692.02,1670.45,1675.55,21075400
19-10-20,DS30,1675.55,1692,1669.86,1690.28,30989300
20-10-20,DS30,1690.28,1703.79,1690.28,1694.39,36618800
21-10-20,DS30,1694.39,1700.63,1690.33,1695.07,25095900
22-10-20,DS30,1695.07,1703.33,1686.05,1692.44,27010800
25-10-20,DS30,1692.44,1696.5,1680.26,1682.92,25729500
27-10-20,DS30,1682.92,1694.42,1671.36,1675.41,48674200
28-10-20,DS30,1675.41,1676.59,1655.02,1665.5,27199100
29-10-20,DS30,1665.5,1685.45,1663.11,1680.13,32243100
11-01-20,DS30,1680.13,1704.94,1674.56,1700.02,32222000
11-02-20,DS30,1700.02,1710.89,1694.99,1698.98,34797600
11-03-20,DS30,1698.98,1712.98,1698.98,1702.37,49659900
11-04-20,DS30,1702.37,1710.38,1692.87,1706.43,31337700
11-05-20,DS30,1706.43,1728.57,1706.43,1725.64,49806300
