DATE,TRADING CODE,OPEN,HIGH,LOW,CLOSE,VOLUME
19-02-19,DGENX,5724.52,5742.24,5713.48,5735.92,6118
20-02-19,DGENX,5735.92,5756.52,5735.92,5745.83,6845
24-02-19,DGENX,5745.83,5750.62,5710.36,5714.27,5807
25-02-19,DGENX,5714.27,5762.1,5714.27,5755.79,7182
26-02-19,DGENX,5755.79,5770.39,5735.17,5738.64,6795
27-02-19,DGENX,5738.64,5745.11,5703.17,5711.83,6892
03-03-19,DGENX,5711.83,5730.8,5704.67,5723.08,6623
03-04-19,DGENX,5723.08,5732.24,5680.61,5682.42,6820
03-05-19,DGENX,5682.42,5710.05,5678.43,5687.49,5752
03-06-19,DGENX,5687.49,5705.53,5682.47,5686.38,5689
03-07-19,DGENX,5686.38,5709.19,5676.47,5688.46,4916
03-10-19,DGENX,5688.46,5731.51,5688.46,5710.07,4621
03-11-19,DGENX,5710.07,5724.53,5687.64,5690.82,5068
03-12-19,DGENX,5690.82,5749.86,5667.83,5682.44,6220
13-03-19,DGENX,5682.44,5712.49,5650.81,5653.21,7081
14-03-19,DGENX,5653.21,5690.35,5652.53,5655.82,5850
18-03-19,DGENX,5655.82,5674.92,5588.33,5604.9,4767
19-03-19,DGENX,5604.9,5640.19,5578.88,5631.29,4378
20-03-19,DGENX,5631.29,5665.34,5594.87,5600.56,4147
21-03-19,DGENX,5600.56,5617.69,5570.15,5570.15,3910
24-03-19,DGENX,5570.15,5570.15,5507.58,5512.08,3544
25-03-19,DGENX,5512.08,5546.67,5506.85,5530.07,3858
27-03-19,DGENX,5530.07,5551.71,5499.61,5502.49,3534
28-03-19,DGENX,5502.49,5526.96,5502.49,5505.5,3525
31-03-19,DGENX,5505.5,5522.02,5489.38,5491.91,3615
04-01-19,DGENX,5491.91,5518.25,5491.91,5503.08,4240
04-02-19,DGENX,5503.08,5552.01,5503.08,5522.17,4125
04-03-19,DGENX,5522.17,5526.77,5450.55,5452.2,4514
04-04-19,DGENX,5452.2,5472.98,5422.88,5459.91,3633
04-07-19,DGENX,5459.91,5478.08,5431.91,5433.89,3305
04-08-19,DGENX,5433.89,5450.47,5368.68,5372.23,4180
04-09-19,DGENX,5372.23,5396.42,5311.07,5318.75,3659
04-10-19,DGENX,5318.75,5343.29,5259.58,5261.6,2748
04-11-19,DGENX,5261.6,5336.73,5261.6,5326.39,2842
15-04-19,DGENX,5326.39,5370.91,5306.89,5309.47,2960
16-04-19,DGENX,5309.47,5309.47,5225.18,5248.92,2699
17-04-19,DGENX,5248.92,5289.16,5221.81,5259.41,3146
18-04-19,DGENX,5259.41,5328.52,5256.99,5321.41,3521
21-04-19,DGENX,5321.41,5354.37,5308.94,5323.74,3518
23-04-19,DGENX,5323.74,5330.32,5255.89,5260.86,2986
24-04-19,DGENX,5260.86,5268.69,5210.19,5240.37,3328
25-04-19,DGENX,5240.37,5270.31,5240.07,5266.18,3830
28-04-19,DGENX,5266.18,5279.84,5235.78,5238.2,3443
29-04-19,DGENX,5238.2,5238.76,5169.11,5175.47,2986
30-04-19,DGENX,5175.47,5219.26,5175.47,5202.85,4152
05-02-19,DGENX,5202.85,5299.02,5202.85,5286.75,4753
05-05-19,DGENX,5286.75,5401.61,5286.75,5394.9,5360
05-06-19,DGENX,5394.9,5410.2,5339.64,5342.08,4673
05-07-19,DGENX,5342.08,5362.2,5281.75,5290,4335
05-08-19,DGENX,5290,5303.46,5261.87,5272.39,3318
05-09-19,DGENX,5272.39,5300.01,5264.74,5275.83,3762
05-12-19,DGENX,5275.83,5308.48,5268.77,5273.93,3582
13-05-19,DGENX,5273.93,5286.59,5242.6,5247.83,3050
14-05-19,DGENX,5247.83,5264.37,5213.3,5217.91,2514
15-05-19,DGENX,5217.91,5238.04,5192.26,5196.03,2563
16-05-19,DGENX,5196.03,5236.4,5196.03,5230.79,2907
19-05-19,DGENX,5230.79,5338.39,5230.79,5335.7,4436
20-05-19,DGENX,5335.7,5342.68,5268.32,5276.14,3877
21-05-19,DGENX,5276.14,5276.14,5223.15,5236.85,3517
22-05-19,DGENX,5236.85,5262.66,5235.55,5250.95,2905
23-05-19,DGENX,5250.95,5264.85,5247.78,5250.6,3195
26-05-19,DGENX,5250.6,5268.1,5235.94,5253.33,3289
27-05-19,DGENX,5253.33,5262.16,5244.06,5253.55,3514
28-05-19,DGENX,5253.55,5333.59,5253.55,5328.76,4031
29-05-19,DGENX,5328.76,5365.23,5327.55,5354.2,3330
30-05-19,DGENX,5354.2,5383.73,5353.88,5377.75,4250
06-09-19,DGENX,5377.75,5408.17,5377.75,5402.97,3047
06-10-19,DGENX,5402.97,5436.78,5400.94,5431.6,4849
06-11-19,DGENX,5431.6,5478.66,5431.6,5475.98,5787
06-12-19,DGENX,5475.98,5485.89,5456.42,5469.63,5226
13-06-19,DGENX,5469.63,5481.22,5462.84,5474.31,5725
16-06-19,DGENX,5474.31,5504.05,5428.09,5430.84,5343
17-06-19,DGENX,5430.84,5439.04,5371.29,5375.29,5353
18-06-19,DGENX,5375.29,5406.71,5370.49,5400.24,5288
19-06-19,DGENX,5400.24,5425.15,5400.24,5415.33,3720
20-06-19,DGENX,5411.4,5425.59,5393.71,5395.63,4457
23-06-19,DGENX,5395.63,5404.27,5372.36,5383.9,3382
24-06-19,DGENX,5383.9,5389.67,5364.28,5386.87,3782
25-06-19,DGENX,5379.15,5391.64,5376.17,5380.96,4534
26-06-19,DGENX,5380.96,5413.51,5380.96,5410.7,4316
27-06-19,DGENX,5410.7,5439.77,5410.7,5430.05,5174
30-06-19,DGENX,5430.05,5442.95,5417.67,5421.62,4698
07-02-19,DGENX,5421.62,5423.88,5373.27,5384.93,4827
07-03-19,DGENX,5384.93,5398.11,5371.18,5372.21,5075
07-04-19,DGENX,5372.21,5384.48,5364.48,5380.79,4875
07-07-19,DGENX,5380.79,5389.67,5331.46,5333.09,4153
07-08-19,DGENX,5333.09,5338.2,5306.58,5318.62,4247
07-09-19,DGENX,5318.62,5328.04,5271.26,5280.05,5129
07-10-19,DGENX,5280.05,5283.2,5225.49,5230.63,4089
07-11-19,DGENX,5230.63,5250.85,5206.6,5222.3,3511
14-07-19,DGENX,5222.3,5228.74,5175.19,5179.5,3540
15-07-19,DGENX,5179.5,5179.79,5084.36,5091.48,3061
16-07-19,DGENX,5091.48,5136.65,5089.06,5124.45,2718
17-07-19,DGENX,5124.45,5143.97,5120.87,5133.14,3096
18-07-19,DGENX,5133.14,5148.5,5125.52,5130.7,3953
21-07-19,DGENX,5130.7,5156.5,5026.82,5033.75,3686
22-07-19,DGENX,5033.75,5055.39,4924.79,4966.44,4642
23-07-19,DGENX,4966.44,5079.35,4966.44,5077.75,3171
24-07-19,DGENX,5077.75,5083.55,5019.91,5077.29,3806
25-07-19,DGENX,5077.29,5137.76,5077.29,5133.26,4679
28-07-19,DGENX,5133.26,5160.59,5120.26,5133.93,4060
29-07-19,DGENX,5133.93,5169.04,5133.93,5160.75,4378
30-07-19,DGENX,5160.75,5178.01,5119.68,5125.02,4297
31-07-19,DGENX,5125.02,5148.68,5112.96,5138.79,4476
08-01-19,DGENX,5138.79,5176.87,5138.79,5169.74,4812
08-04-19,DGENX,5169.74,5189.12,5169.74,5172.86,4639
08-05-19,DGENX,5172.86,5175.31,5143.6,5160.37,4774
08-06-19,DGENX,5160.37,5203.17,5160.37,5187.29,5688
08-07-19,DGENX,5187.29,5209.67,5183.35,5187.2,4490
08-08-19,DGENX,5187.2,5210.38,5178.46,5201.42,4106
18-08-19,DGENX,5201.42,5226.14,5199.96,5216.54,3237
19-08-19,DGENX,5216.54,5241.93,5216.54,5227.27,4854
20-08-19,DGENX,5227.27,5259.15,5222.05,5227.5,4729
21-08-19,DGENX,5227.5,5245.36,5217.75,5223.41,5426
22-08-19,DGENX,5223.41,5254.65,5223.41,5236.85,4789
25-08-19,DGENX,5236.85,5261.48,5220.56,5223.73,4690
26-08-19,DGENX,5223.73,5223.73,5159.12,5165.77,4472
27-08-19,DGENX,5165.77,5186.22,5163.31,5178.7,4678
28-08-19,DGENX,5178.7,5201.04,5137.58,5140,4567
29-08-19,DGENX,5140,5144.96,5093.19,5095.78,4029
09-01-19,DGENX,5095.78,5111.54,5070.25,5070.69,3324
09-02-19,DGENX,5070.69,5082.78,5061.09,5064.01,4429
09-03-19,DGENX,5033.54,5044.85,4996.43,5007.06,3948
09-04-19,DGENX,5007.06,5022.95,4976.63,4986.37,3755
09-05-19,DGENX,4986.37,5025.49,4986.37,5013.02,4277
09-08-19,DGENX,5013.02,5050.68,5013.02,5033.8,3716
09-09-19,DGENX,5033.8,5044.88,5002.77,5008.97,4070
09-11-19,DGENX,5008.97,5017.3,4930.09,4933.18,5024
09-12-19,DGENX,4933.18,4942.53,4906.99,4933.89,4051
15-09-19,DGENX,4933.89,4948.23,4915.28,4942.23,3171
16-09-19,DGENX,4942.23,4970.46,4939.71,4959.73,3888
17-09-19,DGENX,4959.73,4990.9,4925.46,4928.98,4356
18-09-19,DGENX,4928.98,4964.23,4885.85,4888.02,3715
19-09-19,DGENX,4888.02,4927.56,4839.09,4855.99,3850
22-09-19,DGENX,4855.99,4930.02,4855.99,4920.97,3047
23-09-19,DGENX,4920.97,5036.33,4920.97,5000.24,5174
24-09-19,DGENX,5000.24,5016.39,4953.99,4958.72,4056
25-09-19,DGENX,4958.72,4970.88,4916.84,4951.74,3184
26-09-19,DGENX,4951.74,4984.07,4951.74,4968.47,4117
29-09-19,DGENX,4968.47,4997.12,4962.83,4975.74,3841
30-09-19,DGENX,4975.74,4984.94,4946.82,4947.64,5958
10-01-19,DGENX,4947.64,4967.82,4936.21,4949.4,3043
10-02-19,DGENX,4949.4,4961.54,4932.41,4936.37,3460
10-03-19,DGENX,4936.37,4958.13,4931.3,4937.82,3286
10-06-19,DGENX,4937.82,4955.68,4916.69,4916.69,3072
10-07-19,DGENX,4916.69,4921.69,4886.66,4894.31,3020
10-09-19,DGENX,4894.31,4904.62,4860.6,4862.26,3209
10-10-19,DGENX,4862.26,4864.75,4805.6,4810.22,3278
13-10-19,DGENX,4810.22,4829.47,4759.22,4761.88,2982
14-10-19,DGENX,4761.88,4769.66,4708.54,4711.31,2999
15-10-19,DGENX,4711.31,4830.18,4711.31,4821.65,3281
16-10-19,DGENX,4821.65,4830.89,4763.67,4781.63,3246
17-10-19,DGENX,4781.63,4781.63,4741.99,4771,3131
20-10-19,DGENX,4771,4797,4761.38,4782.09,3126
21-10-19,DGENX,4782.09,4790.98,4751.69,4761.42,3505
22-10-19,DGENX,4761.42,4774.62,4694.83,4708.68,2884
23-10-19,DGENX,4708.68,4738.75,4692.41,4726.62,2714
24-10-19,DGENX,4726.62,4778.86,4723.25,4772,3227
27-10-19,DGENX,4772,4784.54,4739.9,4752.65,2571
28-10-19,DGENX,4752.65,4752.65,4692.24,4699.23,3059
29-10-19,DGENX,4699.23,4713.81,4656.24,4670.75,3582
30-10-19,DGENX,4670.75,4697.17,4670.75,4683.21,3473
31-10-19,DGENX,4683.21,4701.86,4654.99,4682.9,4054
11-03-19,DGENX,4682.9,4721.09,4682.9,4712.09,3260
11-04-19,DGENX,4712.09,4720.68,4665.58,4678.36,2690
11-05-19,DGENX,4678.36,4710.12,4678.36,4703.7,3078
11-06-19,DGENX,4703.7,4756.53,4703.7,4754.7,3853
11-07-19,DGENX,4754.7,4783.88,4754.7,4771.92,3671
11-11-19,DGENX,4771.92,4793.03,4767.32,4781.48,2966
11-12-19,DGENX,4781.48,4798.35,4772.62,4779.19,3925
13-11-19,DGENX,4779.19,4784.32,4732.16,4737.17,3900
14-11-19,DGENX,4737.17,4740.34,4689.7,4710.37,3191
17-11-19,DGENX,4710.37,4726.04,4708,4717.39,3637
18-11-19,DGENX,4717.39,4738.51,4717.39,4722.02,4096
19-11-19,DGENX,4722.02,4738.22,4720.51,4722.37,3808
20-11-19,DGENX,4722.37,4732.47,4686.39,4691.94,4063
21-11-19,DGENX,4691.94,4722.76,4691.94,4706.67,4210
24-11-19,DGENX,4706.67,4722.31,4686.58,4688.43,3772
25-11-19,DGENX,4688.43,4706.2,4686.33,4693.63,4441
26-11-19,DGENX,4693.63,4726.3,4693.63,4722.31,5604
27-11-19,DGENX,4722.31,4765.43,4722.31,4730.35,5642
28-11-19,DGENX,4730.35,4749.51,4719.07,4731.44,4302
12-01-19,DGENX,4731.44,4764.33,4731.44,4758.81,5216
12-02-19,DGENX,4758.81,4796.15,4729.2,4734.59,4825
12-03-19,DGENX,4734.59,4748.15,4691.52,4697.35,4124
12-04-19,DGENX,4697.35,4729.28,4697.35,4702.98,4621
12-05-19,DGENX,4702.98,4723.43,4669.76,4671.34,4324
12-08-19,DGENX,4671.34,4683.42,4590.74,4596,3490
12-09-19,DGENX,4596,4619.11,4525.5,4533.75,2753
12-10-19,DGENX,4533.75,4572.95,4503.25,4506.94,3059
12-11-19,DGENX,4506.94,4539.94,4505.34,4512.39,2942
12-12-19,DGENX,4512.39,4532.68,4488.01,4514.45,3496
15-12-19,DGENX,4514.45,4523.46,4494.15,4498.49,3065
17-12-19,DGENX,4498.49,4501.62,4413.39,4419.83,2816
18-12-19,DGENX,4419.83,4428.05,4383.46,4417.95,2544
19-12-19,DGENX,4417.95,4467.86,4417.95,4456.84,2764
22-12-19,DGENX,4456.84,4456.84,4420.62,4446.97,2711
23-12-19,DGENX,4430.96,4435.64,4392.57,4394.44,2635
24-12-19,DGENX,4394.44,4415.32,4381.81,4390.67,2395
26-12-19,DGENX,4390.67,4434.64,4390.67,4418.84,3051
29-12-19,DGENX,4418.84,4447.81,4418.84,4433.95,3008
30-12-19,DGENX,4433.95,4464.36,4433.95,4452.93,3190
01-01-20,DGENX,4452.93,4477.23,4448.14,4453.29,2963
01-02-20,DGENX,4453.29,4480.4,4453.29,4459.29,3868
01-05-20,DGENX,4459.29,4465.14,4398.9,4400.14,2925
01-06-20,DGENX,4400.14,4414.58,4320.02,4331.96,3758
01-07-20,DGENX,4331.96,4348.33,4272.58,4281.44,3275
01-08-20,DGENX,4281.44,4317.66,4222.8,4228.37,2800
01-09-20,DGENX,4228.37,4235.81,4186.9,4197.39,3014
01-12-20,DGENX,4197.39,4243.41,4197.39,4212.45,2608
13-01-20,DGENX,4212.45,4218.4,4111.57,4123.48,2868
14-01-20,DGENX,4123.48,4123.87,4009.7,4036.24,2628
15-01-20,DGENX,4036.24,4119.47,4036.24,4068.2,2428
16-01-20,DGENX,4068.2,4166.33,4065.15,4149.83,2675
19-01-20,DGENX,4149.83,4390.05,4149.83,4382.06,4114
20-01-20,DGENX,4382.06,4468.64,4382.06,4434.24,4948
21-01-20,DGENX,4434.24,4445.87,4380.02,4408.11,4068
22-01-20,DGENX,4408.11,4451.98,4406.49,4440.3,4384
23-01-20,DGENX,4440.3,4521.67,4440.3,4513.89,5144
26-01-20,DGENX,4513.89,4550.43,4502.87,4528.21,4741
27-01-20,DGENX,4528.21,4531.58,4469.43,4493.02,4046
28-01-20,DGENX,4493.02,4516.57,4484.7,4510.77,4675
29-01-20,DGENX,4510.77,4529.53,4478.33,4481.79,4396
30-01-20,DGENX,4481.79,4497.83,4457.78,4469.66,4396
02-02-20,DGENX,4469.66,4497.44,4467.59,4481.51,4647
02-03-20,DGENX,4481.51,4516.32,4481.51,4506.88,5064
02-04-20,DGENX,4506.88,4527.15,4473.74,4479.4,4539
02-05-20,DGENX,4479.4,4483.35,4443.74,4465.9,4206
02-06-20,DGENX,4465.9,4477.59,4447.55,4452.96,3766
02-09-20,DGENX,4452.96,4462.1,4382.65,4388.76,3620
02-10-20,DGENX,4388.76,4421.4,4374.67,4385.55,3409
02-11-20,DGENX,4385.55,4493.2,4385.55,4471.51,5059
02-12-20,DGENX,4471.51,4506.71,4470.93,4480.83,6572
13-02-20,DGENX,4480.83,4578.74,4480.83,4564.61,7306
16-02-20,DGENX,4564.61,4742.71,4564.61,4734.15,9163
17-02-20,DGENX,4734.15,4779.23,4703.82,4768.14,9764
18-02-20,DGENX,4768.14,4826.57,4730.21,4740.4,10213
19-02-20,DGENX,4740.4,4777.98,4705.83,4758.01,8372
20-02-20,DGENX,4758.01,4785.66,4728.63,4733.14,7706
23-02-20,DGENX,4733.14,4763.73,4694.32,4698.9,6685
24-02-20,DGENX,4698.9,4708.58,4646.04,4650.9,6006
25-02-20,DGENX,4650.9,4662.64,4612.39,4621.2,6297
26-02-20,DGENX,4621.2,4644.56,4541.05,4549.11,6273
27-02-20,DGENX,4549.11,4577.39,4476.51,4480.23,5614
03-01-20,DGENX,4480.23,4483.32,4372.75,4409.92,4562
03-02-20,DGENX,4409.92,4460.45,4387.81,4434.82,4197
03-03-20,DGENX,4434.82,4508.01,4434.82,4466.07,6091
03-04-20,DGENX,4466.07,4511.25,4407.18,4409.62,5107
03-05-20,DGENX,4409.62,4425.79,4378.18,4384.48,4151
03-08-20,DGENX,4384.48,4393.78,4281.77,4287.38,4289
03-09-20,DGENX,4287.38,4287.38,3998.39,4008.06,4994
03-10-20,DGENX,4008.06,4168.58,4002.11,4156.32,3283
03-11-20,DGENX,4156.32,4254.8,4155,4231.49,4225
03-12-20,DGENX,4231.49,4238.06,4105.11,4129.96,4094
15-03-20,DGENX,4129.96,4129.96,3895.87,3969.31,3737
16-03-20,DGENX,3969.31,4028.59,3759.12,3772.56,4066
18-03-20,DGENX,3772.56,3880,3588.83,3603.95,4290
19-03-20,DGENX,3603.95,3976.23,3603.95,3974.96,491
22-03-20,DGENX,3974.96,3980.14,3949.38,3960.17,1458
23-03-20,DGENX,3960.17,3988.36,3960.17,3984.75,2543
24-03-20,DGENX,3984.75,3989.11,3962.68,3976.57,1395
25-03-20,DGENX,3976.57,4017.35,3976.57,4008.29,3481
31-05-20,DGENX,4008.29,4062.08,3998.43,4060.45,1433
06-01-20,DGENX,4060.45,4102.76,3990.49,3999.49,1978
06-02-20,DGENX,3999.49,4000.55,3965.26,3969.58,1552
06-03-20,DGENX,3969.58,3973.26,3961.8,3963.41,1526
06-04-20,DGENX,3963.41,3963.41,3951.79,3953.39,430
06-07-20,DGENX,3953.39,3962.69,3953.39,3961.51,700
06-08-20,DGENX,3961.51,3961.62,3955.42,3956.11,1060
06-09-20,DGENX,3956.11,3962.38,3956.11,3962.38,677
06-10-20,DGENX,3962.38,3969.86,3959.6,3966.75,594
06-11-20,DGENX,3966.75,3969.94,3963.62,3967.31,511
14-06-20,DGENX,3967.31,3971.13,3962.94,3964.28,539
15-06-20,DGENX,3964.28,3964.28,3957.88,3958.37,615
16-06-20,DGENX,3958.37,3963.84,3954.3,3960.66,653
17-06-20,DGENX,3960.66,3963.92,3958.34,3961.9,889
18-06-20,DGENX,3961.9,3961.9,3958.17,3960.58,697
21-06-20,DGENX,3960.58,3963.2,3959.66,3962.98,386
22-06-20,DGENX,3962.98,3963.7,3959.9,3962.05,513
23-06-20,DGENX,3962.05,3965.26,3960.83,3963.35,720
24-06-20,DGENX,3963.35,3967.9,3961.39,3964.83,541
25-06-20,DGENX,3964.83,3970.22,3964.83,3969.28,684
28-06-20,DGENX,3969.28,3977.18,3965.53,3974.23,25433
29-06-20,DGENX,3974.23,3984.27,3974.23,3981.64,1547
30-06-20,DGENX,3981.64,3990.24,3979.72,3989.09,5557
07-02-20,DGENX,3989.09,3989.09,3978.93,3986.74,812
07-05-20,DGENX,3986.74,3986.74,3977.11,3982.6,734
07-06-20,DGENX,3981.52,3998.02,3977.36,3994.65,1501
07-07-20,DGENX,3994.65,4005.29,3994.65,4001.81,1386
07-08-20,DGENX,4001.81,4038.43,4001.81,4034.65,2311
07-09-20,DGENX,4034.65,4065.75,4034.65,4061.57,3475
07-12-20,DGENX,4061.57,4104.11,4055.69,4099.42,3470
13-07-20,DGENX,4099.42,4112.13,4073.27,4089.52,3780
14-07-20,DGENX,4089.52,4096.62,4073.22,4082.15,2893
15-07-20,DGENX,4082.15,4088.26,4073.43,4079.07,2678
16-07-20,DGENX,4079.07,4079.07,4057.96,4069.11,2260
19-07-20,DGENX,4069.11,4069.11,4036.6,4050.65,2344
20-07-20,DGENX,4050.65,4074.83,4041.1,4070.15,2405
21-07-20,DGENX,4070.15,4090.08,4068.84,4085.8,2529
22-07-20,DGENX,4085.8,4088.49,4070.32,4076.79,2475
23-07-20,DGENX,4076.79,4083.39,4073.81,4080.94,2625
26-07-20,DGENX,4080.94,4132.27,4080.88,4129.08,3716
27-07-20,DGENX,4129.08,4147.8,4122.87,4145.38,4372
28-07-20,DGENX,4145.38,4161.28,4142.91,4156.55,4446
29-07-20,DGENX,4156.55,4176.22,4149.54,4171.21,3995
30-07-20,DGENX,4171.21,4220.97,4169.64,4214.43,5809
08-03-20,DGENX,4214.43,4275.08,4214.43,4271.82,6724
08-04-20,DGENX,4271.82,4300.82,4257.97,4299.11,6767
08-05-20,DGENX,4299.11,4327.99,4294.22,4307.15,7183
08-06-20,DGENX,4307.15,4371,4307.15,4364.83,8365
08-09-20,DGENX,4364.83,4558.28,4364.83,4545.15,11287
08-10-20,DGENX,4545.15,4580.23,4508.32,4533.06,10481
08-12-20,DGENX,4533.06,4641.05,4533.06,4631.96,11039
13-08-20,DGENX,4633.38,4739.68,4633.38,4703.32,12078
16-08-20,DGENX,4703.32,4864.16,4703.32,4859.49,13513
17-08-20,DGENX,4859.49,4952.85,4780.57,4785.04,14083
18-08-20,DGENX,4785.04,4813.39,4686.55,4709.25,9002
19-08-20,DGENX,4720.1,4847,4720.1,4790.68,11490
20-08-20,DGENX,4790.68,4826.16,4762.95,4783.37,8169
23-08-20,DGENX,4794.07,4851.07,4787.98,4794.92,9380
24-08-20,DGENX,4794.92,4815.54,4713.41,4762.44,7294
25-08-20,DGENX,4762.44,4813.36,4756.74,4781.57,7860
26-08-20,DGENX,4781.57,4839.44,4781.57,4827.58,7837
27-08-20,DGENX,4827.58,4884.87,4827.58,4873.18,9071
31-08-20,DGENX,4873.18,4949.09,4873.18,4879.15,11668
09-01-20,DGENX,4879.15,4909.94,4839.59,4862.22,7774
09-02-20,DGENX,4862.22,4900.51,4855.06,4891.53,12014
09-03-20,DGENX,4891.53,4947.19,4891.53,4927.82,10939
09-06-20,DGENX,4927.82,4968.94,4927.82,4948.57,10260
09-07-20,DGENX,4948.57,4984.79,4940.32,4959.18,9761
09-08-20,DGENX,4959.18,4990.42,4959.18,4978.33,11902
09-09-20,DGENX,4978.33,5000.11,4957.49,4971.69,10780
09-10-20,DGENX,4971.69,5016.52,4971.69,5011.3,10246
13-09-20,DGENX,5011.3,5113.63,5011.3,5094.06,13297
14-09-20,DGENX,5094.06,5127.18,5072.15,5092.15,11490
15-09-20,DGENX,5092.15,5105.98,5074.35,5100.55,9956
16-09-20,DGENX,5100.55,5128.41,5100.55,5116.81,11473
17-09-20,DGENX,5116.81,5134.89,5098.06,5104.65,10138
20-09-20,DGENX,5104.65,5133.02,5082.68,5088.87,11039
21-09-20,DGENX,5088.87,5103.24,5003.28,5012.13,9776
22-09-20,DGENX,5012.13,5019.3,4957.08,4970.11,7299
23-09-20,DGENX,4970.11,5029.93,4964.96,4972.13,8818
24-09-20,DGENX,4972.13,4999.76,4964.49,4978.78,8805
27-09-20,DGENX,4978.78,5016,4953.73,4971.61,10344
28-09-20,DGENX,4971.61,5029.61,4971.61,5003.63,8795
29-09-20,DGENX,5003.63,5028.64,4978.26,4982.37,8530
30-09-20,DGENX,4982.37,4995.84,4960.33,4963.29,9144
10-01-20,DGENX,4963.29,5002.84,4963.29,4995.32,8735
10-04-20,DGENX,4995.32,5014.83,4979.58,4998,8894
10-05-20,DGENX,4998,5009.17,4942.61,4946.68,9654
10-06-20,DGENX,4946.68,4955.34,4918.18,4928.87,10677
10-07-20,DGENX,4928.87,4957.94,4928.87,4934.47,8887
10-08-20,DGENX,4934.47,4955.01,4910.1,4916.97,7938
10-11-20,DGENX,4916.97,4928.67,4851.45,4858.36,8751
10-12-20,DGENX,4858.36,4865.06,4804.96,4809.7,6945
13-10-20,DGENX,4809.7,4869.99,4803.58,4839.86,5899
14-10-20,DGENX,4839.86,4886.12,4827.9,4839.05,6507
15-10-20,DGENX,4839.05,4880.19,4839.05,4872.3,5481
18-10-20,DGENX,4872.3,4918.74,4871.35,4877.65,6573
19-10-20,DGENX,4877.65,4912.09,4856.73,4902.16,7841
20-10-20,DGENX,4902.16,4945.67,4902.16,4917.25,9151
21-10-20,DGENX,4917.25,4935.28,4908.44,4916.85,8553
22-10-20,DGENX,4916.85,4934.31,4897.98,4914.04,10290
25-10-20,DGENX,4914.04,4926.37,4886.67,4892.01,8860
27-10-20,DGENX,4892.01,4908.22,4861.69,4867.97,10009
28-10-20,DGENX,4867.97,4879.29,4811.46,4838.52,11120
29-10-20,DGENX,4838.52,4868.76,4824.87,4846.1,9634
11-01-20,DGENX,4846.1,4908.91,4846.1,4896.69,7854
11-02-20,DGENX,4896.69,4944.85,4896.69,4918.38,8923
11-03-20,DGENX,4918.38,4955.1,4918.38,4928.02,7951
11-04-20,DGENX,4928.02,4945.05,4902.41,4919.6,8208
11-05-20,DGENX,4919.6,4958.68,4919.6,4942.12,9289
