DATE,CLOSE,ARIMA,SARIMAX,HOLT_WINTER,SES,PROPHET,VAR
2020-11-01,11.1,11.1,11.1,11.1,11.1,11.1,11.1
2020-11-02,11.7,11.092838081331477,11.1,11.155546336297906,11.03302799264222,11.038847006563433,10.980149101767791
2020-11-03,11.7,11.085676162662955,11.1,11.222183542426798,10.96605598528444,11.02084193325176,10.95764811016728
2020-11-04,11.4,11.078514243994432,11.1,11.216615456543254,10.89908397792666,11.037606412080487,11.090744685880042
2020-11-05,11.0,11.07135232532591,11.1,11.094392310202696,10.83211197056888,10.903768956655073,11.135006642588689
2020-11-08,11.0,11.064190406657387,11.1,10.922154481846455,10.7651399632111,10.853749980001524,10.99832073177187
2020-11-09,10.6,11.057028487988864,11.1,10.78880796753804,10.69816795585332,10.935553135309146,10.926300108155358
2020-11-10,10.8,11.049866569320342,11.1,11.04994237711311,10.63119594849554,10.874203445507257,11.107758711596727
2020-11-11,10.4,11.04270465065182,11.1,11.149962492324448,10.56422394113776,10.81282097297484,11.05855677207514
2020-11-12,10.0,11.035542731983297,11.1,11.355489018685576,10.49725193377998,10.794586420567674,10.960764726409415
2020-11-15,10.0,11.028380813314774,11.1,11.216591137817169,10.4302799264222,10.811121420300617,10.914360003414998
2020-11-16,9.8,11.021218894646251,11.1,10.972148960706877,10.36330791906442,10.677054485779744,10.882153921672321
2020-11-17,10.0,11.014056975977729,11.1,10.772147699264579,10.29633591170664,10.626806030030604,10.807725741099889
2020-11-18,10.2,11.006895057309206,11.1,10.738817175510842,10.22936390434886,10.708379706242818,10.738748194843009
2020-11-19,10.6,10.999733138640684,11.1,10.759871592947706,10.16239189699108,10.646800537345843,10.783012159635055
2020-11-22,10.4,10.992571219972161,11.1,10.675686883855466,10.0954198896333,10.585188585717841,10.804934899303593
2020-11-23,10.2,10.985409301303639,11.1,10.654633191263088,10.02844788227552,10.566724554215025,10.738587297153144
2020-11-24,10.3,10.978247382635116,11.1,10.896767839472245,9.96147587491774,10.583030074852353,10.697207112625113
2020-11-25,10.7,10.971085463966594,11.1,10.93363754881257,9.89450386755996,10.448733661235842,10.708677835205034
2020-11-26,10.6,10.963923545298071,11.1,11.070514121562303,9.82753186020218,10.398255726390692,10.687684300286717
2020-11-29,10.2,10.956761626629548,11.1,11.002087832121834,9.7605598528444,10.479599923507099,10.63487455002945
2020-11-30,10.1,10.949599707961026,11.1,10.786290606991507,9.69358784548662,10.417791275514336,10.610209948340161
