DATE,CLOSE,ARIMA,SARIMAX,HOLT_WINTER,SES,PROPHET,VAR
2020-11-01,1.6,1.6,1.6,1.6,1.6,1.6,1.6
2020-11-02,1.7,1.5970320465638908,1.6,1.611110495570529,1.5653138845866341,1.6108491480402152,1.5901361448244489
2020-11-03,1.8,1.5940640931277814,1.6,1.588889731741953,1.5306277691732681,1.6272010726531305,1.5877480592709827
2020-11-04,1.7,1.591096139691672,1.6,1.5666662386896972,1.4959416537599022,1.6110262736052263,1.5859235854095082
2020-11-05,1.6,1.5881281862555627,1.6,1.5444415138895875,1.4612555383465362,1.6096369072355414,1.5845186834891574
2020-11-08,1.6,1.5851602328194534,1.6,1.5555530622362337,1.4265694229331702,1.5962583455612167,1.5769406743170762
2020-11-09,1.6,1.582192279383344,1.6,1.5444429513867317,1.3918833075198043,1.5961364692861395,1.5702883935964658
2020-11-10,1.6,1.5792243259472347,1.6,1.5444426142969199,1.3571971921064383,1.6069842462355823,1.5668017661287543
2020-11-11,1.6,1.5762563725111254,1.6,1.5333323223191648,1.3225110766930723,1.6178317946564524,1.562057124556997
2020-11-12,1.5,1.573288419075016,1.6,1.5833329128491749,1.2878249612797064,1.634182119650007,1.557351098453271
2020-11-15,1.5,1.5703204656389067,1.6,1.5833321397709035,1.2531388458663404,1.6180057209827072,1.552179504491632
2020-11-16,1.5,1.5673525122027974,1.6,1.622221667245201,1.2184527304529744,1.6166147549936225,1.547318672175132
2020-11-17,1.5,1.564384558766688,1.6,1.5722196603072964,1.1837666150396084,1.6032345936999246,1.5423286865202186
2020-11-18,1.5,1.5614166053305787,1.6,1.5827439908338803,1.1490804996262425,1.603111117805382,1.5373573953198276
2020-11-19,1.5,1.5584486518944694,1.6,1.5669529161545246,1.1143943842128765,1.6139572951353416,1.5326328332175911
2020-11-22,1.5,1.55548069845836,1.6,1.5669506018700596,1.0797082687995105,1.6248032439367557,1.5277657241161477
2020-11-23,1.5,1.5525127450222507,1.6,1.5827382570119959,1.0450221533861446,1.6411519693108867,1.52278840867876
2020-11-24,1.4,1.5495447915861413,1.6,1.561683099344184,1.0103360379727786,1.6249739710241924,1.5178094609334858
2020-11-25,1.5,1.546576838150032,1.6,1.5827338316830144,0.9756499225594125,1.6235814054157143,1.5129468220598354
2020-11-26,1.5,1.5436088847139227,1.6,1.5879976045298658,0.9409638071460464,1.610199644502576,1.508074426722089
2020-11-29,1.5,1.5406409312778133,1.6,1.5669426680688228,0.9062776917326804,1.6100745689887035,1.5031629363545447
2020-11-30,1.5,1.537672977841704,1.6,1.5616786268654559,0.8715915763193143,1.6209191466993,1.4982477699448953
