DATE,CLOSE,ARIMA,SARIMAX,HOLT_WINTER,SES,PROPHET,VAR
2020-11-01,14.9,14.9,14.9,14.9,14.9,14.9,14.9
2020-11-02,14.8,14.860427065921666,14.93956500870021,14.772220617552822,14.75011427490667,14.897745169124395,14.82744827634179
2020-11-03,14.6,14.825354588507166,14.923143286716865,14.755549304476531,14.60022854981334,14.736227085435072,14.894678128658718
2020-11-04,14.4,14.7909138926258,14.91657041755549,14.872209105637285,14.450342824720009,14.604936034910386,14.974684893271897
2020-11-05,14.3,14.756561887278625,14.919159335104359,14.95554781495925,14.300457099626678,14.696554296891925,14.933759032768236
2020-11-08,13.9,14.722222332454997,14.92020487632423,14.966657569914435,14.150571374533348,14.648791270856552,14.835680765860367
2020-11-09,15.2,14.68788452545641,14.919789275050345,15.044437280366582,14.000685649440017,14.72860147179537,14.735498281914769
2020-11-10,14.5,14.653546963820386,14.919621700229742,14.994431886201053,13.850799924346687,14.72635460194242,14.69030588476832
2020-11-11,14.2,14.619209436628763,14.919688203561774,15.022198552251076,13.700914199253356,14.724109058914177,14.661451017701108
2020-11-12,14.5,14.584871914272503,14.91971502591492,14.961076490361704,13.551028474160026,14.56260026307193,14.644058146526493
2020-11-15,14.5,14.550534392595038,14.919704378234142,14.899968202115868,13.401142749066695,14.431318500393715,14.588610167734547
2020-11-16,14.7,14.516196871012864,14.91970008398672,15.122199967664452,13.251257023973364,14.522946050221575,14.54451820796692
2020-11-17,14.8,14.481859349444068,14.919701788590494,14.894427792635808,13.101371298880034,14.475192312032608,14.501126102427937
2020-11-18,14.6,14.44752182787715,14.919702476069219,14.72600408765564,12.951485573786703,14.555011800817757,14.448129165604755
2020-11-19,14.3,14.413184306310495,14.919702203171767,14.38389848631807,12.801599848693373,14.552774218810997,14.39958279609817
2020-11-22,14.0,14.378846784743876,14.919702093110468,14.310207971719677,12.651714123600042,14.55053796362851,14.354517176416943
2020-11-23,13.9,14.344509263177263,14.919702136799676,14.457594862966559,12.501828398506712,14.389038455632285,14.31709493643441
2020-11-24,13.7,14.31017174161065,14.91970215441982,14.357603401985058,12.351942673413381,14.25776598080101,14.27363285859922
2020-11-25,13.7,14.275834220044038,14.919702147425442,14.457607079542173,12.20205694832005,14.349402818475456,14.226549111213131
2020-11-26,14.0,14.241496698477425,14.919702144604564,14.336551303020821,12.05217122322672,14.301658368133202,14.18007152151448
2020-11-29,14.0,14.207159176910812,14.91970214572432,14.210233717740126,11.90228549813339,14.381487144764947,14.138732714514493
2020-11-30,13.7,14.1728216553442,14.919702146175926,14.168133820123112,11.75239977304006,14.379258850604732,14.096660051861251
