DATE,CLOSE,ARIMA,SARIMAX,HOLT_WINTER,SES,PROPHET,VAR
2020-11-01,6.6,6.6,6.6,6.6,6.6,6.6,6.6
2020-11-02,6.5,6.626196694747364,6.541397129563997,6.612409546158431,6.5367753662245125,6.663717717796878,6.6991613838037996
2020-11-03,7.0,6.632364029776157,6.516783595686557,6.646970162994316,6.473550732449025,6.722180414977886,6.663731829698346
2020-11-04,6.9,6.633968160324685,6.528240003073414,6.675897515190922,6.410326098673538,6.708699709379588,6.639464480679315
2020-11-05,7.1,6.634532675257874,6.532780924329445,6.688082349644448,6.347101464898051,6.706763954273597,6.716689346475923
2020-11-08,7.2,6.634860338953662,6.530959232350669,6.677972263553167,6.283876831122564,6.753866980306526,6.675020579319815
2020-11-09,7.1,6.635134041831789,6.530222384663694,6.712235440217913,6.220652197347077,6.828174739755847,6.690683424923313
2020-11-10,6.8,6.635395451044597,6.530534880645036,6.724203475238205,6.15742756357159,6.892458068827564,6.765606403399689
2020-11-11,6.6,6.635654059443528,6.5306602873973185,6.780540519034912,6.0942029297961025,6.956835666445833,6.72953165138259
2020-11-12,6.6,6.635912029744856,6.5306082141607265,6.870135740088935,6.030978296020615,7.015958243448213,6.696128988896109
2020-11-15,6.5,6.6361698546711,6.530587254992577,6.976326715450687,5.967753662245128,7.003137417671271,6.708209077354025
2020-11-16,6.4,6.636427646477152,6.530596027703216,6.943549741137263,5.904529028469641,7.001861542386518,6.69269614920537
2020-11-17,6.6,6.636685430737571,6.530599554705551,6.921811926051423,5.841304394694154,7.049624448240884,6.695017375663317
2020-11-18,6.4,6.6369432132789,6.530598082891759,6.96585083163741,5.778079760918667,7.1245920875115205,6.711649975724839
2020-11-19,6.5,6.637200995428576,6.530597490909014,6.95718852507006,5.71485512714318,7.189535296404596,6.695983497340346
2020-11-22,6.1,6.637458777489023,6.530597738225381,6.964245813916258,5.651630493367692,7.254572773844211,6.712076250251184
2020-11-23,6.1,6.637716559529142,6.530597837683277,6.913339761755559,5.588405859592205,7.31435523066793,6.732612939952557
2020-11-24,6.3,6.63797434156463,6.530597796150107,6.8623623791561705,5.525181225816718,7.302194284712336,6.709500768954188
2020-11-25,6.5,6.638232123599062,6.530597779446591,6.953419651178072,5.461956592041231,7.301578289248995,6.688244167260001
2020-11-26,6.6,6.638489905633254,6.530597786423047,6.991773757323071,5.398731958265744,7.350001074924534,6.695385964276617
2020-11-29,6.7,6.638747687667391,6.5305977892287235,6.951107663257888,5.335507324490257,7.425628594016595,6.6933656092015115
2020-11-30,6.5,6.639005469701516,6.530597788056966,6.978795754193468,5.2722826907147695,7.491231682731066,6.694849325372039
