DATE,CLOSE,ARIMA,SARIMAX,HOLT_WINTER,SES,PROPHET,VAR
2020-11-01,5.8,5.8,5.8,5.8,5.8,5.8,5.8
2020-11-02,6.3,5.804333515474005,5.782971700895934,5.761111508275928,5.751265043399171,5.805721811246006,5.814442647287968
2020-11-03,6.2,5.805001497715429,5.7729865842725,5.794445174516439,5.702530086798343,5.831590139374936,5.847737788063253
2020-11-04,6.3,5.805132268264669,5.775015033600004,5.761112123108898,5.653795130197515,5.851203004251475,5.743354691070752
2020-11-05,6.5,5.805184306366565,5.776145373636631,5.733334698579618,5.605060173596686,5.860779260921452,5.737184168458172
2020-11-08,6.4,5.805224805631249,5.775924276885342,5.7444462028657295,5.556325216995858,5.85011993765788,5.822728491467681
2020-11-09,6.0,5.805263613791836,5.775799572724931,5.727779839561532,5.5075902603950295,5.891350692366463,5.737839603560863
2020-11-10,6.0,5.805302174108294,5.775824192771454,5.76111352176748,5.458855303794201,5.897367509325438,5.731791319667528
2020-11-11,5.9,5.805340698101316,5.775838037530302,5.744447162864566,5.410120347193373,5.903433493894962,5.781420896045778
2020-11-12,5.6,5.805379216770862,5.775835310428224,5.755558649418751,5.361385390592544,5.929645995347502,5.773356104526918
2020-11-15,5.6,5.805417734660213,5.775833775750208,5.750003423713119,5.312650433991716,5.9496030335474765,5.770937760957362
2020-11-16,5.7,5.80545625243522,5.775834078216542,5.7611149521566825,5.263915477390888,5.9595234635410055,5.78453256650303
2020-11-17,5.9,5.805494770193469,5.775834248398844,5.850004265686368,5.215180520790059,5.949208313600921,5.758160470519836
2020-11-18,5.6,5.805533287949262,5.775834214862614,5.861115728096327,5.166445564189231,5.990783241632941,5.760458713275719
2020-11-19,5.3,5.805571805704695,5.775834195992657,5.824273992345037,5.1177106075884025,5.997144231915421,5.774981688399416
2020-11-22,5.6,5.805610323460076,5.7758341997113085,5.824274422793633,5.068975650987574,6.003554389808306,5.746775205120971
2020-11-23,5.2,5.805648841215449,5.775834201803673,5.750590664618991,5.020240694386746,6.030111064584259,5.745357852668789
2020-11-24,5.3,5.805687358970821,5.77583420139134,5.729538506719286,4.971505737785917,6.050412276107752,5.7586438829737805
2020-11-25,5.7,5.805725876726193,5.775834201159332,5.671644175455556,4.922770781185089,6.060676879424749,5.738377739455104
2020-11-26,5.8,5.805764394481565,5.775834201205053,5.750591976112147,4.8740358245842605,6.050705902808052,5.7388918152669826
2020-11-29,5.8,5.805802912236937,5.775834201230778,5.782171338096773,4.825300867983432,6.092625004163576,5.747014194498076
2020-11-30,6.0,5.8058414299923085,5.775834201225709,5.855855924793993,4.776565911382604,6.099330167769523,5.736108291174625
