DATE,TRADING CODE,OPEN,HIGH,LOW,CLOSE,VOLUME
25-04-19,PRIMEBANK,14.8,15.7,14.6,15,1609630
29-04-19,PRIMEBANK,15.45,15.45,14.55,14.65,708049
30-04-19,PRIMEBANK,15.15,15.15,14.25,14.35,455106
05-02-19,PRIMEBANK,14.65,15.35,14.35,15.25,355804
05-05-19,PRIMEBANK,15.25,15.95,15.15,15.55,300212
05-06-19,PRIMEBANK,16.05,16.05,15.45,15.65,341640
05-07-19,PRIMEBANK,15.65,15.65,15.05,15.25,301546
05-08-19,PRIMEBANK,15.45,15.45,15.05,15.15,258826
05-09-19,PRIMEBANK,15.25,15.55,15.15,15.35,770150
05-12-19,PRIMEBANK,15.65,15.95,15.35,15.65,842255
13-05-19,PRIMEBANK,15.65,15.65,15.45,15.55,702643
14-05-19,PRIMEBANK,15.65,15.65,15.15,15.45,1412950
15-05-19,PRIMEBANK,15.55,15.55,15.15,15.35,2035990
16-05-19,PRIMEBANK,15.45,15.55,15.05,15.45,740314
19-05-19,PRIMEBANK,15.75,16.15,15.65,15.85,1670100
20-05-19,PRIMEBANK,15.75,16.15,15.75,15.95,722857
21-05-19,PRIMEBANK,15.85,15.95,15.65,15.85,257696
22-05-19,PRIMEBANK,15.85,16.15,15.85,16.05,477241
23-05-19,PRIMEBANK,15.95,16.15,15.95,16.05,359460
26-05-19,PRIMEBANK,16.25,16.75,16.05,16.55,1185950
27-05-19,PRIMEBANK,16.55,16.75,16.35,16.65,630416
28-05-19,PRIMEBANK,16.65,17.15,16.65,17.05,614623
29-05-19,PRIMEBANK,17.25,17.55,16.95,17.45,1124160
30-05-19,PRIMEBANK,17.05,17.45,16.35,17.35,743955
06-09-19,PRIMEBANK,17.15,17.55,17.15,17.45,114034
06-10-19,PRIMEBANK,17.25,17.45,17.15,17.35,281049
06-11-19,PRIMEBANK,17.35,17.45,17.15,17.35,336553
06-12-19,PRIMEBANK,17.35,17.65,17.25,17.45,478992
13-06-19,PRIMEBANK,17.35,17.55,17.25,17.35,482589
16-06-19,PRIMEBANK,17.35,17.45,17.15,17.35,1571440
17-06-19,PRIMEBANK,17.25,17.35,17.15,17.35,662232
18-06-19,PRIMEBANK,17.15,17.45,17.15,17.45,735614
19-06-19,PRIMEBANK,17.35,17.55,17.35,17.45,81345
20-06-19,PRIMEBANK,17.45,17.55,17.35,17.45,184901
23-06-19,PRIMEBANK,17.45,17.65,17.35,17.55,290348
24-06-19,PRIMEBANK,17.55,17.65,17.45,17.55,271497
25-06-19,PRIMEBANK,17.55,17.65,17.35,17.45,233361
26-06-19,PRIMEBANK,17.45,17.65,17.45,17.45,80047
27-06-19,PRIMEBANK,17.65,17.65,17.45,17.65,271775
30-06-19,PRIMEBANK,17.65,17.85,17.45,17.65,511706
07-02-19,PRIMEBANK,17.35,17.35,16.65,16.75,799121
07-03-19,PRIMEBANK,17.05,17.05,16.45,16.65,910434
07-04-19,PRIMEBANK,16.85,16.85,16.35,16.45,747732
07-07-19,PRIMEBANK,17.45,17.45,16.55,16.75,78242
07-08-19,PRIMEBANK,16.65,17.05,16.65,16.95,114970
07-09-19,PRIMEBANK,17.15,17.15,16.65,16.85,374680
07-10-19,PRIMEBANK,17.15,17.55,16.75,17.15,187507
07-11-19,PRIMEBANK,17.15,17.65,17.15,17.55,1044940
14-07-19,PRIMEBANK,17.25,17.65,17.25,17.25,306445
15-07-19,PRIMEBANK,17.45,17.45,17.05,17.15,233444
16-07-19,PRIMEBANK,17.55,17.55,16.95,16.95,231252
17-07-19,PRIMEBANK,17.45,17.45,17.05,17.15,139990
18-07-19,PRIMEBANK,17.25,17.35,17.05,17.15,242674
21-07-19,PRIMEBANK,16.95,17.35,16.95,17.15,215880
22-07-19,PRIMEBANK,17.25,17.65,17.05,17.55,653228
23-07-19,PRIMEBANK,18.25,18.25,17.45,17.65,184432
24-07-19,PRIMEBANK,18.05,18.25,17.25,17.65,102943
25-07-19,PRIMEBANK,17.85,17.85,17.55,17.65,1447640
28-07-19,PRIMEBANK,18.35,18.35,17.55,17.75,137945
29-07-19,PRIMEBANK,18.05,18.05,17.55,17.65,220080
30-07-19,PRIMEBANK,17.65,17.95,17.55,17.65,296065
31-07-19,PRIMEBANK,17.65,18.05,17.65,17.75,193722
08-01-19,PRIMEBANK,18.05,18.25,17.85,18.15,345467
08-04-19,PRIMEBANK,18.25,18.25,17.65,18.15,69500
08-05-19,PRIMEBANK,18.35,18.45,17.85,18.05,150788
08-06-19,PRIMEBANK,18.35,18.35,18.05,18.15,418717
08-07-19,PRIMEBANK,18.35,18.45,18.05,18.15,403293
08-08-19,PRIMEBANK,18.35,18.35,17.85,17.95,253554
18-08-19,PRIMEBANK,18.35,18.35,17.85,17.95,57499
19-08-19,PRIMEBANK,16.35,18.35,16.35,17.65,278394
20-08-19,PRIMEBANK,18.15,18.15,17.55,17.65,183392
21-08-19,PRIMEBANK,17.95,17.95,17.55,17.65,367328
22-08-19,PRIMEBANK,17.95,17.95,17.55,17.65,171708
25-08-19,PRIMEBANK,17.55,17.85,17.45,17.55,462607
26-08-19,PRIMEBANK,17.45,17.95,17.45,17.55,406500
27-08-19,PRIMEBANK,17.85,17.85,17.55,17.55,39237
28-08-19,PRIMEBANK,17.65,17.65,17.35,17.45,148281
29-08-19,PRIMEBANK,17.35,17.65,17.25,17.35,810296
09-01-19,PRIMEBANK,17.45,17.55,17.25,17.35,409283
09-02-19,PRIMEBANK,17.55,17.55,17.15,17.25,140742
09-03-19,PRIMEBANK,16.95,17.15,16.95,17.15,91412
09-04-19,PRIMEBANK,17.15,17.35,17.05,17.15,127826
09-05-19,PRIMEBANK,17.05,17.55,17.05,17.05,203450
09-08-19,PRIMEBANK,17.25,17.45,17.15,17.15,43638
09-09-19,PRIMEBANK,17.35,17.35,16.95,17.15,18443
09-11-19,PRIMEBANK,17.55,17.55,16.95,17.15,213140
09-12-19,PRIMEBANK,17.45,17.45,17.05,17.05,122306
15-09-19,PRIMEBANK,17.65,17.95,17.05,17.15,241255
16-09-19,PRIMEBANK,17.05,17.25,17.05,17.15,148201
17-09-19,PRIMEBANK,17.05,17.65,16.95,17.15,34464
18-09-19,PRIMEBANK,17.05,17.35,17.05,17.15,19655
19-09-19,PRIMEBANK,17.65,17.65,17.15,17.15,85952
22-09-19,PRIMEBANK,17.05,17.15,16.95,17.15,116520
23-09-19,PRIMEBANK,17.35,17.35,17.05,17.15,1054070
24-09-19,PRIMEBANK,17.45,17.45,17.05,17.15,401950
25-09-19,PRIMEBANK,17.25,17.25,17.15,17.15,485808
26-09-19,PRIMEBANK,17.25,17.75,17.15,17.55,891178
29-09-19,PRIMEBANK,17.75,17.95,17.45,17.95,332124
30-09-19,PRIMEBANK,18.35,18.35,17.35,17.75,182377
10-01-19,PRIMEBANK,17.95,17.95,17.45,17.55,108440
10-02-19,PRIMEBANK,17.85,18.05,17.35,17.35,288929
10-03-19,PRIMEBANK,17.85,17.95,17.55,17.65,114893
10-06-19,PRIMEBANK,17.85,17.85,17.45,17.65,2660
10-07-19,PRIMEBANK,17.65,17.85,17.45,17.65,31072
10-09-19,PRIMEBANK,17.65,17.65,17.45,17.45,52666
10-10-19,PRIMEBANK,17.65,17.65,17.15,17.25,801387
13-10-19,PRIMEBANK,17.35,17.45,16.95,16.95,619225
14-10-19,PRIMEBANK,17.05,17.55,17.05,17.15,542322
15-10-19,PRIMEBANK,17.35,17.35,17.15,17.15,441500
16-10-19,PRIMEBANK,17.25,17.45,17.25,17.35,74014
17-10-19,PRIMEBANK,17.45,17.45,17.25,17.35,107366
20-10-19,PRIMEBANK,17.35,17.55,17.25,17.35,116720
21-10-19,PRIMEBANK,17.55,17.65,17.15,17.65,261827
22-10-19,PRIMEBANK,17.75,17.95,17.25,17.65,426079
23-10-19,PRIMEBANK,17.65,17.85,17.45,17.55,113917
24-10-19,PRIMEBANK,17.45,17.65,17.35,17.45,121380
27-10-19,PRIMEBANK,17.65,18.15,17.45,17.45,197946
28-10-19,PRIMEBANK,17.55,17.75,17.45,17.65,514300
