DATE,TRADING CODE,OPEN,HIGH,LOW,CLOSE,VOLUME
23-12-18,RAHIMTEXT,333.45,333.45,324.17,324.81,12415
24-12-18,RAHIMTEXT,325.17,331.81,325.17,326.17,10012
26-12-18,RAHIMTEXT,328.81,332.72,326.45,327.72,2224
27-12-18,RAHIMTEXT,331.45,331.45,327.17,327.9,6636
01-01-19,RAHIMTEXT,326.72,330.45,326.72,329.08,7439
01-02-19,RAHIMTEXT,328.26,334.81,326.08,330.81,11926
01-03-19,RAHIMTEXT,333.17,336.81,330.26,333.45,9580
01-06-19,RAHIMTEXT,342.35,361.45,340.54,351.63,38028
01-07-19,RAHIMTEXT,356.26,374.17,342.9,368.35,85679
01-08-19,RAHIMTEXT,368.72,382.35,366.9,370.63,53917
01-09-19,RAHIMTEXT,368.72,380.54,367.9,369.72,44689
01-10-19,RAHIMTEXT,360.54,373.99,352.63,355.54,22395
13-01-19,RAHIMTEXT,355.99,373.99,355.99,366.45,20024
14-01-19,RAHIMTEXT,369.63,375.45,364.17,372.08,35900
15-01-19,RAHIMTEXT,374.08,381.45,371.45,374.81,34213
16-01-19,RAHIMTEXT,369.63,374.17,358.72,362.72,17672
17-01-19,RAHIMTEXT,360.54,368.72,351.54,360.63,11545
20-01-19,RAHIMTEXT,357.81,378.63,354.99,375.17,25588
21-01-19,RAHIMTEXT,376.17,392.35,369.63,383.35,45227
22-01-19,RAHIMTEXT,383.35,383.72,376.9,379.26,17755
23-01-19,RAHIMTEXT,392.35,405.99,370.72,379.81,38203
24-01-19,RAHIMTEXT,374.17,383.99,369.63,378.81,26431
27-01-19,RAHIMTEXT,378.72,378.81,365.26,368.08,17406
28-01-19,RAHIMTEXT,361.45,374.17,361.45,364.26,10251
29-01-19,RAHIMTEXT,364.17,371.35,364.17,366.72,7201
30-01-19,RAHIMTEXT,367.81,374.17,367.81,370.54,14606
31-01-19,RAHIMTEXT,361.54,387.81,361.54,386.45,69356
02-04-19,RAHIMTEXT,398.26,412.35,386.9,391.99,54989
02-05-19,RAHIMTEXT,387.81,402.26,387.81,391.72,24015
02-06-19,RAHIMTEXT,392.35,400.54,388.9,390.9,8929
02-07-19,RAHIMTEXT,387.81,400.54,387.81,395.45,14032
02-10-19,RAHIMTEXT,396.9,414.17,390.54,392.72,36601
02-11-19,RAHIMTEXT,388.72,396.9,376.9,379.45,33766
02-12-19,RAHIMTEXT,379.63,387.81,369.63,372.63,13331
13-02-19,RAHIMTEXT,377.81,379.63,370.54,375.08,8603
14-02-19,RAHIMTEXT,374.17,383.17,368.81,370.9,11129
17-02-19,RAHIMTEXT,362.54,370.54,362.54,365.81,9074
18-02-19,RAHIMTEXT,363.17,372.26,360.63,369.81,26428
19-02-19,RAHIMTEXT,363.26,378.63,363.26,365.99,4594
20-02-19,RAHIMTEXT,372.35,374.17,366.45,368.63,4522
24-02-19,RAHIMTEXT,364.17,369.63,364.17,365.08,11103
25-02-19,RAHIMTEXT,365.08,368.45,360.63,361.45,7746
26-02-19,RAHIMTEXT,362.54,386.72,362.35,385.45,38528
27-02-19,RAHIMTEXT,376.9,394.17,376.9,393.17,30265
03-03-19,RAHIMTEXT,387.81,396.81,379.81,387.99,12942
03-04-19,RAHIMTEXT,386.9,395.99,386.9,394.08,36583
03-07-19,RAHIMTEXT,403.26,403.26,394.17,397.54,47542
03-10-19,RAHIMTEXT,397.54,399.54,392.45,396.54,14836
03-11-19,RAHIMTEXT,396.9,401.35,392.45,399.72,18241
03-12-19,RAHIMTEXT,399.72,403.63,395.08,396.99,16289
13-03-19,RAHIMTEXT,395.08,404.17,393.35,398.17,15733
19-03-19,RAHIMTEXT,398.72,403.26,396.9,398.35,21006
20-03-19,RAHIMTEXT,396.9,402.26,396.35,399.08,18090
21-03-19,RAHIMTEXT,400.54,403.26,387.81,392.81,17392
24-03-19,RAHIMTEXT,396.54,400.08,391.9,394.72,10072
25-03-19,RAHIMTEXT,397.81,401.45,392.35,394.9,11209
27-03-19,RAHIMTEXT,401.45,404.08,395.99,396.72,10804
28-03-19,RAHIMTEXT,401.45,405.99,395.72,395.99,6344
31-03-19,RAHIMTEXT,394.26,396.9,383.26,393.99,10027
04-01-19,RAHIMTEXT,389.45,389.45,383.26,385.08,6659
04-02-19,RAHIMTEXT,392.35,396.9,387.81,388.54,28114
04-03-19,RAHIMTEXT,386.9,397.45,385.08,385.81,10474
