DATE,TRADING CODE,OPEN,HIGH,LOW,CLOSE,VOLUME
18-08-19,DOREENPWR,62.3,63.91,61.89,63.43,974951
19-08-19,DOREENPWR,63.5,64.63,62.78,63.58,905706
20-08-19,DOREENPWR,62.78,64.95,62.78,64.63,1281048
21-08-19,DOREENPWR,64.06,64.23,63.26,63.83,740100
22-08-19,DOREENPWR,65.04,65.04,63.18,63.99,761580
25-08-19,DOREENPWR,64.31,64.31,62.22,63.18,681068
26-08-19,DOREENPWR,63.02,63.02,60.21,61.49,877265
27-08-19,DOREENPWR,62.45,62.45,59.8,60.69,492626
28-08-19,DOREENPWR,60.85,61.41,57.95,58.68,672715
29-08-19,DOREENPWR,59.4,62.3,58.35,61.65,1192528
09-01-19,DOREENPWR,65.84,65.84,62.45,63.26,1268656
09-02-19,DOREENPWR,65.84,65.84,61.25,62.45,1091370
09-03-19,DOREENPWR,62.62,62.95,60.85,62.54,483564
09-04-19,DOREENPWR,62.95,62.95,61.01,62.3,866105
09-05-19,DOREENPWR,62.22,62.95,60.77,62.05,1798497
09-08-19,DOREENPWR,62.22,62.3,60.45,61.74,588856
09-09-19,DOREENPWR,61.74,61.74,60.05,60.77,354326
09-11-19,DOREENPWR,60.61,60.93,58.27,59.32,825245
09-12-19,DOREENPWR,59.16,60.69,58.35,60.36,663178
15-09-19,DOREENPWR,60.45,61.25,59.96,61.01,596052
16-09-19,DOREENPWR,61.41,62.05,60.21,61.01,611626
17-09-19,DOREENPWR,61.09,61.17,59.16,60.45,666320
18-09-19,DOREENPWR,60.45,60.61,59.56,60.21,435805
19-09-19,DOREENPWR,59.8,60.21,58.44,59.48,415713
22-09-19,DOREENPWR,59.8,60.93,58.35,60.29,633157
23-09-19,DOREENPWR,60.53,60.93,59.96,60.77,558359
24-09-19,DOREENPWR,60.36,60.53,59.48,60.36,564469
25-09-19,DOREENPWR,60.36,60.36,59.4,60.13,434742
26-09-19,DOREENPWR,60.05,60.36,59.4,60.21,433757
29-09-19,DOREENPWR,60.21,60.77,59.4,59.96,527309
30-09-19,DOREENPWR,60.13,60.13,58.92,59.56,341029
10-01-19,DOREENPWR,59.8,60.13,59.16,59.8,492299
10-02-19,DOREENPWR,59.88,60.13,58.92,59.4,298765
10-03-19,DOREENPWR,59.4,59.73,58.75,59.24,308808
10-06-19,DOREENPWR,59.56,59.56,58.6,59.24,278442
10-07-19,DOREENPWR,59.24,59.24,58.6,58.92,292356
10-09-19,DOREENPWR,59.24,59.24,57.79,58.19,150613
10-10-19,DOREENPWR,57.79,58.6,56.18,56.58,207462
14-10-19,DOREENPWR,62.55,62.55,53,56.36,771356
15-10-19,DOREENPWR,56.36,60.27,55.36,58.91,678717
16-10-19,DOREENPWR,58.91,58.91,56.09,57.27,558612
17-10-19,DOREENPWR,57.27,57.73,55.18,57.18,737453
20-10-19,DOREENPWR,56.27,57.73,55.91,57.09,426566
21-10-19,DOREENPWR,57.09,57.09,54.73,56,705293
22-10-19,DOREENPWR,54.91,55.45,54.09,54.91,276351
23-10-19,DOREENPWR,54.91,55.45,53.82,55.18,496705
24-10-19,DOREENPWR,55.09,55.27,54.36,55,595915
27-10-19,DOREENPWR,55.91,55.91,54.45,55.09,430606
28-10-19,DOREENPWR,54.55,55.27,53.73,54.82,629218
29-10-19,DOREENPWR,53.91,54.82,53.27,54.09,364843
30-10-19,DOREENPWR,54.09,54.36,52.55,53.36,621188
31-10-19,DOREENPWR,53.36,53.45,51.45,52.18,428306
11-03-19,DOREENPWR,51.27,52.55,50.91,52.18,383507
11-04-19,DOREENPWR,52.18,52.45,50.73,51.27,244954
11-05-19,DOREENPWR,50.91,51.27,49.64,50.64,516843
11-06-19,DOREENPWR,50.64,53.36,50.36,52.18,749363
11-07-19,DOREENPWR,51.82,52.45,51.27,52.18,558977
11-11-19,DOREENPWR,52.55,52.55,50.45,51.82,254876
11-12-19,DOREENPWR,51.45,51.45,49.73,50.64,639322
18-11-19,DOREENPWR,49.73,51.55,49.64,51.18,775580
19-11-19,DOREENPWR,51.55,51.55,50,51,821995
26-11-19,DOREENPWR,49.18,51.27,48.64,50.82,1063802
27-11-19,DOREENPWR,51,55.55,51,55.18,1905431
28-11-19,DOREENPWR,55.09,57.18,53.55,56.27,1329130
12-01-19,DOREENPWR,56.64,56.64,53.73,54.82,590869
12-02-19,DOREENPWR,55,55.09,53.45,53.82,386046
12-03-19,DOREENPWR,53.91,54.73,52.91,53.64,464068
12-04-19,DOREENPWR,53.91,57.82,53.82,57.45,1461394
12-05-19,DOREENPWR,57.91,58.64,57.18,57.73,1014163
12-08-19,DOREENPWR,57.64,57.64,55.82,56.27,608281
12-09-19,DOREENPWR,55.18,56.27,54.64,55.45,373497
12-10-19,DOREENPWR,56.09,56.27,54.45,54.55,247574
12-11-19,DOREENPWR,54.45,55.64,53.82,54.09,261427
12-12-19,DOREENPWR,54.45,55.27,53.55,54.64,165494
15-12-19,DOREENPWR,54.45,55.27,53.55,53.91,223447
17-12-19,DOREENPWR,53.91,54,51.64,52.36,151319
18-12-19,DOREENPWR,52.64,52.64,50.82,51.55,188946
19-12-19,DOREENPWR,51.91,54,51.45,53.91,295600
22-12-19,DOREENPWR,53.36,55.36,52.64,54.45,282406
23-12-19,DOREENPWR,54.45,55.09,53.64,53.82,210188
24-12-19,DOREENPWR,53.64,53.73,52.82,53.45,202921
26-12-19,DOREENPWR,53.45,54.45,53.27,53.64,96803
29-12-19,DOREENPWR,53.55,54.18,53,53.18,69715
30-12-19,DOREENPWR,53.45,53.55,52.27,52.55,194631
01-01-20,DOREENPWR,52.64,53.09,52.18,52.82,65482
01-02-20,DOREENPWR,52.64,53.64,52.64,53.18,192498
01-05-20,DOREENPWR,53.36,53.36,52.45,52.55,81565
01-06-20,DOREENPWR,52.55,53.91,52.55,53.55,671145
01-07-20,DOREENPWR,54.36,55.36,53.73,54.73,467751
01-08-20,DOREENPWR,54.45,55.55,53.64,53.73,470451
01-09-20,DOREENPWR,53.73,54.45,53.09,53.45,137077
01-12-20,DOREENPWR,53.45,55.09,53.36,53.91,563897
13-01-20,DOREENPWR,54.27,54.27,52.64,53.18,245838
14-01-20,DOREENPWR,53.27,53.64,50.55,50.73,391964
15-01-20,DOREENPWR,51.73,52.82,50.82,51,99594
16-01-20,DOREENPWR,50.91,51.55,49.91,51.18,89967
19-01-20,DOREENPWR,52.09,53.55,52.09,53.36,224879
20-01-20,DOREENPWR,53.55,54.09,52.64,53.64,272325
21-01-20,DOREENPWR,52.91,53.55,52.27,52.45,279964
22-01-20,DOREENPWR,52.36,53,52.27,52.64,315220
23-01-20,DOREENPWR,53.27,54.91,53.27,54.73,587023
26-01-20,DOREENPWR,56.45,57,53.64,53.91,374365
27-01-20,DOREENPWR,53.91,53.91,52.18,52.45,267948
28-01-20,DOREENPWR,52.45,53.36,52.09,52.73,127780
29-01-20,DOREENPWR,52.82,53.18,52.18,52.73,233264
30-01-20,DOREENPWR,53,53.55,51.73,52.91,289576
02-02-20,DOREENPWR,52.64,54.45,52.27,54.09,510578
02-03-20,DOREENPWR,54.36,55.55,54.18,55.27,715763
02-04-20,DOREENPWR,55.36,56.27,54.45,55,531335
02-05-20,DOREENPWR,54.91,54.91,53.82,54.36,275206
02-06-20,DOREENPWR,53.36,55.27,53.36,53.55,279179
02-09-20,DOREENPWR,53.55,53.55,52.45,52.55,196874
02-10-20,DOREENPWR,52.64,53.18,52.18,52.36,138442
02-11-20,DOREENPWR,53.18,54.82,53.18,54.64,351178
02-12-20,DOREENPWR,54.45,55.36,54,55.18,415143
13-02-20,DOREENPWR,54.73,58.91,54.73,58.73,2160004
16-02-20,DOREENPWR,58.91,61.09,58.91,60.73,898362
17-02-20,DOREENPWR,60.45,61.09,58.73,60.73,1438690
18-02-20,DOREENPWR,60.82,62.09,58.64,59.45,926974
19-02-20,DOREENPWR,59.73,64.45,58.91,63.36,2145627
20-02-20,DOREENPWR,63.55,66.27,63,63.73,2064689
23-02-20,DOREENPWR,63.91,65,61.36,61.55,1004049
24-02-20,DOREENPWR,61.36,62,60.27,60.64,509786
25-02-20,DOREENPWR,60.82,62.55,60.82,61.36,448062
26-02-20,DOREENPWR,62.27,63.09,61.45,61.73,668243
27-02-20,DOREENPWR,62.27,62.27,60.45,60.73,470603
03-01-20,DOREENPWR,60,60,56.91,57.18,562958
03-02-20,DOREENPWR,57.18,58.18,56.45,57.64,368984
03-03-20,DOREENPWR,58,59.82,57.27,59.09,260869
03-04-20,DOREENPWR,59.18,60.09,57.91,58.09,436840
03-05-20,DOREENPWR,57.91,59.73,57.18,58.91,180550
03-08-20,DOREENPWR,59,59,56.91,57.09,347493
03-09-20,DOREENPWR,57.09,57.09,51.36,52.27,525173
03-10-20,DOREENPWR,53.45,54.36,52.36,54.09,118826
03-11-20,DOREENPWR,54.36,56.27,54.09,55.82,276596
03-12-20,DOREENPWR,55.91,55.91,53.45,53.64,369390
15-03-20,DOREENPWR,51.91,52.09,50,51.64,241704
19-03-20,DOREENPWR,51.45,51.45,51.45,51.45,424
22-03-20,DOREENPWR,50.91,50.91,50.91,50.91,20768
23-03-20,DOREENPWR,50.91,50.91,50.91,50.91,23981
24-03-20,DOREENPWR,50.91,50.91,50.91,50.91,385
25-03-20,DOREENPWR,50.91,50.91,50.91,50.91,3827
31-05-20,DOREENPWR,50.91,50.91,50.91,50.91,39526
06-01-20,DOREENPWR,50.91,50.91,50.91,50.91,2818
06-02-20,DOREENPWR,50.91,50.91,50.91,50.91,2274
06-04-20,DOREENPWR,50.91,50.91,50.91,50.91,6
06-07-20,DOREENPWR,50.91,50.91,50.91,50.91,583
06-08-20,DOREENPWR,50.91,50.91,50.91,50.91,1100
06-11-20,DOREENPWR,50.91,50.91,50.91,50.91,226
14-06-20,DOREENPWR,50.91,50.91,50.91,50.91,121
15-06-20,DOREENPWR,50.91,50.91,50.91,50.91,550
16-06-20,DOREENPWR,50.91,50.91,50.91,50.91,11
17-06-20,DOREENPWR,50.91,50.91,50.91,50.91,330
24-06-20,DOREENPWR,50.91,50.91,50.91,50.91,1927
25-06-20,DOREENPWR,50.91,50.91,50.91,50.91,1156
28-06-20,DOREENPWR,50.91,50.91,50.91,50.91,23
29-06-20,DOREENPWR,50.91,50.91,50.91,50.91,330
30-06-20,DOREENPWR,50.91,50.91,50.91,50.91,9318
07-02-20,DOREENPWR,50.91,50.91,50.91,50.91,1231
07-06-20,DOREENPWR,50.91,50.91,50.91,50.91,1
07-07-20,DOREENPWR,50.91,50.91,50.91,50.91,237
07-08-20,DOREENPWR,50.91,50.91,50.91,50.91,660
07-09-20,DOREENPWR,50.91,50.91,50.91,50.91,5440
07-12-20,DOREENPWR,50.91,52.27,50.91,51.27,425868
13-07-20,DOREENPWR,51.45,52,50.91,50.91,164747
14-07-20,DOREENPWR,51.09,51.09,50.91,50.91,16078
15-07-20,DOREENPWR,50.91,50.91,50.91,50.91,21827
16-07-20,DOREENPWR,50.91,50.91,50.91,50.91,2857
19-07-20,DOREENPWR,50.91,50.91,50.91,50.91,1793
20-07-20,DOREENPWR,50.91,50.91,50.91,50.91,2119
21-07-20,DOREENPWR,50.91,50.91,50.91,50.91,6612
22-07-20,DOREENPWR,50.91,50.91,50.91,50.91,50662
23-07-20,DOREENPWR,50.91,51.73,50.91,51.55,127882
26-07-20,DOREENPWR,51.55,51.64,50.91,51.18,89921
27-07-20,DOREENPWR,51.27,52.36,51.18,52.09,237102
28-07-20,DOREENPWR,51.91,55.18,51.91,54.91,358565
29-07-20,DOREENPWR,54.45,54.73,53.09,54.55,194246
30-07-20,DOREENPWR,54.55,55.91,54,55.36,255083
08-03-20,DOREENPWR,56,59,56,58.09,628918
08-04-20,DOREENPWR,58.09,58.18,56.73,57.73,207719
08-05-20,DOREENPWR,57.73,58,55.09,55.73,340382
08-06-20,DOREENPWR,54.91,57.82,54.91,56.55,268952
08-09-20,DOREENPWR,57.18,58.09,56.73,57.18,502681
08-10-20,DOREENPWR,57.64,57.64,55.55,55.82,418502
08-12-20,DOREENPWR,56.27,57,55.36,55.91,629141
13-08-20,DOREENPWR,56.18,57.64,55.55,55.82,434431
16-08-20,DOREENPWR,56.27,58.91,56,58.27,731261
17-08-20,DOREENPWR,58.27,59.45,56.82,57.64,587982
18-08-20,DOREENPWR,58.18,58.27,55.82,56,380772
19-08-20,DOREENPWR,57.09,57.45,55.55,56.09,526777
20-08-20,DOREENPWR,57,57,55.36,55.64,253411
23-08-20,DOREENPWR,56.73,58.91,56.64,57.09,880708
24-08-20,DOREENPWR,57.82,58,56.36,57.27,497687
25-08-20,DOREENPWR,57.55,58.45,57.18,58,574621
26-08-20,DOREENPWR,58.64,60.73,58.18,60.18,1510872
27-08-20,DOREENPWR,60.36,62.45,59.91,61.91,1263174
31-08-20,DOREENPWR,61.91,62.73,59.91,60.73,883429
09-01-20,DOREENPWR,60.82,60.82,59.45,60.45,679295
09-02-20,DOREENPWR,60.91,60.91,59,59.73,529547
09-03-20,DOREENPWR,59.82,60.45,59.27,59.82,465710
09-06-20,DOREENPWR,60.27,61.73,59.91,60.91,685612
09-07-20,DOREENPWR,61,61.64,59.82,60.09,413173
09-08-20,DOREENPWR,60.09,60.73,59.09,59.36,462013
09-09-20,DOREENPWR,59.91,59.91,58.82,59,427749
09-10-20,DOREENPWR,59.27,60.45,58.18,59.36,309122
13-09-20,DOREENPWR,59.82,61.18,59.36,59.64,571628
14-09-20,DOREENPWR,60.18,61.18,59.73,60.27,450601
15-09-20,DOREENPWR,60.64,60.82,59.64,59.73,312754
16-09-20,DOREENPWR,59.73,60.36,59.36,59.55,320951
17-09-20,DOREENPWR,59.55,59.64,58.27,58.45,425036
20-09-20,DOREENPWR,59,59.82,57.73,57.82,201191
21-09-20,DOREENPWR,58,58.45,57.09,57.27,140675
22-09-20,DOREENPWR,57.45,58.27,56.64,57.45,194855
23-09-20,DOREENPWR,57.45,58,56.73,56.91,132696
24-09-20,DOREENPWR,57.09,58.55,56.82,57.91,160313
27-09-20,DOREENPWR,57.55,57.55,56.18,56.55,216499
28-09-20,DOREENPWR,56.73,57.18,55.82,56,139015
29-09-20,DOREENPWR,56,56.73,55.73,55.91,141783
30-09-20,DOREENPWR,56.73,56.73,55.64,56,160788
10-01-20,DOREENPWR,55.91,56.82,55.18,56.27,354327
10-04-20,DOREENPWR,56.91,56.91,55.91,56.27,51494
10-05-20,DOREENPWR,56.27,56.27,54.91,55,144642
10-06-20,DOREENPWR,55,55.55,54.45,54.91,101548
10-07-20,DOREENPWR,55.73,55.73,54.82,55.36,106553
10-08-20,DOREENPWR,55.36,55.73,55,55.36,99714
10-11-20,DOREENPWR,55.36,55.36,54.55,54.64,49200
10-12-20,DOREENPWR,54.64,54.64,53.36,53.64,86514
13-10-20,DOREENPWR,53.64,54.73,53.64,54.18,74593
14-10-20,DOREENPWR,54.82,54.82,54,54,60943
15-10-20,DOREENPWR,54.18,55.09,54.09,54.55,92400
18-10-20,DOREENPWR,54.45,55.18,54.27,54.45,82960
19-10-20,DOREENPWR,54.18,54.45,53.64,53.82,73374
20-10-20,DOREENPWR,54,55.55,54,55.27,189734
21-10-20,DOREENPWR,55.64,56.55,55.36,55.45,117820
22-10-20,DOREENPWR,55.36,55.36,54,54.09,64032
25-10-20,DOREENPWR,53.91,54.18,53.64,53.82,140316
27-10-20,DOREENPWR,54.45,54.45,53.55,53.73,43055
28-10-20,DOREENPWR,53.55,53.55,52.09,52.45,65121
29-10-20,DOREENPWR,53.55,55.09,52.73,54.36,223065
11-01-20,DOREENPWR,54.45,55.73,54,55.18,82927
11-02-20,DOREENPWR,55.64,55.64,54.91,55.36,90933
11-03-20,DOREENPWR,55.36,55.73,54.73,54.91,135054
11-04-20,DOREENPWR,55.45,55.45,54.45,54.55,72107
11-05-20,DOREENPWR,54.64,55.36,54.64,54.91,102964
11-08-20,DOREENPWR,55.36,55.45,54.73,55.27,89308
11-09-20,DOREENPWR,55.27,56.36,54.73,56.18,208611
11-10-20,DOREENPWR,56.27,56.27,55,55.09,138686
11-11-20,DOREENPWR,55,55.36,54.91,55,200959
11-12-20,DOREENPWR,55.18,55.55,55,55.18,41848
15-11-20,DOREENPWR,56.09,56.09,55.18,55.36,131051
16-11-20,DOREENPWR,55.36,55.36,54.91,55.18,77818
17-11-20,DOREENPWR,55.18,55.64,55,55.36,128039
18-11-20,DOREENPWR,55.36,55.36,54.64,54.73,127632
19-11-20,DOREENPWR,54.91,55.18,54.45,55,157238
22-11-20,DOREENPWR,54.82,55.45,53.55,54,488863
23-11-20,DOREENPWR,54.27,54.27,53.09,53.73,519627
24-11-20,DOREENPWR,53.91,55.27,53.91,54.82,135682
25-11-20,DOREENPWR,55,55.73,54.64,55.64,478640
29-11-20,DOREENPWR,57.1,57.1,57.1,57.1,272594
30-11-20,DOREENPWR,57.1,57.1,57.1,57.1,98282
12-01-20,DOREENPWR,57.1,58.7,57.1,57.2,325599
12-02-20,DOREENPWR,57.3,58.4,57.1,57.6,203749
12-03-20,DOREENPWR,57.7,58.3,57.7,57.9,133440
12-06-20,DOREENPWR,58.4,58.5,58,58.2,130621
12-07-20,DOREENPWR,58.2,58.2,57.8,57.9,109511
12-08-20,DOREENPWR,57.9,57.9,57.3,57.4,87734
12-09-20,DOREENPWR,57.4,58.4,57.4,58.2,160290
12-10-20,DOREENPWR,58,58.4,57.4,57.5,134261
13-12-20,DOREENPWR,57.4,58.2,57.3,57.9,215869
14-12-20,DOREENPWR,58,58.1,57.3,57.7,170829
15-12-20,DOREENPWR,57.9,58,57.3,57.5,88749
17-12-20,DOREENPWR,57.5,58.2,57.3,57.5,202569
20-12-20,DOREENPWR,57.8,57.8,57.3,57.4,128775
21-12-20,DOREENPWR,57.7,57.7,57.1,57.1,243921
