DATE,TRADING CODE,OPEN,HIGH,LOW,CLOSE,VOLUME
20-02-19,ORIONINFU,58.4,58.8,57.3,58.2,127773
24-02-19,ORIONINFU,58.1,58.7,56.6,56.9,98025
25-02-19,ORIONINFU,56.7,57.4,55.7,56.3,90521
26-02-19,ORIONINFU,56.9,57,55.9,56,94316
27-02-19,ORIONINFU,56.1,57.7,56,57.3,75918
03-03-19,ORIONINFU,56.1,57.1,56.1,56.4,74697
03-04-19,ORIONINFU,56.4,56.4,54.6,55.4,62304
03-05-19,ORIONINFU,55.8,55.8,54.6,54.9,73354
03-06-19,ORIONINFU,54.7,55,54.1,54.4,94529
03-07-19,ORIONINFU,54.1,55.3,53.6,54.9,59070
03-10-19,ORIONINFU,56.1,57,54.5,54.7,67935
03-11-19,ORIONINFU,54.4,55.2,54.1,54.6,48646
03-12-19,ORIONINFU,54.6,54.6,53.7,53.8,34002
13-03-19,ORIONINFU,53.7,53.7,52.5,52.7,86741
14-03-19,ORIONINFU,53.1,53.1,50.8,51.2,67152
18-03-19,ORIONINFU,50.8,51.5,50.4,51.1,40545
19-03-19,ORIONINFU,51.1,52.4,51,52.1,59505
20-03-19,ORIONINFU,52,52.9,51.6,51.8,42560
21-03-19,ORIONINFU,51.7,51.8,50.3,51.5,24230
24-03-19,ORIONINFU,51.8,53.1,51.6,52.6,105225
25-03-19,ORIONINFU,52.7,54.4,52.7,53.1,82158
27-03-19,ORIONINFU,53.1,53.1,51.6,51.9,35190
28-03-19,ORIONINFU,52,52.9,51.8,52,16988
31-03-19,ORIONINFU,51.6,52.4,51.3,51.5,17271
04-01-19,ORIONINFU,51.5,52.1,51.1,51.5,38390
04-02-19,ORIONINFU,51.5,52.6,51.5,52.4,150105
04-03-19,ORIONINFU,52.2,52.6,51.7,51.8,68559
04-04-19,ORIONINFU,51.7,54.6,51.6,53.1,80370
04-07-19,ORIONINFU,53.4,54.5,52.8,52.9,103022
04-08-19,ORIONINFU,52.6,53.6,51.6,51.9,36911
04-09-19,ORIONINFU,52,54.1,51.9,53.1,78588
04-10-19,ORIONINFU,52.7,53.3,52.1,52.5,20597
04-11-19,ORIONINFU,53.1,53.4,52.2,53.2,15926
15-04-19,ORIONINFU,53.2,53.5,52.6,52.8,13657
16-04-19,ORIONINFU,53.5,53.5,51.4,52.1,59186
17-04-19,ORIONINFU,51.7,52.6,51.6,51.7,75490
18-04-19,ORIONINFU,52.7,52.7,52,52.4,116676
21-04-19,ORIONINFU,52.1,53.1,51.8,52.2,28452
23-04-19,ORIONINFU,51.9,52.5,51.4,52.2,91767
24-04-19,ORIONINFU,52.2,52.5,51.5,52.4,78892
25-04-19,ORIONINFU,52.1,52.8,52.1,52.3,93455
28-04-19,ORIONINFU,52.4,53.4,52.1,53.1,58565
29-04-19,ORIONINFU,52.7,53.6,52.1,52.1,31436
30-04-19,ORIONINFU,53.4,53.4,51.3,51.4,53342
05-02-19,ORIONINFU,53.4,54.2,52.4,54,97916
05-05-19,ORIONINFU,54.1,56.3,54,56.1,163887
05-06-19,ORIONINFU,56.1,57.7,54.1,56.7,383690
05-07-19,ORIONINFU,57.2,57.9,55.1,56,229252
05-08-19,ORIONINFU,56.4,56.4,54.6,55,68368
05-09-19,ORIONINFU,56.4,57,54.2,54.9,78063
05-12-19,ORIONINFU,55,55.5,54.6,54.7,48313
13-05-19,ORIONINFU,55.1,55.1,54.3,54.5,29650
14-05-19,ORIONINFU,54.4,54.8,53.5,53.8,25542
15-05-19,ORIONINFU,54,54.5,53.4,53.6,69676
16-05-19,ORIONINFU,53.8,54.3,53,53.3,32311
19-05-19,ORIONINFU,53.6,55.4,53.6,55.1,30965
20-05-19,ORIONINFU,54.8,55.3,53.7,54.6,48031
21-05-19,ORIONINFU,54.6,57,54.6,56.6,355569
22-05-19,ORIONINFU,57.4,57.4,55.4,55.8,23533
23-05-19,ORIONINFU,56,56.1,55.1,55.5,25390
26-05-19,ORIONINFU,55,55.4,54.4,54.6,16775
27-05-19,ORIONINFU,54.5,55.4,54.2,54.6,29415
28-05-19,ORIONINFU,54.9,55.6,54.5,54.6,16201
29-05-19,ORIONINFU,56.1,56.1,53.9,54,37205
30-05-19,ORIONINFU,54.1,54.9,54.1,54.4,22815
06-09-19,ORIONINFU,54.4,55.4,54.4,54.9,5630
06-10-19,ORIONINFU,55.6,55.8,54.9,55.1,49191
06-11-19,ORIONINFU,55.8,57.5,55.6,56.7,171913
06-12-19,ORIONINFU,57,57.4,55.2,55.7,111705
13-06-19,ORIONINFU,56.4,56.4,54.6,55,49377
16-06-19,ORIONINFU,54.8,55.4,54.4,54.5,80733
17-06-19,ORIONINFU,54.6,54.6,53.9,54,55903
18-06-19,ORIONINFU,53.7,54.6,53.5,54.5,37363
19-06-19,ORIONINFU,53.7,54.8,53.7,54.2,34759
20-06-19,ORIONINFU,53.7,54.6,53.7,53.9,38593
23-06-19,ORIONINFU,53.9,54.4,53.6,53.9,33507
24-06-19,ORIONINFU,54.6,54.6,52.9,53.1,103244
25-06-19,ORIONINFU,54.2,54.3,53.2,53.3,48264
26-06-19,ORIONINFU,53.3,54.3,53.3,53.8,85361
27-06-19,ORIONINFU,53.9,54,53.5,53.7,38436
30-06-19,ORIONINFU,53.6,55.5,53.6,55,144958
07-02-19,ORIONINFU,55.5,60.1,55.1,59.5,985047
07-03-19,ORIONINFU,59.5,59.8,58.3,59.3,347522
07-04-19,ORIONINFU,59.5,59.5,57.8,58.5,386716
07-07-19,ORIONINFU,59,59,56.1,56.9,249197
07-08-19,ORIONINFU,57,57,55.8,56.1,52583
07-09-19,ORIONINFU,56.6,56.8,55.3,56,113195
07-10-19,ORIONINFU,56.8,56.8,54.7,54.8,104410
07-11-19,ORIONINFU,54.3,55,53.9,54.1,102840
14-07-19,ORIONINFU,53.8,54.6,53,53.6,67828
15-07-19,ORIONINFU,53.1,53.5,52.3,52.5,75583
16-07-19,ORIONINFU,53,54.5,52.6,54,27086
17-07-19,ORIONINFU,54.3,54.3,52.6,53.2,97175
18-07-19,ORIONINFU,53.1,55.9,52.6,55.5,109216
21-07-19,ORIONINFU,54.7,54.7,52.8,53.2,109948
22-07-19,ORIONINFU,53.2,53.2,50.9,52.8,74803
23-07-19,ORIONINFU,52.8,54.9,52.8,53.7,54014
24-07-19,ORIONINFU,53.1,54.3,52.9,54,42387
25-07-19,ORIONINFU,54.2,55.1,53.8,54.2,178052
28-07-19,ORIONINFU,54.8,55.4,53.8,54.3,151792
29-07-19,ORIONINFU,54.5,58.3,54.1,57.3,454587
30-07-19,ORIONINFU,57.6,59.5,57.5,58.5,524001
31-07-19,ORIONINFU,59,61.5,58,60.7,1110670
08-01-19,ORIONINFU,60.8,62,59.9,60.8,911879
08-04-19,ORIONINFU,60.8,61.3,58.5,59.1,678178
08-05-19,ORIONINFU,59.5,59.6,57.6,58.5,503534
08-06-19,ORIONINFU,59,61.1,59,59.3,619224
08-07-19,ORIONINFU,59.6,59.6,57,57.2,363220
08-08-19,ORIONINFU,57.6,58.6,56.7,57.8,202149
18-08-19,ORIONINFU,57.8,60.2,57.8,59,344987
19-08-19,ORIONINFU,59.5,65.1,59.5,64.9,3045580
20-08-19,ORIONINFU,64.9,66.6,63.3,65,1670320
21-08-19,ORIONINFU,64.1,68.6,64,66.8,3389310
22-08-19,ORIONINFU,66.9,69.7,65.3,68.6,1892290
25-08-19,ORIONINFU,69.4,71.1,68.1,68.6,2302620
26-08-19,ORIONINFU,68.6,68.6,62.8,64.8,1848010
27-08-19,ORIONINFU,64.9,65.9,62.6,63.6,1266460
28-08-19,ORIONINFU,63.6,66.1,63.1,63.8,897821
29-08-19,ORIONINFU,64,64.4,60.2,60.7,830281
09-01-19,ORIONINFU,61.1,62.1,59.4,60.8,621478
09-02-19,ORIONINFU,60.9,63.6,60.4,62.2,1025450
09-03-19,ORIONINFU,63.4,63.4,61.3,62.1,625948
09-04-19,ORIONINFU,62.5,64,62.1,62.7,746473
09-05-19,ORIONINFU,62.9,63.2,60.9,61.5,593653
09-08-19,ORIONINFU,61.5,61.7,59,59.6,533693
09-09-19,ORIONINFU,59.6,60.3,58.5,58.9,401198
09-11-19,ORIONINFU,59.1,59.1,55.3,56,579821
09-12-19,ORIONINFU,55.6,59.3,54.8,58.1,550564
