DATE,TRADING CODE,OPEN,HIGH,LOW,CLOSE,VOLUME
25-04-19,MJLBD,78.3,78.8,78,78.2,34355
28-04-19,MJLBD,78.1,78.1,77.7,77.9,21593
29-04-19,MJLBD,78,78,77.4,77.6,50705
30-04-19,MJLBD,76.5,77.3,75.8,76.2,50883
05-02-19,MJLBD,76.2,77.5,76,76.5,35864
05-05-19,MJLBD,78,78.8,76.5,77.4,152502
05-06-19,MJLBD,77.1,77.1,75.4,75.6,123770
05-07-19,MJLBD,75.6,76.5,74.5,75.1,97813
05-08-19,MJLBD,74.6,74.9,73.5,73.9,48238
05-09-19,MJLBD,74,74.4,73.5,73.9,34553
05-12-19,MJLBD,74.2,74.2,73.4,73.5,37624
13-05-19,MJLBD,73.9,73.9,72.3,72.5,59090
14-05-19,MJLBD,72.2,73.5,72,72.1,32402
15-05-19,MJLBD,71.8,72,71,71.5,69371
16-05-19,MJLBD,71.5,73.2,71.3,72.9,31831
19-05-19,MJLBD,73,75.5,72.9,75.3,39701
20-05-19,MJLBD,74.8,75.5,73.2,73.7,21236
21-05-19,MJLBD,73.7,74.2,71.8,72.1,35532
22-05-19,MJLBD,71.9,74.2,71.5,71.8,105024
23-05-19,MJLBD,72.2,75.3,72.2,72.7,41442
26-05-19,MJLBD,73.3,75.5,72.7,73,40874
27-05-19,MJLBD,74.4,74.5,72.6,73.3,41288
28-05-19,MJLBD,74.3,74.3,72.5,73.8,22250
29-05-19,MJLBD,73.6,75,73.6,74.9,22180
30-05-19,MJLBD,74.4,75.8,74.4,75.5,32902
06-09-19,MJLBD,76.9,76.9,75.4,76.2,20739
06-10-19,MJLBD,75.6,76.8,75.5,76.2,28401
06-11-19,MJLBD,76.2,76.8,75.9,76.7,66434
06-12-19,MJLBD,76.7,77.1,76.2,77,43601
13-06-19,MJLBD,75.6,76.9,75.5,76.7,48595
16-06-19,MJLBD,76.5,76.6,75.6,75.9,77645
17-06-19,MJLBD,75.6,76.1,75.1,75.1,40741
18-06-19,MJLBD,75.2,75.6,74.6,75.2,92492
19-06-19,MJLBD,75.1,75.5,73,73.6,95064
20-06-19,MJLBD,72.8,73.6,72.2,72.4,112511
23-06-19,MJLBD,72.4,73.5,71.9,73.3,123423
24-06-19,MJLBD,72.7,73.9,72.5,73,23510
25-06-19,MJLBD,72.6,73.4,72.4,72.7,37515
26-06-19,MJLBD,72.6,75.5,72.6,74.2,150564
27-06-19,MJLBD,74.1,77.2,73.7,76.7,213289
30-06-19,MJLBD,76.5,77.9,76.5,77.5,134058
07-02-19,MJLBD,76.5,78.3,74.9,76.8,117029
07-03-19,MJLBD,76.6,77.9,75.5,77.7,182827
07-04-19,MJLBD,77.7,78.5,76.9,77.5,28013
07-07-19,MJLBD,76.8,77.5,76.6,77.2,27723
07-08-19,MJLBD,77.9,78,75.9,77.4,58221
07-09-19,MJLBD,78,79.5,76.7,77.9,118862
07-10-19,MJLBD,77.1,78.3,76,77.5,183011
07-11-19,MJLBD,77.5,78.9,76.5,77,131545
14-07-19,MJLBD,76.5,77.3,74.9,76.8,261486
15-07-19,MJLBD,76.5,77.7,74.6,75.7,128635
16-07-19,MJLBD,75.5,77,74.6,75,172254
17-07-19,MJLBD,74.5,78.4,74.5,75.2,213441
18-07-19,MJLBD,75.5,76.5,74.8,76.4,78136
21-07-19,MJLBD,77.8,78.4,73.8,75.5,163104
22-07-19,MJLBD,74.5,76.4,73.2,74,129829
23-07-19,MJLBD,72.7,75.5,72.7,75,135533
24-07-19,MJLBD,75,75.5,73,74.6,51019
25-07-19,MJLBD,73.1,75.3,73.1,74.3,14400
28-07-19,MJLBD,74.1,74.7,74.1,74.4,40386
29-07-19,MJLBD,74.5,74.6,73.3,74.3,39653
30-07-19,MJLBD,74,76.5,74,74.5,38228
31-07-19,MJLBD,74.1,75.5,74.1,74.4,50851
08-01-19,MJLBD,75.5,77.5,74.4,75.6,64435
08-04-19,MJLBD,75.6,76.9,74.8,75.4,18811
08-05-19,MJLBD,76.4,76.4,73.7,74,33508
08-06-19,MJLBD,73.8,77,73.8,76.1,68548
08-07-19,MJLBD,75.5,77.9,75.4,77.1,91894
08-08-19,MJLBD,77,79.9,76,79.1,146898
18-08-19,MJLBD,78.5,78.8,77.2,78,43621
19-08-19,MJLBD,78,79.5,77,79.2,256254
20-08-19,MJLBD,79.4,79.5,78.3,78.6,151028
21-08-19,MJLBD,78.6,79.5,77.7,77.8,216102
22-08-19,MJLBD,77.5,77.8,77,77.1,78465
25-08-19,MJLBD,76.6,77.8,75.1,75.6,89564
26-08-19,MJLBD,77.4,77.4,73.8,74.4,83711
27-08-19,MJLBD,74.4,74.4,72.5,72.9,151415
28-08-19,MJLBD,73,73.2,72.5,72.9,56385
29-08-19,MJLBD,72.9,73.1,72.5,72.6,40042
09-01-19,MJLBD,72.7,72.7,71.9,72,58441
09-02-19,MJLBD,72,73.2,71.8,72.3,46426
09-03-19,MJLBD,72.3,72.5,71.9,72.4,22809
09-04-19,MJLBD,72.5,72.5,71.8,71.9,30349
09-05-19,MJLBD,72.1,73.1,71.2,72.2,59373
09-08-19,MJLBD,72.5,73.4,72.1,72.7,24155
09-09-19,MJLBD,73.5,73.8,71,71.5,74566
09-11-19,MJLBD,71.5,72.4,68.8,69.2,148969
09-12-19,MJLBD,70.4,72.3,68.2,68.6,58536
15-09-19,MJLBD,69.8,71.5,68.7,69.4,41401
16-09-19,MJLBD,68.6,70.4,68.5,69.4,42405
17-09-19,MJLBD,70.4,71.5,69,69.2,41297
18-09-19,MJLBD,69.3,71.3,68.5,68.9,48252
19-09-19,MJLBD,68.6,70.2,67.6,68.6,40166
22-09-19,MJLBD,68.2,70.9,68.1,70.2,59026
23-09-19,MJLBD,69.5,71.5,69.5,70.7,34413
24-09-19,MJLBD,70.5,70.5,68.5,69.1,69589
25-09-19,MJLBD,69.1,69.5,67.5,69.1,55725
26-09-19,MJLBD,68.1,70.5,67.5,67.9,89293
29-09-19,MJLBD,69.9,70.3,67.4,67.5,35266
30-09-19,MJLBD,68.2,70,66.6,67,92530
10-01-19,MJLBD,66.6,69.2,66.6,68,57436
10-02-19,MJLBD,68.9,70.3,67.9,69.9,157199
10-03-19,MJLBD,70.2,70.7,68.5,69.1,42707
10-06-19,MJLBD,69.3,69.3,68.2,68.4,38948
10-07-19,MJLBD,69.3,69.4,67.7,67.8,39310
10-09-19,MJLBD,67.7,67.8,63.7,64.3,128054
10-10-19,MJLBD,64.5,65.6,64.2,64.4,26917
13-10-19,MJLBD,64.2,65.1,63,63.2,39650
14-10-19,MJLBD,63.1,66.5,62.4,63.2,87540
15-10-19,MJLBD,63.5,65.1,62.3,64.5,121477
16-10-19,MJLBD,64.5,66.7,63.1,65.5,97658
17-10-19,MJLBD,65.5,65.9,63.5,65.6,190666
20-10-19,MJLBD,64.6,64.6,63.2,63.9,23453
21-10-19,MJLBD,63.3,64.5,63.3,63.8,108079
22-10-19,MJLBD,63.3,64.4,63.2,63.4,47500
23-10-19,MJLBD,64.5,64.5,63.8,64.2,81045
24-10-19,MJLBD,64.3,65.4,64.3,65.4,40617
27-10-19,MJLBD,66,66,64.7,65.2,39773
28-10-19,MJLBD,65,66.5,64.9,65.7,46914
29-10-19,MJLBD,66.4,66.4,65,65.6,50534
30-10-19,MJLBD,65,67,65,66,63086
31-10-19,MJLBD,66.1,67,65.4,66.6,22791
11-03-19,MJLBD,67.5,68,66.5,67.6,15219
11-04-19,MJLBD,67.6,68.4,67,68.2,35829
11-05-19,MJLBD,68.4,68.7,67.9,68.6,39647
11-06-19,MJLBD,68.5,69,68.1,68.4,23007
11-07-19,MJLBD,68.5,69.3,68,68.2,50874
11-11-19,MJLBD,69.2,69.2,66.8,67.9,30605
11-12-19,MJLBD,72.5,73.2,72,72.7,36412
13-11-19,MJLBD,71.2,73.2,71.2,72.7,103051
17-11-19,MJLBD,75.5,75.5,70.8,74.7,103374
18-11-19,MJLBD,75.1,75.1,72.7,74.8,87450
19-11-19,MJLBD,74.5,75,72.5,73.3,105816
20-11-19,MJLBD,72.5,74.2,72.5,73.5,28612
21-11-19,MJLBD,74,74,72.4,72.9,24654
24-11-19,MJLBD,72.5,73.9,71.4,71.7,47529
25-11-19,MJLBD,72.5,73.9,70.7,72.7,251774
26-11-19,MJLBD,73.4,73.5,71.9,72.7,84945
27-11-19,MJLBD,73.2,74.4,72.1,73.5,168372
28-11-19,MJLBD,73.5,73.9,72.2,72.7,38768
12-01-19,MJLBD,73.8,74.1,72.5,72.9,75282
12-02-19,MJLBD,73.4,73.7,72.1,72.5,51622
12-03-19,MJLBD,72.5,73.5,70.7,71.7,30696
12-04-19,MJLBD,72.4,73,71,72.4,44059
12-05-19,MJLBD,71.9,73.4,70.7,71.1,26058
12-08-19,MJLBD,71,72.5,70.8,70.9,44306
12-09-19,MJLBD,72.1,72.5,69.7,70,31057
12-10-19,MJLBD,69,71,68,68.3,62571
12-11-19,MJLBD,68,69.3,67.5,68.4,40772
12-12-19,MJLBD,68,68.2,67.2,67.5,31261
15-12-19,MJLBD,67.5,67.8,66.5,66.9,21230
17-12-19,MJLBD,66.6,66.6,63.5,63.8,48106
18-12-19,MJLBD,64,65.5,62.5,62.9,48720
19-12-19,MJLBD,63.5,64.2,62.8,63.1,42887
22-12-19,MJLBD,63.5,63.5,62.3,62.8,36511
23-12-19,MJLBD,62.5,62.8,61.3,61.4,96474
24-12-19,MJLBD,61.2,61.7,59.5,60.2,70636
26-12-19,MJLBD,59.9,61.8,59.7,60,97885
29-12-19,MJLBD,60.4,60.8,59.5,59.6,70401
30-12-19,MJLBD,59.6,59.8,58.4,58.8,151797
01-01-20,MJLBD,59.5,60.5,59,60.4,120168
01-02-20,MJLBD,60.5,62.3,60.5,61.8,61893
01-05-20,MJLBD,61.9,62.3,60,60.4,72382
01-06-20,MJLBD,60.1,61,60.1,60.5,54654
01-07-20,MJLBD,61.3,61.4,60.3,60.4,65828
01-08-20,MJLBD,60.2,61.2,59.9,60.4,39768
01-09-20,MJLBD,60.3,60.4,59.7,60.1,50880
01-12-20,MJLBD,60.5,61.5,60.5,60.6,33007
13-01-20,MJLBD,60.7,61.5,59,59.5,32388
14-01-20,MJLBD,58.6,59.8,57.5,57.7,45568
15-01-20,MJLBD,57.7,59.6,57.5,57.7,39530
16-01-20,MJLBD,57.8,59.7,57.8,59.5,26532
19-01-20,MJLBD,59.9,63.5,59.9,62.4,108906
20-01-20,MJLBD,64.4,68.2,62.4,67.8,134967
21-01-20,MJLBD,67.6,67.9,65.1,66.2,66163
22-01-20,MJLBD,66.2,67.2,64.5,66.6,33436
23-01-20,MJLBD,66.5,68.6,66.5,67.5,86288
26-01-20,MJLBD,67.5,67.9,66.8,67.1,97634
27-01-20,MJLBD,67.4,67.5,65.9,66.2,91845
28-01-20,MJLBD,67.3,67.8,66,67,21486
29-01-20,MJLBD,67,68.1,66.6,68,34678
30-01-20,MJLBD,68.4,71.5,66.5,69.5,200430
02-02-20,MJLBD,70.4,74.5,70.4,73.9,168131
02-03-20,MJLBD,73.7,73.7,71.5,72.2,85833
02-04-20,MJLBD,72.4,72.8,71.9,72.3,55813
02-05-20,MJLBD,71.5,72.1,70.5,71,71110
02-06-20,MJLBD,69.6,70.9,69.6,70.6,37591
02-09-20,MJLBD,70.9,70.9,68.7,69.2,32936
02-10-20,MJLBD,68,70.5,67.5,69.9,87780
02-11-20,MJLBD,70.4,71.6,69.5,70.2,121205
02-12-20,MJLBD,70.3,72.2,70.3,71,90367
