DATE,TRADING CODE,OPEN,HIGH,LOW,CLOSE,VOLUME
20-11-19,STYLECRAFT,262.8,266.18,256.73,257.85,234779
21-11-19,STYLECRAFT,258.62,261.82,257.45,258.04,165215
24-11-19,STYLECRAFT,260,261.82,255.38,258.69,220072
25-11-19,STYLECRAFT,261.45,264.73,259.64,262.8,261753
26-11-19,STYLECRAFT,262.91,264.73,261.78,263.27,248529
27-11-19,STYLECRAFT,263.64,264.33,258.22,259.71,418998
12-01-19,STYLECRAFT,282.45,282.45,282.45,282.45,15949
12-03-19,STYLECRAFT,333.91,333.91,295.45,297.09,416757
12-04-19,STYLECRAFT,298.18,299,283.64,284.91,97017
12-05-19,STYLECRAFT,283.73,293.18,281.73,284.18,90520
12-08-19,STYLECRAFT,286.36,288.55,271.91,273.64,86572
12-09-19,STYLECRAFT,274.55,278.09,260,264.45,69592
12-10-19,STYLECRAFT,267.27,272.64,261.45,263.09,44796
12-11-19,STYLECRAFT,264.55,265.45,250,251.18,69462
12-12-19,STYLECRAFT,250.18,256.36,242.09,246.27,56201
15-12-19,STYLECRAFT,248.18,263.64,240,261.27,88187
17-12-19,STYLECRAFT,262.73,267.64,254.45,255.64,80442
18-12-19,STYLECRAFT,254.64,254.64,243.64,246.64,51455
19-12-19,STYLECRAFT,250.73,252.73,244.27,245.36,44427
22-12-19,STYLECRAFT,246.36,246.36,236.55,237.18,38939
23-12-19,STYLECRAFT,238.18,240.55,232.36,233.64,34802
24-12-19,STYLECRAFT,234.55,234.55,226.27,227.27,34674
26-12-19,STYLECRAFT,229.91,235.45,227.27,233.82,35136
29-12-19,STYLECRAFT,236.27,241,235,237.09,32143
30-12-19,STYLECRAFT,237.45,240.73,237.36,238,28383
01-01-20,STYLECRAFT,237.27,240.82,237.27,238.36,25490
01-02-20,STYLECRAFT,238.36,248.91,238.27,245.73,69201
01-05-20,STYLECRAFT,246.64,248.82,237.36,238.55,41091
01-06-20,STYLECRAFT,238.55,239.73,230.82,232.27,35624
01-07-20,STYLECRAFT,232.73,235.64,225.91,227.18,32605
01-08-20,STYLECRAFT,227.27,230.73,221.36,223.27,26087
01-09-20,STYLECRAFT,224.36,225.45,214.09,215.64,40291
01-12-20,STYLECRAFT,215.91,221.45,215.91,216.91,16478
13-01-20,STYLECRAFT,219.09,220,200.91,202.36,28086
16-08-20,STYLECRAFT,189.09,202.91,189.09,202.91,157103
17-08-20,STYLECRAFT,218.18,220.64,204.55,217.55,636876
18-08-20,STYLECRAFT,227.27,233.64,209.55,216.18,322302
19-08-20,STYLECRAFT,219.09,225.27,197.82,202.64,244574
23-08-20,STYLECRAFT,199.82,212.91,199.82,212.91,174051
24-08-20,STYLECRAFT,220,224.82,211.82,217.91,316745
25-08-20,STYLECRAFT,220.36,223.27,209.09,210.18,159491
26-08-20,STYLECRAFT,210.18,217.27,209.09,210.09,164404
27-08-20,STYLECRAFT,212.82,218.09,211.82,214.36,130962
31-08-20,STYLECRAFT,216.36,220,205,209.27,178556
09-01-20,STYLECRAFT,211.09,213,206.91,208.09,115398
09-02-20,STYLECRAFT,210.82,211.82,205.45,205.82,105695
09-03-20,STYLECRAFT,206.36,210,204.64,206.36,140143
09-06-20,STYLECRAFT,206.36,211.73,201.36,203.82,180811
09-07-20,STYLECRAFT,207.27,210.82,204.55,207.82,122758
09-08-20,STYLECRAFT,209.09,211.36,205.91,206.91,148696
09-09-20,STYLECRAFT,206.91,209,201.82,203,85015
14-09-20,STYLECRAFT,199.36,207.27,198.18,202.91,98677
15-09-20,STYLECRAFT,204.64,207.27,202.18,202.55,83324
16-09-20,STYLECRAFT,203,205.91,201,202,90016
17-09-20,STYLECRAFT,202.73,208.64,201.18,205,150875
20-09-20,STYLECRAFT,208.09,208.09,200.09,200.82,76776
