DATE,CLOSE,ARIMA,SARIMAX,HOLT_WINTER,SES,PROPHET,VAR
2020-11-01,997.3,997.3,997.3,997.3,997.3,997.3,997.3
2020-11-02,1006.2,996.4498313688671,995.7064583103289,1005.1866719621561,990.9989135733266,999.703909235508,1002.4663727700124
2020-11-03,1000.6,995.5996627377342,995.6138625655037,994.1428557324758,984.6978271466533,1003.5150004671796,1002.6653389352307
2020-11-04,1025.8,994.7494941066013,994.0203208758327,980.9829246839431,978.3967407199799,996.7295814463236,1000.9844179888679
2020-11-05,996.7,993.8993254754685,993.9277251310075,991.4754243335359,972.0956542933066,996.4199864394594,1000.4930264321905
2020-11-08,1018.4,993.0491568443356,992.3341834413364,984.2487034131461,965.7945678666332,996.1556787597697,999.3021909447048
2020-11-09,995.4,992.1989882132027,992.2415876965113,979.0371281718853,959.4934814399599,1003.8584997870943,996.8653336872172
2020-11-10,988.4,991.3488195820698,990.6480460068402,980.6737083459896,953.1923950132865,1006.2916801035431,995.6537154271948
2020-11-11,979.1,990.498650950937,990.555450262015,981.1107774575481,946.8913085866131,1008.729738933439,993.9070654964007
2020-11-12,974.2,989.6484823198041,988.961908572344,978.799211734179,940.5902221599398,1012.5749797595026,993.011425423242
2020-11-15,968.5,988.7983136886712,988.8693128275188,977.61885087618,934.2891357332664,1005.8237103330115,992.9184539017479
2020-11-16,974.9,987.9481450575383,987.2757711378478,980.2826649095301,927.9880493065931,1005.5482649205027,990.9008572691911
2020-11-17,1029.8,987.0979764264055,987.1831753930226,983.5407383698448,921.6869628799197,1005.3181068351906,990.8789802525496
2020-11-18,1005.1,986.2478077952726,985.5896337033515,984.8106728911247,915.3858764532464,1013.0550774568612,989.9241252930167
2020-11-19,1011.5,985.3976391641397,985.4970379585263,983.990661792798,909.084790026573,1015.5224073676675,988.5937402845603
2020-11-22,1030.9,984.5474705330068,983.9034962688553,968.7792566978771,902.7837035998997,1017.9946157919043,987.8737125194208
2020-11-23,1025.3,983.697301901874,983.8109005240301,961.8338474898611,896.4826171732263,1021.8740062123202,986.8088881063059
2020-11-24,996.6,982.8471332707411,982.2173588343591,958.8983019395168,890.181530746553,1015.1568863802052,985.6354812127072
2020-11-25,1001.9,981.9969646396082,982.1247630895339,965.5813418966106,883.8804443198796,1014.9155905620706,984.680220646529
2020-11-26,993.8,981.1467960084753,980.5312213998628,967.2410204734534,877.5793578932063,1014.7195820711004,983.6259746499195
2020-11-29,994.3,980.2966273773425,980.4386256550376,959.0224036652418,871.2782714665329,1022.490702287156,982.6483589324253
2020-11-30,993.6,979.4464587462096,978.8450839653666,967.1518331457459,864.9771850398596,1024.9921817923373,981.8170301668467
