DATE,CLOSE,ARIMA,SARIMAX,HOLT_WINTER,SES,PROPHET,VAR
2020-11-01,235.6,235.6,235.6,235.6,235.6,235.6,235.6
2020-11-02,233.2,235.27991518370268,235.1013797774807,231.34980734910943,235.0884547532227,234.27050240535044,236.6176536474592
2020-11-03,234.4,234.95983036740537,235.10561236294626,229.1097492227792,234.5769095064454,233.51703599822147,233.61106659807655
2020-11-04,230.2,234.63974555110806,234.60699214042697,227.79992953629343,234.0653642596681,231.76713344551192,235.3630812573385
2020-11-05,228.2,234.31966073481075,234.61122472589253,229.45984123407104,233.55381901289078,234.11388291974535,232.85393573540094
2020-11-08,218.8,233.99957591851344,234.11260450337323,231.82995401536826,233.04227376611348,234.6999083282925,232.1862610561723
2020-11-09,219.1,233.67949110221613,234.1168370888388,232.97969127960522,232.53072851933618,236.45146693749174,233.55145097325214
2020-11-10,225.9,233.35940628591882,233.6182168663195,229.93979954318442,232.01918327255888,235.1447042400534,232.65528878251703
2020-11-11,221.9,233.0393214696215,233.62244945178506,231.73990680032327,231.50763802578157,233.84173069136057,232.49410572125655
2020-11-12,224.5,232.7192366533242,233.12382922926577,231.07990496636816,230.99609277900427,233.11478833019086,232.3927444293266
2020-11-15,220.1,232.3991518370269,233.12806181473132,231.54975327108346,230.48454753222697,231.39140982342943,232.2686256053153
2020-11-16,226.1,232.07906702072958,232.62944159221203,229.75970548885857,229.97300228544967,233.76468334360618,231.50880601173301
2020-11-17,237.8,231.75898220443227,232.6336741776776,229.74947913300275,229.46145703867236,234.3772327981022,230.76614578089803
2020-11-18,250.8,231.43889738813496,232.1350539551583,228.01941477665352,228.94991179189506,236.15531545324097,230.95347258511848
2020-11-19,265.1,231.11881257183765,232.13928654062386,232.71919717556892,228.43836654511776,234.87507680174753,230.52840147893215
2020-11-22,265.0,230.79872775554034,231.64066631810456,234.36918117972877,227.92682129834046,233.59862729899106,230.3247185474679
2020-11-23,251.3,230.47864293924303,231.64489890357012,230.79629229318954,227.41527605156315,232.89820898376325,229.9887922828096
2020-11-24,266.3,230.15855812294572,231.14627868105083,228.7141793023154,226.90373080478585,231.20135452295585,229.657489681965
2020-11-26,253.2,229.8384733066484,231.1505112665164,230.5596863045293,226.39218555800855,233.60115208908277,229.21438342633445
2020-11-29,236.5,229.5183884903511,230.6518910439971,227.6960374047521,225.88064031123125,234.24022558952623,228.85099768586701
2020-11-30,257.1,229.1983036740538,230.65612362946266,228.20503619890172,225.36909506445394,236.04483229061708,228.63446846947738
