DATE,CLOSE,ARIMA,SARIMAX,HOLT_WINTER,SES,PROPHET,VAR
2020-11-01,117.6,117.6,117.6,117.6,117.6,117.6,117.6
2020-11-02,117.3,117.55161149401987,117.50458138504861,118.06310773396216,117.30825179063352,117.54198117867894,117.40503715405568
2020-11-03,117.9,117.50322298803974,117.49230507968089,118.57873554362163,117.01650358126705,117.50227591827955,117.12195204190684
2020-11-04,117.3,117.45483448205961,117.50747959981295,118.51559232433617,116.72475537190057,116.89571964991639,116.53999325584489
2020-11-05,117.1,117.40644597607948,117.5094319132378,117.47346705517656,116.4330071625341,116.87568228243674,116.29938264272857
2020-11-08,117.5,117.35805747009935,117.50701869374855,117.36823740712279,116.14125895316762,116.58760644038274,116.43697601868904
2020-11-09,118.1,117.30966896411923,117.50670821534364,117.93668779581012,115.84951074380115,117.16626990149287,116.5176113211621
2020-11-10,117.1,117.2612804581391,117.50709199211236,117.66297607750076,115.55776253443467,117.10781393089377,116.47728790465275
2020-11-11,117.0,117.21289195215897,117.50714136781131,117.0945890438364,115.2660143250682,117.04928510210198,116.2951592303474
2020-11-12,117.0,117.16450344617884,117.50708033539844,117.97352623088621,114.97426611570172,117.00906983423235,116.1401393279046
2020-11-15,117.0,117.11611494019871,117.50707248313043,117.868299413788,114.68251790633525,116.40200355839568,116.02454929736335
2020-11-16,119.0,117.06772643421859,117.5070821891776,117.15784913060156,114.39076969696877,116.38145618344241,115.96707294698803
2020-11-17,119.4,117.01933792823846,117.50708343793183,117.31583404204675,114.0990214876023,116.09287033391583,115.9427021859945
2020-11-18,119.7,116.97094942225833,117.5070818943692,117.13701497408046,113.80727327823583,116.67102378755122,115.8952357394559
2020-11-22,124.4,116.9225609162782,117.50708169577852,117.12654637915153,113.51552506886935,116.61205780947836,115.8121405749104
2020-11-23,125.2,116.87417241029807,117.50708194125288,117.61619933289109,113.22377685950288,116.55301897321046,115.7163755130538
2020-11-24,124.8,116.82578390431794,117.50708197283495,117.73205765026512,112.9320286501364,116.51229369786596,115.63365503425813
2020-11-25,122.9,116.77739539833782,117.50708193379691,117.82692707723065,112.64028044076993,115.90471741455747,115.56312808732619
2020-11-26,121.9,116.72900689235769,117.50708192877438,116.64288134476894,112.34853223140345,115.88366003213156,115.49721839262168
2020-11-29,121.2,116.68061838637756,117.50708193498264,116.72202396210895,112.05678402203698,115.59456417513023,115.42991467568686
2020-11-30,121.0,116.63222988039743,117.50708193578137,116.18536487921021,111.7650358126705,116.17220762129374,115.35953220090963
